time,centroid_x,centroid_y,spread,polarization,mean_nn_distance,convex_hull_area,elongation_ratio,num_clusters,dog_x,dog_y,dog_vx,dog_vy,dog_speed,dog_mode,dog_submode,in_goal,alert_count,avg_sheep_speed,avg_fear_strength,avg_graze_bias,avg_reaction_delay,success
73.66666666666377,524.2906328147687,303.6197686626871,271.1855285251273,0.17527601459027298,32.40700886448645,120596.02438762247,1.2832846931279145,4,728.0273232845448,506.590489155616,-17.005019255712725,-171.93373154844107,172.77262145391717,auto,collect,0,4,48.545238452897664,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.68333333333044,524.1406024692594,303.498626102554,271.3844394572831,0.17301891950624412,32.361584669843324,120457.95088577064,1.285417153849865,4,727.7407523941307,503.66272693407313,-17.19425342484289,-175.66573329257173,176.50521863121972,auto,collect,0,4,48.58744546126268,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.6999999999971,523.9904737100097,303.37957395414026,271.57628027167254,0.17211060030812783,32.314280063585535,120317.61569678423,1.2877091374232599,4,727.4509520353002,500.6765196353374,-17.38802152982664,-179.1724379241441,180.01418223129807,auto,collect,0,4,48.49142272562339,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.71666666666377,523.8402904052626,303.26293017616086,271.75787467683983,0.16426312134832574,32.28418757995735,120174.61471293087,1.290154726488425,4,727.157840837791,497.635398129913,-17.586671850554694,-182.46729032546145,183.31285570165375,auto,collect,0,5,48.465635129826005,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.73333333333044,523.6897868195317,303.14729077182557,271.9300466329041,0.16321827243657314,32.2854954523923,120025.51956282581,1.292716892283345,4,726.861331065154,494.54268277021885,-17.790586358221386,-185.5629215816513,186.41379463142582,auto,collect,0,5,48.37955485708635,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.7499999999971,523.5392869004623,303.03266255811116,272.09412011102444,0.15935630557488853,32.289622116221736,119866.35792817337,1.2954295600804149,4,726.5613294943882,491.4014960181467,-18.000094245947622,-188.47120512432915,189.32881068099476,auto,collect,0,5,48.37577241844557,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.76666666666377,523.388269121592,302.9174240855001,272.2454116041802,0.15521129824225494,32.281477242555546,119714.20185624331,1.2982567727559475,4,726.2577381206596,488.2147743252571,-18.21548242372042,-191.20330157337446,192.06901450386954,auto,collect,0,5,48.12141954842513,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.78333333333043,523.2365670378236,302.80150543031897,272.3858788988238,0.15138892813534088,32.292582661239265,119635.97902464382,1.3011901415521583,4,725.9504536940112,484.9852794050345,-18.437065598900276,-193.76969521335857,194.64485652329995,auto,collect,0,5,47.9409199993798,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.7999999999971,523.0814993182487,302.6837212711518,272.5207345243965,0.14831624060510745,32.27709515993142,119543.1160011231,1.3042285683577763,4,725.6393685119134,481.7156087177588,-18.66511092586759,-196.1802412365387,197.06616507534076,auto,collect,0,6,47.50406394547393,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.81666666666376,522.9235604321786,302.5647522158111,272.64244251104657,0.1460420486255323,32.23830651089758,119435.79757460594,1.3073213255958283,4,725.3243724892262,478.40820519723866,-18.899761361228812,-198.44421123121003,199.34218306893428,auto,collect,0,6,47.355398119716824,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.83333333333043,522.7618333431357,302.4447451078873,272.7432705065982,0.14627711700837395,32.22057338152575,119312.11370064906,1.3104645023762942,4,725.0053620172342,475.06536570719567,-19.14062831951969,-200.57036940258087,201.4816039611402,auto,collect,0,6,47.22095299463414,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.8499999999971,522.5955384532944,302.3239773631281,272.8176186442276,0.1415207435252203,32.26607072510172,119196.76130621607,1.3136859166246513,4,724.6822433692096,471.689249429001,-19.38711888148272,-202.56697669167963,203.4926053313295,auto,collect,0,6,46.84003696070943,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.86666666666376,522.424880465205,302.20134205923296,272.864029864925,0.13830400107068935,32.401437096574064,119058.12917735043,1.3169530430485683,4,724.354934009175,468.2818859151617,-19.638561602068265,-204.44181083035934,205.3828793190773,auto,collect,0,5,45.80590518063141,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.88333333333043,522.2500916266877,302.07654513475325,272.8798095895537,0.13350202553117002,32.532434606549494,118896.38146638064,1.3202017633416945,5,724.0233663624451,464.8451823894174,-19.894058803795467,-206.20221154465654,207.15966214877875,auto,collect,0,5,44.96936523152928,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.89999999999709,522.070536423759,301.94913495626486,272.8616089217274,0.1315665360422903,32.637476635920066,118709.48421916534,1.3233961803544885,5,723.687488049552,461.380930928075,-20.152698773583797,-207.85508768054441,208.82976019366976,auto,collect,0,6,44.25378839814224,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.91666666666376,521.8860427451211,301.819490947086,272.8072779451865,0.12670980124324074,32.708008043877435,118615.45311758907,1.3265276342116616,5,723.3472593047516,457.89081549959127,-20.413724688031557,-209.40692570902385,210.39957388393967,auto,collect,0,6,43.946160531958164,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.93333333333042,521.6968672967024,301.6871567736498,272.71485478140147,0.13460350260323667,32.73230431118112,118548.0512507096,1.3295162972193244,5,723.0026470997853,454.376418957706,-20.676732297969792,-210.8637925131153,211.87511947261774,auto,collect,0,6,43.895747701694475,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.94999999999709,521.50297386834,301.55224582282835,272.58491220565435,0.14352148483239288,32.73301785919585,118447.03258226084,1.3323517873186403,5,722.6536217448046,450.8392294134283,-20.941521298844698,-212.23137265666242,213.26205207218908,auto,collect,0,6,43.18584126591923,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.96666666666376,521.3043190288572,301.41374610451123,272.4198113860817,0.15362280049080518,32.736243771141886,118311.38019519938,1.3350548551062134,5,722.3001526246904,447.28064635607643,-21.2081472068475,-213.5149834411138,214.5656861238684,auto,collect,0,6,42.63612289029481,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.98333333333042,521.1008827216917,301.2711758754464,272.2202824749807,0.16821325209535798,32.73212970267111,118141.4935887188,1.3375786245488213,5,721.9422042235299,443.7019864243672,-21.47690406963437,-214.719595902554,215.79101527397373,auto,collect,0,6,42.490853884811585,1.0123155899731038,1.024259168087828,2.2888888888888888,0
73.99999999999709,520.8942609924718,301.1247698104127,271.9873976241614,0.22859155558799402,32.7231789907848,117940.79778001714,1.3398326348114338,5,721.5797341136283,440.10448866065053,-21.748206594093734,-215.84986582299928,216.94273222642462,auto,collect,0,6,42.30837585499181,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.01666666666375,520.6842499538567,300.9745983665178,271.72111012616784,0.2579150211588079,32.705808945994065,117709.21641231248,1.3417974836353048,5,721.2126913951962,436.4893194260633,-22.02256310592366,-216.91015407523676,218.02524676444548,auto,collect,0,6,42.350704667566816,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.03333333333042,520.4712221287269,300.82127266971884,271.42204599894933,0.2644366082381226,32.68221331123226,117448.7195818449,1.3434510311580472,5,720.8410173394823,432.8575767923957,-22.300443342833102,-217.90455802005292,219.04270400814886,auto,collect,0,6,42.54180815488314,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.04999999999708,520.2567977115489,300.6651250215316,271.0915455980096,0.26806409178755625,32.69990443175387,117163.07331892618,1.3447692366242652,6,720.4646459176117,429.2102946800237,-22.58228531223058,-218.8369267423199,219.99900026124314,auto,collect,0,6,42.11802055967001,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.06666666666375,520.0413047218519,300.50562533415,270.73149352765404,0.26784471658120973,32.75525356028546,116855.15361317647,1.3457868771759016,6,720.0835099151366,425.5484460905531,-22.868160148510928,-219.71091536823528,220.8978023442646,auto,collect,0,6,42.10482251488916,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.08333333333042,519.824813003448,300.3423342097006,270.34421370790454,0.2680965412612386,32.81214606035583,116525.63031093833,1.3465204585132429,5,719.6975460863324,421.87294618228884,-23.157829728247084,-220.52999449585613,221.74256143118942,auto,collect,0,6,42.239358643037214,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.09999999999708,519.6046566041608,300.14263653702795,269.907245055459,0.2676250462109094,32.82217742147494,116140.69927625205,1.3468839362667295,5,719.3066991968099,418.18465522689974,-23.450813371350016,-221.2974573233457,222.53652568860667,auto,collect,0,7,42.65818447361216,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.11666666666375,519.3829970534815,299.9336015470093,269.4454004589296,0.2677495425813922,32.828464295013724,115807.15135169243,1.347091874319432,5,718.9109276473871,414.48438114130767,-23.746292965362514,-222.01644513552284,223.28275423823365,auto,collect,0,7,43.24921721585578,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.13333333333041,519.1600126182035,299.72049557395246,268.97144337655044,0.26914581160794493,32.84461681233065,115477.02857484197,1.3472027994413538,5,718.5102043974609,410.7728823698925,-24.04339499556936,-222.6899262849097,223.98412468675426,auto,collect,0,7,43.72462542389732,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.14999999999708,518.9358762101521,299.50295052970927,268.48579259271844,0.27203278632349637,32.864755163838126,115168.8111416402,1.3472239987691437,6,718.1045217620263,407.05087009699366,-24.34095812608143,-223.32073637393188,224.6433474133851,auto,collect,0,7,44.07970782914958,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.16666666666374,518.7124107348365,299.2802514234366,267.9881587699973,0.27372748924609475,32.89025426813661,114884.98139564422,1.3472022968913302,6,717.6938912844844,403.31901088221787,-24.637828652510038,-223.91155288654775,225.26297102891925,auto,collect,0,7,44.03358753357182,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.18333333333041,518.4894470769772,299.0525186888524,267.48394806138157,0.2745874272380395,32.88953682394839,114581.22274470818,1.3471560781185348,6,717.2783434944361,399.5779291523954,-24.932867402900765,-224.46490378934536,225.84539160693694,auto,collect,0,7,44.030748743313296,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.19999999999708,518.267276467436,298.82031448772364,266.9822907928056,0.27503419489877395,32.888417214501274,114260.39409125119,1.3471074455060037,6,716.8579299242233,395.8282092577357,-25.22481421276724,-224.9831936795832,226.39286360292692,auto,collect,0,7,43.861531195557276,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.21666666666374,518.0449136844426,298.58163026387643,266.49486276587186,0.26550397248972196,32.891870153618584,113926.11880482137,1.3471178395991052,6,716.4327259719807,392.0703972727924,-25.512237134553047,-225.46871909659967,226.90750876661406,auto,collect,0,9,43.72664525140431,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.2333333333304,517.8178962626532,298.32016131083134,266.0223257229577,0.24844371791676514,32.89101305379346,113615.60989740632,1.3475498817283404,6,716.002833041855,388.3050027537599,-25.793575807547377,-225.92367114194874,227.39132291095694,auto,collect,0,9,43.98371367509162,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.24999999999707,517.5887611021801,298.0505920386753,265.58434035446584,0.27028330814234136,32.87045635628669,113321.69134641634,1.3482049986641118,7,715.5683765829272,384.53250090750277,-26.067387535670612,-226.3501107754262,227.84617912307098,auto,collect,0,9,44.23312982929599,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.26666666666374,517.3596628465655,297.7786500078968,265.18958155102996,0.28247143613522424,32.83506673242709,113073.83572234043,1.3489950385770348,7,715.1295022599186,380.75333490328654,-26.332459380513274,-226.7499602529722,228.27383312975417,auto,collect,0,9,44.584547135153784,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.2833333333304,517.1300274916332,297.50649168013473,264.84279483548795,0.2904497067860646,32.72242245609473,112902.13198556863,1.3499172157020658,7,714.6863751513506,376.9679176945366,-26.587626514080316,-227.1250325249963,228.67593289004606,auto,collect,0,10,44.46327810645753,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.29999999999707,516.8981244714522,297.2319308218412,264.5441537010195,0.31299230071575757,32.633836387544136,112778.64721663366,1.3511239144684535,7,714.2391793182892,373.1766336984061,-26.831749983688077,-227.47703976782978,229.05402513102004,auto,collect,0,10,44.38351517534471,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.31666666666374,516.6637141487986,296.9571965873804,264.29592240072,0.3068597247158927,32.553875052172344,112664.06640012513,1.3526296603875119,7,713.7881173417713,369.3798403919318,-27.06371859106788,-227.8075983884586,229.40956115099857,auto,collect,0,10,44.459809705274075,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.3333333333304,516.4263861968599,296.6843477390556,264.09963619939,0.3013340414328117,32.47863274125957,112532.80096477014,1.3544612630795587,8,713.3334093289689,365.57786989688447,-27.282480768145675,-228.11822970283833,229.74390194218682,auto,collect,0,11,44.49828519890213,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.34999999999707,516.1856487346688,296.4145106199695,263.9559630002723,0.30265485772478334,32.40288114771936,112382.12283825748,1.356640151720195,8,712.8752917199904,361.7710305151304,-27.487056538705474,-228.4103629052433,230.05832338706404,auto,collect,0,12,44.42201939348951,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.36666666666373,515.9407451579068,296.1481142644796,263.86442552147076,0.31227433543484745,32.32110249215663,112209.59122968736,1.359189171313426,8,712.4140148545561,357.95960835582497,-27.67661192606256,-228.68532955832526,230.35402059201334,auto,collect,0,12,44.355683918832675,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.3833333333304,515.6916608971782,295.88523327402305,263.8238093917831,0.324433691770553,32.19592792314782,112014.39472910813,1.3621260865995057,7,711.9498418840583,354.14386871713367,-27.850378229864067,-228.9443783214774,230.63211383620072,auto,collect,0,12,44.420007838329084,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.39999999999706,515.4350199527937,295.62682971171876,263.83504683574967,0.3347270456815891,32.07642577497886,111794.51957406508,1.365541985874776,7,711.4830451385628,350.3240577362962,-28.007804729726775,-229.18865885024826,230.8936518645629,auto,collect,0,12,44.41446301799623,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.41666666666373,515.1715551636509,295.37364493454174,263.89620528851646,0.3399279555054731,31.95280110527993,111551.46904701776,1.3694140877216883,7,711.0139029657178,346.500403911498,-28.148530370703135,-229.4192294878914,231.13961715994986,auto,collect,0,12,44.48052489049406,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.4333333333304,514.9002367331706,295.12651794160007,264.0065462505517,0.344120738415751,31.819611359213063,111286.297074431,1.3737472667288246,7,710.5427013458603,342.67311893943963,-28.27209719144773,-229.63709832350264,231.37093250026174,auto,collect,0,13,44.55691133178702,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.44999999999706,514.6227846210351,294.88493933102103,264.1633830087678,0.3468873718326255,31.69213053241054,111001.58732586786,1.3784774361364955,7,710.0697293847043,338.8423992915888,-28.37831766936184,-229.84317887105166,231.58846212040328,auto,collect,0,13,44.53917214635717,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.46666666666373,514.3389294521113,294.65040794371725,264.36634397827254,0.34969828420264,31.548390356168884,110702.40208780504,1.3836036074606903,7,709.5952783888282,335.00842726600547,-28.467059752565817,-230.0383215349983,231.79301729257378,auto,collect,0,13,44.49459784187565,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.48333333333039,514.049578523589,294.42353991319584,264.61314981434936,0.35355849395798716,31.37526163870088,110393.08273509383,1.3890462643549248,7,709.1196395155047,331.1713721671868,-28.538332399408947,-230.22330592911857,231.98535947139354,auto,collect,0,13,44.550609902646144,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.49999999999706,513.7535374970577,294.20410521947235,264.89934500134166,0.3210510205288942,31.21088725211532,110077.11379229736,1.3947849587260777,7,708.643107422194,327.3313906719082,-28.591925598637722,-230.39888971671635,232.16620467271642,auto,collect,0,13,44.709991120130546,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.51666666666372,513.4512890614988,293.99271299599883,265.2185195835091,0.3357581601581395,31.056870269648268,109760.31054194942,1.400733116078221,7,708.1659844385055,323.4886270996023,-28.627379021313207,-230.56581433835484,232.33622526661364,auto,collect,0,13,45.059495947808195,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.53333333333039,513.1386680590147,293.78841897784844,265.56022029620766,0.3524794107392692,30.904500605024182,109416.13243025492,1.407182551323331,7,707.6885832482936,319.64321384659996,-28.644071412705934,-230.72479518014168,232.49605144607193,auto,collect,0,13,45.10407284060219,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.54999999999706,512.8168061374704,293.5897416265888,265.9143587788504,0.3661852270928793,30.759687726863127,109053.9118766643,1.4139924919790334,7,707.2112265324537,315.7952721721888,-28.641402950397094,-230.87650046467107,232.64627319125546,auto,collect,0,13,45.43822979914441,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.56666666666372,512.4864071891068,293.39823206858676,266.27569821305934,0.3731769275466245,30.58855709380975,108675.89957763007,1.4211252985603222,7,706.7342463334753,311.9449129858579,-28.61881193870263,-231.02155117985137,232.78744275911345,auto,collect,0,12,45.78819855563752,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.58333333333039,512.1482457471496,293.2136911268866,266.63713113882824,0.37610424184601504,30.42992383521663,108282.00976968673,1.4285463248302865,7,706.2579831036074,308.09223764015246,-28.575793792071433,-231.16052074232715,232.9200771524663,auto,collect,0,12,46.09336317760764,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.59999999999705,511.80509260120414,293.03557010508575,266.99299398158297,0.37791201026564264,30.29277447121325,107896.30643996953,1.4361873888129755,7,705.7827834325071,304.2373388463227,-28.511980266018508,-231.29392762978728,233.04466090666637,auto,collect,0,12,46.247374500159864,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.61666666666372,511.4574954497247,292.86425237694834,267.33993151579557,0.37869911023601494,30.154615423683047,107546.2634148237,1.4440402052605448,7,705.3089987620596,300.3803014337719,-28.427080226853068,-231.42224475305062,233.16164834029803,auto,collect,0,12,46.38873218767094,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.63333333333038,511.10595456615494,292.6986566751051,267.6684011954124,0.37837530729729524,30.02321750653992,107186.96532269337,1.4520752638391206,7,704.8369837759043,296.521203111888,-28.320899169315304,-231.5458993130329,233.27146593280474,auto,collect,0,12,46.50207145254536,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.64999999999705,510.7506209928856,292.5386931982907,267.97367788647864,0.37885346605361797,29.885507583155135,106821.12419478103,1.460231833784651,6,704.3670885592841,292.66011589361017,-28.193712997213172,-231.665233096668,233.37451805692658,auto,collect,0,12,46.55711802787567,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.66666666666372,510.3932931007511,292.38434230379085,268.2503607829878,0.37906444700116515,29.736815413234726,106452.7699193131,1.4683836872964795,6,703.8996545741975,288.7971070094006,-28.046039105196957,-231.7805330525746,233.47118839725357,auto,collect,0,12,46.433425460785514,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.68333333333038,510.0339834609842,292.2348158075942,268.493224911547,0.3744077491364519,29.610956389231145,106109.35512554532,1.4765445777759363,6,703.4350093831717,284.93223989525086,-27.87871146154481,-231.89202684898362,233.56184334964863,auto,collect,0,12,46.18956476023128,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.69999999999705,509.676276148635,292.09325563966354,268.70005347831255,0.3737627752473617,29.49643843977989,105845.27138812824,1.4845795721826678,6,702.9734582935789,281.06557543483757,-27.693065375567304,-231.99986762479685,233.64683701650813,auto,collect,0,11,45.79595418044566,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.71666666666371,509.32066112124386,291.96027734095105,268.8696297340123,0.3733804276215915,29.372997864935556,105705.72303010784,1.492488041913338,6,702.5152769949042,277.19717300103986,-27.490877920483285,-232.10414602786398,233.7265131990013,auto,collect,0,10,45.43766598953803,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.73333333333038,508.96749354841916,291.8364766922319,269.0016976082532,0.372637013424817,29.253430330594878,105583.79765480844,1.500214537851659,6,702.0607076482296,273.32709105922874,-27.274160800472288,-232.20491650866893,233.80120422736906,auto,collect,0,10,44.97006196087767,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.74999999999704,508.6170284497821,291.72370807520826,269.09819341590844,0.3748273484884462,29.140971318204112,105511.1954411266,1.507714595387414,6,701.6099557727181,269.45538763740257,-27.045112530691362,-232.30220530956996,233.8712310299994,auto,collect,0,10,44.465930986700265,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.76666666666371,508.2695051820062,291.62217008634485,269.160226684441,0.3757942095985668,29.051132883848197,105467.96256050389,1.5149684991735044,6,701.1631859860172,265.58212086776433,-26.80618720205375,-232.39600617829376,233.93690465579198,auto,collect,0,9,43.96422572832928,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.78333333333038,507.92528338590216,291.53073020232216,269.18866452431666,0.3757012047730421,28.935542541964555,105421.93372466665,1.5219796645896544,6,700.7205192540799,261.707349339497,-26.56000391623485,-232.4862916960398,233.99852485562067,auto,collect,0,7,43.55967395047526,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.79999999999704,507.5864529638641,291.44951297435534,269.18301737832945,0.3739685042278614,28.82560483588595,105371.51486560664,1.5287017607493543,6,700.2820304113305,257.83113240148214,-26.30933056496652,-232.57301628089158,234.05637948316758,auto,collect,0,8,42.98733178201667,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.8166666666637,507.25325037003125,291.37913184562194,269.1448568063876,0.3718683017068976,28.726592159621973,105316.45771754795,1.5351082696666578,6,699.8477509139564,253.95352995638427,-26.05676984245151,-232.6561467058718,234.11073844368318,auto,collect,0,8,42.42020182342315,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.83333333333037,506.92580116151595,291.3198790998473,269.0756244430185,0.3704273998790013,28.640322557682815,105256.24868491228,1.5411894452495714,6,699.4176746418049,250.07460198651447,-25.804576329088135,-232.73567819218854,234.1618501445137,auto,collect,0,8,41.84635022976362,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.84999999999704,506.604219691547,291.2722071494301,268.97697642956854,0.36740207272029957,28.564995927530926,105191.487419289,1.5469487051517314,6,698.9917619880168,246.1944082654858,-25.554759227280165,-232.8116232617197,234.2099435227317,auto,collect,0,8,41.32854612252673,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.8666666666637,506.288031848135,291.23543516967123,268.8505248275775,0.3691069688900869,28.500792908071713,105165.26420280406,1.5524022487671603,6,698.5699430077726,242.31300817310887,-25.309138814655466,-232.88400554261625,234.25522949362906,auto,collect,0,8,41.022874417397965,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.88333333333037,505.9772551544007,291.2093819304111,268.69751349122373,0.3654707010871262,28.455091545354133,105139.28495873135,1.5575517313507854,6,698.1521224284912,238.43046035241733,-25.069234756884185,-232.95286924149184,234.29789973266804,auto,collect,0,8,40.67676256722315,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.89999999999704,505.6708265204765,291.19488566016975,268.51676137972447,0.3513221995983521,28.413819083437986,105115.34040421301,1.562396700000721,6,697.7381817667983,234.54682264239966,-24.836439701570335,-233.0182626010594,234.33813057773168,auto,collect,0,10,39.82261897502822,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.9166666666637,505.36858432824954,291.19171272141165,268.310088554485,0.3335341120968207,28.39369922898781,105093.49281213178,1.56698108998273,6,697.3279555770977,230.66215434862812,-24.61357138203887,-233.08009762629294,234.37610758279303,auto,collect,0,10,39.550859959557705,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.93333333333037,505.07061024058333,291.2009283064006,268.07394702435715,0.34397162486677946,28.382665455449303,105074.96345552073,1.5713801225558455,6,696.921214847186,226.77651786067003,-24.404443794702996,-233.13818927748585,234.41201372052936,auto,collect,0,9,39.60953977938409,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.94999999999703,504.7776961530864,291.2224485659299,267.80582088184127,0.35923184882849885,28.36379669253245,105060.41370162895,1.5755898753370352,6,696.5176564729197,222.88997977269156,-24.21350245597365,-233.1922852787083,234.44601855158882,auto,collect,0,9,39.727291650596854,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.9666666666637,504.49018079939157,291.2571533755798,267.5033303350803,0.36414440417888355,28.338353295221985,105047.62176826598,1.579671151195584,6,696.1168958615981,219.00261182125118,-24.04563667929871,-233.24207708642342,234.4782701379851,auto,collect,0,9,39.95720672664321,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.98333333333036,504.2086626976821,291.3052374869217,267.1680513847259,0.3583222597342381,28.309953767235083,105037.60317110985,1.5836058396076216,6,695.7184633494478,215.11449161242606,-23.905950729019313,-233.28721252950612,234.50888684662945,auto,collect,0,9,40.28250000873912,1.0123155899731038,1.024259168087828,2.2888888888888888,0
74.99999999999703,503.9357746422174,291.36535283148277,266.8117024343018,0.3478321282917544,28.28752445459536,105030.99510745742,1.5873811280521781,6,695.3218000910363,211.2257035635106,-23.799795504689403,-233.32728293492775,234.5379526385034,auto,collect,0,9,40.39574880522954,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.0166666666637,503.67361851630875,291.4367644860864,266.46541051657533,0.333494751794897,28.274831192811387,105029.58783567512,1.5909949287888971,5,694.9263169557324,207.33633394686242,-23.728988118229204,-233.36217699888985,234.56549305210316,auto,collect,0,9,40.51734547346374,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.03333333333036,503.4228843453192,291.51796376696586,266.1554864466359,0.3200713650726412,28.27047117395578,105033.60777653859,1.5945273728846256,6,694.5314494237722,203.44646592600233,-23.69205191761554,-233.39208125160508,234.59151074798683,auto,collect,0,9,40.53579800797896,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.04999999999703,503.18461202004505,291.60661148897293,265.9002660381406,0.3057104965690692,28.251080794765407,105124.44354772441,1.5979363933501713,6,694.1366925977944,199.55617612854132,-23.685409558667498,-233.41738784766105,234.61601730399235,auto,collect,0,9,40.44584354191951,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.06666666666369,502.9584104865078,291.70256155662196,265.71329014340665,0.2845210875714115,28.23886849966046,105261.82578431837,1.6012908952324205,6,693.7416196175916,195.66553262376019,-23.70437881216714,-233.4386102868676,234.6390469370662,auto,collect,0,8,40.24631039660836,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.08333333333036,502.7441234676722,291.80525678580295,265.59763666391933,0.25205703164230303,28.228131019893492,105387.31258278589,1.6045567650739982,6,693.3458819395297,191.7745946590722,-23.744260683712046,-233.45627788127982,234.66065626260703,auto,collect,0,8,40.31374883661085,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.09999999999702,502.53978995436637,291.9110457374622,265.5420024894705,0.21993617608922705,28.217759185240755,105502.37108350468,1.6077675532628646,6,692.9491899716431,187.88341448788276,-23.801518073193613,-233.47081027136664,234.68091424603972,auto,collect,0,9,40.04679822762952,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.11666666666369,502.3439813225232,292.0180213136854,265.53649989753234,0.21565567081131312,28.18570779339626,105607.71829441693,1.6110082329731983,6,692.5512765220626,183.99204115994655,-23.874806974828935,-233.4823996761731,234.69988787093524,auto,collect,0,9,39.93151590752122,1.0123155899731038,1.024259168087828,2.2888888888888888,0
75.13333333333036,502.15579505048055,292.12568141807094,265.5616655407314,0.2096464404851481,28.172913564787617,105703.2253077966,1.614246119955494,6,692.1518671004544,180.10052377005854,-23.96456529648906,-233.49104339328102,234.71763405149758,auto,collect,0,9,39.56247168112115,1.0123155899731038,1.024259168087828,2.2888888888888888,0
