step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
1800,abundant,109.7156045242421,93.34241194727575,56.700419899051795,0.035085510735689315,6.709268436341681,8513.611175589787,2.1283584826251647,21,0,0,0,0,40,0.019999678197418897,0.6546967398922204,0.0,0.2710046749552916,99.65603927105307,73.40860521018674,0.005603061788449272,0.0,32.101638189242415,196.4034117747672
1801,abundant,109.71624864612413,93.34274562797064,56.70255362263945,0.036267679505361416,6.711290153861119,8511.852725476492,2.128423195268766,21,0,0,0,0,40,0.019999575317084507,0.6633447403593716,0.0,0.2710052387072147,99.65606010726043,73.40875791693384,0.005602867241070308,0.0,32.101638189242415,196.39685837849933
1802,abundant,109.71690005584472,93.34304698454113,56.70465860074482,0.03589262740635135,6.713451751401934,8510.052329340455,2.128482155430618,21,0,0,0,0,40,0.019999690665475973,0.6719927406996395,0.0,0.2710058024566188,99.65608090916946,73.40891062299859,0.005602672700446342,0.0,32.101638189242415,196.47343894137208
1803,abundant,109.71752841136015,93.34335334989449,56.706744822852286,0.03495491023956601,6.715726375401853,8508.2120581794,2.1285344721908777,21,0,0,0,0,40,0.01999968465786465,0.6806407410465161,0.0,0.27100636620350393,99.65610170378126,73.40906332838102,0.005602478166577142,0.0,32.101638189242415,196.60073486820608
1804,abundant,109.71815809667169,93.3436458283081,56.70883641667574,0.03471489931881469,6.718190640712092,8506.368181818914,2.1285902111098554,21,0,0,0,0,40,0.01999967395473935,0.6892887414051658,0.0,0.27100692994787007,99.65612249843142,73.40921603308111,0.005602283639462474,0.0,32.101638189242415,196.51636894384734
1805,abundant,109.71882677525255,93.3439739972907,56.710949495978205,0.03724060490628979,6.720771789194105,8504.4491851341,2.128667198066594,21,0,0,0,0,40,0.01999962106779255,0.6979367418219912,0.0,0.27100749368971705,99.6561432931199,73.40936873709882,0.005602089119102101,0.0,32.101638189242415,196.40770017020415
1806,abundant,109.71950508892205,93.34428599881566,56.71302193091809,0.03733609371605667,6.7236344985487,8502.507758281958,2.1287423686741094,21,0,0,0,0,40,0.01999966208661414,0.7065847421936959,0.0,0.2710080574290451,99.6561640878467,73.40952144043422,0.005601894605495791,0.0,32.101638189242415,196.32606759544987
1807,abundant,109.7201551563362,93.34453365554643,56.71507447305528,0.03478682034940312,6.726706977733128,8500.577977459434,2.1288033073600623,21,0,0,0,0,40,0.019999611828370595,0.7152327426206847,0.0,0.27100862116585406,99.65618488261185,73.40967414308726,0.005601700098643308,0.0,32.101638189242415,196.06389135696045
1808,abundant,109.72078930496366,93.34474298605615,56.717093776625845,0.03339060275777012,6.72994938464044,8498.952290727102,2.128867007618783,21,0,0,0,0,40,0.019999631537692547,0.7238807430259933,0.0,0.27100918490014403,99.65620567741533,73.40982684505796,0.005601505598544418,0.0,32.101638189242415,196.1853184923354
1809,abundant,109.72140303605377,93.34492520534025,56.719197159040576,0.03200829984690149,6.733436370390455,8497.363950384934,2.1289066125762233,20,0,0,0,0,40,0.0199997029505113,0.7325287433527479,0.0,0.271009748631915,99.65622647225713,73.40997954634634,0.0056013111051988855,0.0,32.101638189242415,196.1387003727158
1810,abundant,109.72203322598052,93.34499245600449,56.721263619676435,0.031690406109969316,6.737087665012497,8495.831606402346,2.128959887295217,20,0,0,0,0,40,0.019999636999917966,0.7411767437520479,0.0,0.2710103123611669,99.65624726713725,73.41013224695236,0.005601116618606478,0.0,32.101638189242415,196.00461220050255
1811,abundant,109.72267229353686,93.34502308573516,56.723386567710385,0.031990705983772516,6.740886086896967,8495.037603407764,2.128985290836559,19,0,0,0,0,40,0.019999712280945547,0.7498247440685388,0.0,0.27101087608789975,99.65626806205572,73.41028494687602,0.005600922138766959,0.0,32.101638189242415,195.8248753092857
1812,abundant,109.72322584516948,93.3450264479934,56.72555347029381,0.027675252098265286,6.744670830773001,8494.290878414467,2.1289930704816924,19,0,0,0,0,40,0.019999604682494294,0.7584727445033881,0.0,0.2710114398121136,99.65628885701247,73.41043764611734,0.005600727665680096,0.0,32.101638189242415,195.6898475912099
1813,abundant,109.72382613629118,93.34500389617324,56.727734772294596,0.030040114798257175,6.747608804584894,8493.510911286452,2.129003384984792,19,0,0,0,0,40,0.019999603802679306,0.7671207449392051,0.0,0.2710120035338084,99.6563096520076,73.41059034467632,0.005600533199345654,0.0,32.101638189242415,195.7113745970967
1814,abundant,109.7244091716206,93.34497563301548,56.72991815826795,0.029189917699411642,6.749992086481943,8492.724625574723,2.129024540029823,19,0,0,0,0,40,0.019999645182311065,0.7757687453295046,0.0,0.27101256725298417,99.65633044704103,73.41074304255295,0.005600338739763397,0.0,32.101638189242415,195.66218606824216
1815,abundant,109.72502658951024,93.34485883966558,56.732130728581275,0.03142012893000262,6.751813216363767,8491.967469025862,2.1290266451565523,19,0,0,0,0,40,0.0199995373833578,0.784416745838383,0.0,0.2710131309696409,99.65635124211273,73.41089573974725,0.0056001442869330915,0.0,32.101638189242415,195.45655564644943
1816,abundant,109.72563484784794,93.34474568747825,56.73434159865112,0.030933277215254535,6.7537991607531165,8491.208951252767,2.129023940898768,19,0,0,0,0,40,0.019999665112437136,0.7930647462067593,0.0,0.27101369468377856,99.65637203722282,73.41104843625918,0.005599949840854504,0.0,32.101638189242415,195.24586022154867
1817,abundant,109.72622848993606,93.34452154909941,56.73655164445771,0.03172517895908765,6.7560652520117825,8490.41102755713,2.129027115138463,19,0,0,0,0,40,0.019999610833222582,0.8017127466348427,0.0,0.27101425839539717,99.6563928323712,73.41120113208875,0.005599755401527398,0.0,32.101638189242415,195.32322557383347
1818,abundant,109.72683897536645,93.34428131113671,56.73877277773166,0.03280233708984785,6.758510882013584,8489.598224446105,2.129036534442284,19,0,0,0,0,40,0.019999785627272847,0.8103607468706528,0.0,0.27101482210449684,99.65641362755791,73.41135382723601,0.005599560968951541,0.0,32.101638189242415,195.36788879192542
1819,abundant,109.72740045940868,93.34399344081058,56.74101054276938,0.03154795529060737,6.761181975874959,8488.734761833155,2.1290425838026517,19,0,0,0,0,40,0.01999955746597502,0.8190087473574401,0.0,0.2710153858110774,99.65643442278291,73.41150652170091,0.005599366543126699,0.0,32.101638189242415,195.5483714832304
1820,abundant,109.72796720459755,93.34375131738734,56.743245752852786,0.030816663764741226,6.763959198376563,8487.862220356743,2.129051780098635,18,0,0,0,0,40,0.019999750134989912,0.8276567476322916,0.0,0.27101594951513897,99.65645521804622,73.41165921548347,0.005599172124052635,0.0,32.101638189242415,195.54719661005797
1821,abundant,109.72849178369407,93.3434764731475,56.7454620934699,0.029611219350671857,6.766839259399904,8487.003623520068,2.1290545839432853,18,0,0,0,0,40,0.01999961514772372,0.8363047480556292,0.0,0.2710165132166814,99.65647601334788,73.41181190858367,0.005598977711729116,0.0,32.101638189242415,195.38332020790762
1822,abundant,109.72903877924371,93.34313702724918,56.747698428778065,0.03219154031650125,6.769920736744686,8486.767568164636,2.1290676186681496,18,0,0,0,0,40,0.019999659109619684,0.8449527484306086,0.0,0.2710170769157049,99.6564968086878,73.41196460100154,0.0055987833061559075,0.0,32.101638189242415,195.26069650488134
1823,abundant,109.72957970588891,93.34275880181826,56.749918657146736,0.03300800094680524,6.773071541653161,8487.294820511714,2.129092423063972,18,0,0,0,0,40,0.019999471414035876,0.8536007490120532,0.0,0.27101764061220934,99.65651760406608,73.41211729273705,0.005598588907332777,0.0,32.101638189242415,195.10947756312152
1824,abundant,109.73011255265642,93.34235730954018,56.752158991774174,0.03335945740944858,6.776402874340684,8487.806201513333,2.1291242593435076,18,0,0,0,0,40,0.019999742420481588,0.8622487492953906,0.0,0.2710182043061947,99.65653839948264,73.41226998379022,0.005598394515259488,0.0,32.101638189242415,194.93565644910603
1825,abundant,109.73061440900494,93.34196228662344,56.75442482518795,0.03193771038816577,6.779784890257798,8488.263796327432,2.1291796607359834,18,0,0,0,0,40,0.019999565690447703,0.8708967497731311,0.0,0.271018767997661,99.65655919493751,73.41242267416102,0.005598200129935805,0.0,32.101638189242415,194.70507979440538
1826,abundant,109.73106876054851,93.34153036060937,56.756667121603755,0.03134746850769964,6.783222494109673,8488.74607747799,2.1292410675068294,18,0,0,0,0,40,0.019999581183522193,0.8795447502338293,0.0,0.27101933168660824,99.6565799904307,73.41257536384948,0.005598005751361496,0.0,32.101638189242415,194.64675112706072
1827,abundant,109.73152871622725,93.3411001789369,56.75888930697397,0.03148923696328041,6.786772212356283,8489.153490475364,2.129324112829066,18,0,0,0,0,40,0.019999562776741208,0.8880050785925988,0.0,0.2710198953730365,99.65660078596217,73.4127280528556,0.005597811379536327,0.0,32.101638189242415,194.6777400941114
1828,abundant,109.73197004806336,93.34062666551884,56.76114381676846,0.032362985957396416,6.7904551991791395,8489.557952366995,2.129379150160631,18,0,0,0,0,40,0.01999968224703367,0.8964368789407213,0.0,0.2710204590569457,99.65662158153195,73.41288074117939,0.005597617014460061,0.0,32.101638189242415,194.43995584215483
1829,abundant,109.73243759677533,93.34003885379634,56.76330527361718,0.0375591071132444,6.794385902922217,8489.94384493836,2.129433529573911,18,0,0,0,0,40,0.01999957335207807,0.9048686794098535,0.0,0.27102102273833584,99.65664237714005,73.41303342882081,0.005597422656132466,0.0,32.101638189242415,194.34273354030637
1830,abundant,109.7329145391677,93.33944043150466,56.765529312615364,0.038258565962634994,6.798563751579627,8490.348643685727,2.1294881729368726,18,0,0,0,0,40,0.019999635631249187,0.9132661618974071,0.0,0.27102158641720686,99.65666317278642,73.41318611577987,0.005597228304553306,0.0,32.101638189242415,194.22626246074336
1831,abundant,109.73343475761303,93.33874009366473,56.76770911341964,0.04362072679107684,6.803025677551426,8490.67648016016,2.1295753606057812,18,0,0,0,0,40,0.019999686463030138,0.9212310536906225,0.0,0.27102215009355896,99.65668396847111,73.4133388020566,0.00559703395972235,0.0,32.101638189242415,194.22852405835528
1832,abundant,109.73396912227483,93.33805571769068,56.769936176026796,0.04341402296250855,6.807753399024454,8490.943324733293,2.129675306681151,18,0,0,0,0,40,0.019999692501262243,0.929014253999914,0.0,0.2710227137673919,99.65670476419409,73.41349148765094,0.005596839621639359,0.0,32.101638189242415,194.1285585373561
1833,abundant,109.7344721600268,93.33728072764637,56.77213848417357,0.04619930019922136,6.812784324073166,8491.168820995372,2.129753821574984,18,0,0,0,0,40,0.019999545085864445,0.9367974544874187,0.0,0.27102327743870586,99.65672555995538,73.41364417256298,0.005596645290304102,0.0,32.101638189242415,194.08693355085956
1834,abundant,109.73498316558991,93.3364357154073,56.77428006671505,0.049377219616037867,6.818044287873809,8491.385403268214,2.1298340371087434,18,0,0,0,0,40,0.0199995564253721,0.9445806549226173,0.0,0.2710238411075007,99.65674635575495,73.41379685679264,0.005596450965716342,0.0,32.101638189242415,193.84362561357503
1835,abundant,109.73550120083117,93.33552553793534,56.77643305078499,0.05236620990998416,6.823651094094319,8491.650653586286,2.129918205130138,18,0,0,0,0,40,0.019999765127971282,0.9521854201617451,0.0,0.27102440477377654,99.6567671515928,73.41394954033996,0.005596256647875849,0.0,32.101638189242415,193.85631016668248
1836,abundant,109.73606967593662,93.33463477416622,56.7785234014871,0.05283383248667499,6.82902357487377,8491.832604589363,2.130004323515405,18,0,0,0,0,40,0.019999640867495443,0.9595776871367739,0.0,0.2710249684375333,99.65678794746897,73.41410222320494,0.005596062336782385,0.0,32.101638189242415,193.68453082281843
1837,abundant,109.73659354380713,93.3336670898072,56.78062742425766,0.05502350494270538,6.834522155663082,8492.031540174241,2.13009062275466,18,0,0,0,0,40,0.019999675194402815,0.9665447532595849,0.0,0.27102553209877106,99.65680874338344,73.41425490538755,0.005595868032435715,0.0,32.101638189242415,193.7205901719696
1838,abundant,109.73713985099576,93.3326592159469,56.78274527916936,0.05732089691514867,6.840127354478942,8492.179863517224,2.1301732663445243,18,0,0,0,0,40,0.019999669235370898,0.9730715980282237,0.0,0.27102609575748965,99.65682953933617,73.4144075868878,0.005595673734835608,0.0,32.101638189242415,193.71968248826067
1839,abundant,109.73763037049648,93.33165011220902,56.78490415450972,0.05610228010374542,6.845755836615058,8492.29858978193,2.130235422837365,17,0,0,0,0,40,0.019999616776139196,0.9793320748978214,0.0,0.2710266594136893,99.65685033532719,73.41456026770574,0.005595479443981829,0.0,32.101638189242415,193.6352779373371
1840,abundant,109.7381591418067,93.33066052982744,56.78706293389869,0.05609951158705253,6.8510197088908855,8492.341148171123,2.1302997254754037,17,0,0,0,0,40,0.01999952809096277,0.9848130617389973,0.0,0.27102722306736987,99.65687113135651,73.41471294784131,0.005595285159874143,0.0,32.101638189242415,193.71269026796443
1841,abundant,109.73861080465774,93.32957827745423,56.78929092163848,0.05863742521188865,6.856500593571887,8492.475898289325,2.130344084691452,17,0,0,0,0,40,0.01999953613468173,0.9891587925691034,0.0,0.27102778671853134,99.65689192742411,73.41486562729452,0.0055950908825123154,0.0,32.101638189242415,193.70695810611787
1842,abundant,109.73908380867354,93.32849488096292,56.791549853746425,0.059108734175309104,6.862177252309086,8492.674472120481,2.1303708943197215,17,0,0,0,0,40,0.01999973561920112,0.9925843324409529,0.0,0.2710283503671737,99.65691272353,73.41501830606535,0.005594896611896112,0.0,32.101638189242415,193.85296450975278
1843,abundant,109.73954374540101,93.32738289644132,56.79375930303047,0.06016988067934342,6.86795089795972,8492.788957361889,2.130397899490363,17,0,0,0,0,40,0.019999723589029857,0.9951461135088259,0.0,0.2710289140132971,99.65693351967417,73.41517098415386,0.0055947023480253,0.0,32.101638189242415,193.68222357518826
1844,abundant,109.73998400386866,93.32619478301963,56.79594201535993,0.06335535043864227,6.87383694641341,8492.835830364682,2.1304347669502066,17,0,0,0,0,40,0.019999679293258275,0.9971534936227593,0.0,0.2710294776569015,99.65695431585661,73.41532366156005,0.005594508090899643,0.0,32.101638189242415,193.374604209511
1845,abundant,109.74040357350563,93.32501943361224,56.79811916882594,0.0624010679440663,6.8797102841979365,8492.864195944872,2.130454770446673,17,0,0,0,0,40,0.019999621402955844,0.9985306167998876,0.0,0.2710300412979867,99.65697511207736,73.41547633828384,0.005594313840518909,0.0,32.101638189242415,193.2061862955524
1846,abundant,109.74082581730343,93.32388082779454,56.80026986450266,0.0607198145674957,6.885625443240295,8492.835951895097,2.1304808930567516,16,0,0,0,0,40,0.019999636328663646,0.9993421869138498,0.0,0.27103060493655284,99.65699590833636,73.41562901432526,0.0055941195968828615,0.0,32.101638189242415,201.97080732127773
1847,abundant,109.74120564269927,93.32268517364486,56.80245174639113,0.06273242888295628,6.891629001824188,8492.829444903778,2.1304852736242137,16,0,0,0,0,40,0.019999477861585124,0.9997745869377063,0.0,0.2710311685726,99.65701670463365,73.41578168968438,0.005593925359991269,0.0,32.101638189242415,202.0526828575709
1848,abundant,109.74161130038758,93.321466635793,56.80467408987407,0.06422102511141864,6.897610887753187,8492.803955482304,2.130486981051583,16,0,0,0,0,40,0.019999599225016908,1.0,0.0,0.2710317322061281,99.65703750096921,73.41593436436112,0.005593731129843896,0.0,32.101638189242415,210.95679096627026
1849,abundant,109.74200534348506,93.32021682047818,56.80692906781072,0.06552236509873183,6.903718926086194,8492.818436906164,2.130475493626337,16,0,0,0,0,40,0.019999632114859174,1.0,0.0,0.271032295837137,99.65705829734304,73.4160870383555,0.005593536906440507,0.0,32.101638189242415,211.05329879910823
1850,abundant,109.74237862732605,93.31900649707444,56.80917661983982,0.06332706525572648,6.9098829834639925,8492.78991331211,2.130467111160529,16,0,0,0,0,40,0.019999646415615458,1.0,0.0,0.27103285946562694,99.65707909375514,73.41623971166753,0.005593342689780869,0.0,32.101638189242415,210.88862213783378
1851,abundant,109.74275311460708,93.31786174285159,56.811436150508186,0.06022499286956698,6.916035571650544,8492.745825905426,2.1304680928419724,16,0,0,0,0,40,0.019999624880993286,1.0,0.0,0.27103342309159784,99.65709989020556,73.41639238429723,0.0055931484798647495,0.0,32.101638189242415,210.77003854667018
1852,abundant,109.74319927484062,93.31665599678422,56.81368695885038,0.06429037943860574,6.922171523790506,8492.625994102898,2.1304858870112056,16,0,0,0,0,40,0.019999535815293394,1.0,0.0,0.27103398671504964,99.65712068669418,73.41654505624456,0.005592954276691911,0.0,32.101638189242415,210.94654230840328
1853,abundant,109.74362084044967,93.31545359290797,56.81592511267168,0.06370738779322908,6.928277197689534,8492.496805187286,2.1305005168347946,16,0,0,0,0,40,0.0199996894096098,1.0,0.0,0.2710345503359823,99.65714148322111,73.4166977275095,0.005592760080262124,0.0,32.101638189242415,210.80167248484926
1854,abundant,109.74403402661048,93.31421664391772,56.818155788230435,0.06521231431492469,6.934443548692917,8492.293571481263,2.130512521780475,16,0,0,0,0,40,0.01999964874309739,1.0,0.0,0.27103511395439595,99.6571622797863,73.41685039809211,0.005592565890575148,0.0,32.101638189242415,210.53021123776253
1855,abundant,109.74444956401467,93.31305500305771,56.82038962912596,0.06168632903062444,6.940646352182027,8491.987228430655,2.130534494255089,16,0,0,0,0,40,0.019999478412374583,1.0,0.0,0.27103567757029057,99.65718307638977,73.4170030679924,0.005592371707630755,0.0,32.101638189242415,210.629439253434
1856,abundant,109.7448568038127,93.31196321603335,56.82260793659073,0.05826534827046643,6.9469633419059065,8491.662114537743,2.1305705880922137,16,0,0,0,0,40,0.01999958390272126,1.0,0.0,0.2710362411836661,99.65720387303149,73.41715573721031,0.005592177531428707,0.0,32.101638189242415,210.31884860213512
1857,abundant,109.74522260745123,93.31079914306166,56.824805808070025,0.06101023399309738,6.95328812824139,8491.338916206885,2.1305907842235756,16,0,0,0,0,40,0.019999746642033998,1.0,0.0,0.27103680479452247,99.6572246697115,73.41730840574583,0.005591983361968771,0.0,32.101638189242415,210.28352477010966
1858,abundant,109.74550623687483,93.30959444092773,56.827048694731296,0.06188406480539229,6.959637475584353,8491.289514152013,2.130610537937683,17,0,0,0,0,40,0.019999645945779354,1.0,0.0,0.2710373684028599,99.65724546642973,73.41746107359904,0.005591789199250714,0.0,32.101638189242415,210.19048281075865
1859,abundant,109.74576165791677,93.30836985488355,56.82927103178304,0.0625512817364389,6.966009471326126,8491.215905476725,2.1306481452565635,16,0,0,0,0,40,0.019999697017466372,1.0,0.0,0.27103793200867815,99.65726626318624,73.41761374076987,0.0055915950432743,0.0,32.101638189242415,210.09938265332138
1860,abundant,109.74603329975066,93.30714796646147,56.83152142405347,0.06259040663612721,6.972198270810894,8491.15253333922,2.1306793560320054,16,0,0,0,0,40,0.019999680351858083,1.0,0.0,0.2710384956119774,99.65728705998104,73.41776640725836,0.005591400894039297,0.0,32.101638189242415,210.1787252426945
1861,abundant,109.74630968115585,93.30593247181879,56.83378311692728,0.06232477296644368,6.978253199073775,8491.089098556477,2.1307111343036005,16,0,0,0,0,40,0.019999573277779563,1.0,0.0,0.2710390592127575,99.65730785681406,73.41791907306447,0.0055912067515454696,0.0,32.101638189242415,210.47039892297508
1862,abundant,109.7465551565595,93.30471063300608,56.836030594564406,0.06231444425852219,6.9830000091142805,8491.025663459972,2.130761703954498,16,0,0,0,0,40,0.019999505923235173,1.0,0.0,0.27103962281101857,99.65732865368535,73.41807173818825,0.005591012615792584,0.0,32.101638189242415,210.6785174181692
1863,abundant,109.74678315626079,93.3034491025571,56.83826815964834,0.06410430061891177,6.9872434402860835,8490.923455675038,2.1308181256887506,16,0,0,0,0,40,0.01999959090754974,1.0,0.0,0.27104018640676053,99.65734945059491,73.41822440262965,0.005590818486780406,0.0,32.101638189242415,210.5960731160526
1864,abundant,109.74698398994713,93.3022778940395,56.840553033634954,0.05941954483968329,6.991286881174564,8490.801512101592,2.1308797842598772,16,0,0,0,0,40,0.01999968324143181,1.0,0.0,0.2710407499999825,99.65737022242332,73.41837706638844,0.005590624364508702,0.0,32.101638189242415,210.4861821620114
1865,abundant,109.74720360155914,93.30105310045298,56.842767517746665,0.06221565462746853,6.994489051780751,8490.603052160179,2.1309473584680005,16,0,0,0,0,40,0.01999950493598885,1.0,0.0,0.27104131359068384,99.65739097804342,73.41852972946447,0.005590430248977236,0.0,32.101638189242415,210.42631810274725
1866,abundant,109.74747551362184,93.29987479123517,56.84503762466916,0.060465406001511623,6.997062011588457,8490.452788395793,2.1310115251174553,16,0,0,0,0,40,0.01999952325383205,1.0,0.0,0.2710418771788645,99.65741173370176,73.4186823918577,0.005590236140185776,0.0,32.101638189242415,210.10793649849467
1867,abundant,109.74772575937982,93.29867747584458,56.847359530046404,0.061163132689066285,6.999651977176825,8490.262550637548,2.13108876559717,16,0,0,0,0,40,0.01999963469260873,1.0,0.0,0.2710424407645245,99.65743248939832,73.41883505356815,0.0055900420381340896,0.0,32.101638189242415,210.03403729250894
1868,abundant,109.74788918275408,93.29748790840715,56.84969542219709,0.06004234048232447,7.0022049501926515,8490.050924153278,2.131174735894147,16,0,0,0,0,40,0.019999502128026918,1.0,0.0,0.2710430043476638,99.65745324513307,73.4189877145958,0.0055898479428219405,0.0,32.101638189242415,209.89754003034236
1869,abundant,109.74801082101287,93.29629098940885,56.85203505812707,0.060154460256394114,7.004766549992448,8489.889830742599,2.1312485231402487,16,0,0,0,0,40,0.019999628738493636,1.0,0.0,0.2710435679282821,99.65747399497516,73.41914037494057,0.005589653854249093,0.0,32.101638189242415,210.04817503643397
1870,abundant,109.74813391832288,93.29511069609116,56.85439913515371,0.05933395567679313,7.007341463987116,8489.703602128619,2.1313203479467413,16,0,0,0,0,40,0.019999644062880653,1.0,0.0,0.2710441315063769,99.65749470961993,73.41929303460178,0.005589459772415316,0.0,32.101638189242415,210.1013623492692
1871,abundant,109.74825961823396,93.29396576520676,56.85673201825555,0.057591962660650295,7.00992880445437,8489.473163568175,2.131407101806457,16,0,0,0,0,40,0.01999954050361552,1.0,0.0,0.27104469508194834,99.65751542430289,73.41944569357946,0.005589265697320375,0.0,32.101638189242415,210.0350233101546
1872,abundant,109.74840280619519,93.29275894827506,56.85901282582806,0.06076254372540565,7.0123229272741625,8489.241208645399,2.1315013679744754,16,0,0,0,0,40,0.01999967175084616,1.0,0.0,0.2710452586549963,99.65753613902402,73.41959835187362,0.005589071628964034,0.0,32.101638189242415,209.91863570255373
1873,abundant,109.74852882142918,93.29153390097396,56.8613390858025,0.06157979181988275,7.014356704080936,8489.001454439298,2.131609785261554,16,0,0,0,0,40,0.01999955808527052,1.0,0.0,0.2710458222255207,99.65755685378329,73.41975100948419,0.005588877567346064,0.0,32.101638189242415,210.11641160568888
1874,abundant,109.7486261700952,93.29026530378869,56.863639254274425,0.06362164862882337,7.015406143324233,8488.78546678106,2.1316990175677524,16,0,0,0,0,40,0.019999631837765368,1.0,0.0,0.27104638579352175,99.65757756858076,73.41990366641126,0.005588683512466224,0.0,32.101638189242415,209.82679439532075
1875,abundant,109.74875355181004,93.28895474184365,56.865902716769185,0.06584548251032706,7.0165897021107355,8488.578988793823,2.131770518685033,16,0,0,0,0,40,0.019999439445270245,1.0,0.0,0.27104694935899926,99.65759828341642,73.42005632265474,0.005588489464324286,0.0,32.101638189242415,209.5168116280397
1876,abundant,109.74888906667505,93.28759653878664,56.86817822534814,0.06824954885995405,7.017763892330452,8488.314049976041,2.131853930603075,16,0,0,0,0,40,0.019999716930286418,1.0,0.0,0.2710475129219534,99.65761899829022,73.42020897821473,0.0055882954229200124,0.0,32.101638189242415,209.43161378660903
1877,abundant,109.74897686523505,93.28622493886296,56.87040851264508,0.0687215240653589,7.018921876357524,8488.005029849344,2.1319536338548857,16,0,0,0,0,40,0.01999970331195234,1.0,0.0,0.271048076482384,99.65763971320219,73.42036163309113,0.005588101388253172,0.0,32.101638189242415,209.43540090367796
1878,abundant,109.74903823121431,93.28481713791284,56.872641245404225,0.07046033166846295,7.020094359214849,8487.696131678145,2.1320419156976125,16,0,0,0,0,40,0.019999617993384323,1.0,0.0,0.27104864004029117,99.65766042815234,73.420514287284,0.0055879073603235276,0.0,32.101638189242415,209.4658068968598
1879,abundant,109.74909909794346,93.28335000984514,56.87496794320465,0.07342103142263347,7.021281666273356,8487.414983874827,2.132129904207821,16,0,0,0,0,40,0.019999682604631787,1.0,0.0,0.27104920359567486,99.65768114314064,73.42066694079334,0.005587713339130849,0.0,32.101638189242415,209.75945963004816
1880,abundant,109.74913300789123,93.28176364689685,56.87734122057092,0.07933328493623015,7.022443642965277,8487.126092369086,2.1322183620201156,16,0,0,0,0,40,0.019999629710170788,1.0,0.0,0.2710497671485351,99.65770185816713,73.42081959361913,0.005587519324674898,0.0,32.101638189242415,209.88777892819408
1881,abundant,109.74918413741698,93.28007608755183,56.87972768129159,0.08441965488665912,7.023722717048296,8486.859750007854,2.1323134830183115,16,0,0,0,0,40,0.0199995298975618,1.0,0.0,0.2710503306988719,99.65772257323174,73.42097224576138,0.005587325316955445,0.0,32.101638189242415,209.82085205235845
1882,abundant,109.7492343613523,93.27832737518098,56.8821375419104,0.08746750782144151,7.024946396479715,8486.572628940805,2.1324116580830306,17,0,0,0,0,40,0.019999532304532292,1.0,0.0,0.2710508942466852,99.65774328833454,73.42112489722005,0.005587131315972254,0.0,32.101638189242415,209.60662296912741
1883,abundant,109.7492176030756,93.27649059809026,56.88451257623642,0.09184660276569874,7.026147307364921,8486.308858333243,2.1324989033699318,17,0,0,0,0,40,0.0199995098726445,1.0,0.0,0.27105145779197504,99.65776400347549,73.4212775479952,0.005586937321725091,0.0,32.101638189242415,209.72788850070538
1884,abundant,109.74924351441977,93.27466320666791,56.88693679031693,0.09138213649565861,7.027293663736733,8486.057376651035,2.132592280038318,17,0,0,0,0,40,0.01999968377382058,1.0,0.0,0.27105202133474143,99.65778471865463,73.42143019808681,0.0055867433342137235,0.0,32.101638189242415,209.7809691888213
1885,abundant,109.7492142419422,93.27285505351603,56.88933534342186,0.09041725054536617,7.028299097767952,8485.842052192012,2.1326667967476176,17,0,0,0,0,40,0.019999470733978914,1.0,0.0,0.2710525848749844,99.65780543387187,73.42158284749488,0.005586549353437915,0.0,32.101638189242415,209.46435725860988
1886,abundant,109.74915945453947,93.27099417189069,56.89180922276709,0.0930899825456377,7.02821508701404,8485.659142563105,2.132731897362173,17,0,0,0,0,40,0.01999960584209913,1.0,0.0,0.2710531484127039,99.65782614912733,73.4217354962194,0.005586355379397434,0.0,32.101638189242415,209.73390950646407
1887,abundant,109.74909451487096,93.26909920986496,56.894282785365874,0.09480596149999103,7.028072744805348,8485.408749269227,2.132792348799403,17,0,0,0,0,40,0.019999669285690733,1.0,0.0,0.2710537119478992,99.65784684312193,73.42188814426017,0.005586161412092046,0.0,32.101638189242415,209.62875648949498
1888,abundant,109.74903995327914,93.26717189269456,56.896746612636285,0.09640705267598307,7.028024770914354,8485.225684287267,2.132854033469793,17,0,0,0,0,40,0.019999562325767616,1.0,0.0,0.27105427548056976,99.65786751707905,73.42204079161706,0.005585967451521516,0.0,32.101638189242415,209.5633195175773
1889,abundant,109.74895484074929,93.26522427634706,56.89912584590256,0.09747357350538519,7.027960063311551,8484.988149315992,2.1329287124223524,17,0,0,0,0,40,0.019999578086756925,1.0,0.0,0.27105483901071376,99.65788815058526,73.42219343828957,0.005585773497685612,0.0,32.101638189242415,209.72845805583347
1890,abundant,109.74885042893318,93.26323636621746,56.90153139472919,0.09953763940024912,7.027897744216331,8484.741398979524,2.13302216649849,17,0,0,0,0,40,0.019999598573172343,1.0,0.0,0.2710554025383291,99.65790874070221,73.42234608427712,0.005585579550584098,0.0,32.101638189242415,209.9993015423388
