step,scenario,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct
52,abundant,99.95998263492014,81.18914370600709,0.00054185280045901,0.0,32.10163818924243
53,abundant,99.95864119345879,81.16692807949059,0.0005566631207820504,0.0,32.10163818924243
54,abundant,99.95659510401347,81.14952427676704,0.000568275585108177,0.0,32.10163818924243
55,abundant,99.95451073398193,81.13577360810046,0.0005774602235464124,0.0,32.10163818924243
56,abundant,99.95241101725351,81.12328663826878,0.0005858048673582401,0.0,32.10163818924243
57,abundant,99.95053238934459,81.10876584833161,0.0005955007193330808,0.0,32.10163818924243
58,abundant,99.9489037581901,81.09193724948742,0.0006067298061929779,0.0,32.10163818924243
59,abundant,99.94749330640215,81.07280017187458,0.0006194925317004503,0.020292207792207792,32.10163818924243
60,abundant,99.94665415294719,81.05674133138226,0.0006302094248643018,0.020292207792207792,32.10163818924243
61,abundant,99.94541210403408,81.03452635753322,0.0006450167120876712,0.020292207792207792,32.10163818924243
62,abundant,99.94471945331597,81.01692883956699,0.0006567553150010715,0.020292207792207792,32.10163818924243
63,abundant,99.94422155157065,81.0054876605071,0.0006644027430874839,0.020292207792207792,32.10163818924243
64,abundant,99.94369204006604,80.99404655050749,0.000672049905447044,0.020292207792207792,32.10163818924243
65,abundant,99.94309426447988,80.97798834058554,0.000682764877374918,0.020292207792207792,32.10163818924243
66,abundant,99.94202640415672,80.95346547769653,0.0006991042388643798,0.020292207792207792,32.10163818924243
67,abundant,99.94141450278732,80.94154152649735,0.000707071251503876,0.020292207792207792,32.10163818924243
68,abundant,99.94081426274197,80.9293313400891,0.0007152282349408247,0.020292207792207792,32.10163818924243
69,abundant,99.94021776974762,80.91096500769997,0.0007274757022020194,0.020292207792207792,32.10163818924243
