step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
203,abundant,127.70270371325051,100.68415132223213,42.90156906718636,0.4223167100521073,1.5922901901131146,2322.5604420131567,4.355658600559936,3,0,16,20,0,0.711783906798924,0.6802608751788575,0.005055704214505067,0.2936968682797569,99.82922172776448,79.5553709860307,0.00163203898305541,0.040584415584415584,32.10163818924243,122.50889390390236
204,abundant,127.85387111430337,100.80437905568871,43.04729736507769,0.374197445393137,1.6433459466698421,2356.5373810579513,4.292295204994384,3,0,16,20,0,0.7117181989381789,0.6793004315437314,0.005444513703782851,0.29365750373753896,99.82875890239349,79.54470808459023,0.0016391412494212046,0.040584415584415584,32.10163818924243,139.36105718425836
205,abundant,127.7581057700316,100.88754253047811,43.04074798496584,0.32057731457252414,1.6361053559710816,2358.3760173633564,4.261619053577726,3,0,16,20,0,0.7116497100370454,0.6783400632281108,0.005444513050718462,0.2936181394801907,99.82832178528976,79.53404526031406,0.0016462432683261026,0.040584415584415584,32.10163818924243,168.20684784759572
206,abundant,127.85894758418011,100.91797756580553,43.164221242396415,0.25713895180434926,1.6041940915150437,2370.474073596146,4.223350685425333,3,0,16,20,0,0.7115784419731814,0.6773906621779635,0.005833401286541326,0.2935759346124619,99.82788165842665,79.52261298345918,0.0016538563856596832,0.040584415584415584,32.10163818924243,149.72969347412933
207,abundant,127.7332238738191,100.98669825099748,43.132444076055684,0.2733198300564727,1.6127879611562832,2405.3750653172647,4.151126276279595,3,0,16,20,0,0.711504396700437,0.6764413425684768,0.005833400960129849,0.29353373004060446,99.82736191107307,79.5111807867487,0.0016614692382243062,0.040584415584415584,32.10163818924243,141.965189634154
208,abundant,127.84691658581382,101.1449034307247,43.268010178303825,0.3961936669306863,1.57505850295321,2364.038074030119,4.198411105516238,3,0,16,20,0,0.7114275762488003,0.675492107452347,0.005833400633717545,0.29349152576576737,99.8268176316723,79.49974867049386,0.0016690818260291641,0.040584415584415584,32.10163818924243,109.61212562806725
209,abundant,127.71142432910536,101.22823043759362,43.27722376802471,0.3109222183670073,1.535511107606627,2389.1314792299527,4.159142968403371,3,0,16,20,0,0.7113479827243432,0.6745429598799548,0.005833400307304417,0.29344932179692257,99.82628502055609,79.4883166371249,0.001676694149083448,0.040584415584415584,32.10163818924243,142.90267734267314
210,abundant,127.76945323332524,101.30201722249741,43.37177485885761,0.2689174868635448,1.5340106378942882,2389.3224649042604,4.138973059640048,3,0,16,20,0,0.7112656183091618,0.6735939028992797,0.005833399980890461,0.2934071181396318,99.82572601092843,79.47688468814839,0.0016843062073963499,0.040584415584415584,32.10163818924243,130.948043908423
211,abundant,127.7327836551266,101.45935840560875,43.40329180146155,0.38377455958848455,1.5679738763402806,2406.735240082391,4.130611771168172,3,0,16,20,0,0.7111804852613193,0.6726449395558176,0.005833399654475676,0.2933649148025689,99.82521949523492,79.46545282591386,0.0016919180009770604,0.040584415584415584,32.10163818924243,116.60112246597224
212,abundant,127.82569856212055,101.50621478778686,43.50150309470904,0.26772750133947043,1.5428463318054704,2425.1867089298685,4.060950196506088,4,0,16,20,0,0.7110925859147801,0.6716928258202208,0.0057174324610650175,0.29332355893455037,99.82467771533332,79.45425052252556,0.00169937704622965,0.040584415584415584,32.10163818924243,121.96716099007992
213,abundant,127.74891632195823,101.57957016328534,43.50095569948989,0.28990032353173034,1.5545741637359198,2421.189575191751,4.0574975225913,4,0,16,20,0,0.7110019226793498,0.67073317168351,0.0054445706512974605,0.29328419666071953,99.82414305448624,79.44358823553624,0.0017064770493885274,0.040584415584415584,32.10163818924243,128.72408159169976
214,abundant,127.81631510214737,101.72603291926049,43.6168937354923,0.3368615045340875,1.5494309810457048,2419.4361812800635,4.067662202927546,4,0,16,20,0,0.7109084980406064,0.6697845091705699,0.005833458389450586,0.29324199379968147,99.82359011418332,79.4321565022453,0.0017140881503916968,0.040584415584415584,32.10163818924243,126.09188105553488
215,abundant,127.7409466791498,101.78489271416187,43.61954140338255,0.2481808186121486,1.534942542516905,2437.277109203569,4.0165989753241895,4,0,16,20,0,0.7108123145598335,0.6688320470909794,0.005693980943758041,0.2932008101605471,99.82301924157248,79.42100085149193,0.0017215155897090815,0.040584415584415584,32.10163818924243,136.54834223322723
216,abundant,127.90031270386446,101.85679390964316,43.772650399390784,0.3336554295522919,1.5434158514894531,2441.476332945007,4.005900348629519,4,0,16,20,0,0.7107133748739503,0.6678727086955929,0.005444511320533562,0.2931614492515414,99.82247443768348,79.41033893420068,0.0017286147461684847,0.040584415584415584,32.10163818924243,121.48738060952908
217,abundant,127.78243471550144,101.87009652109933,43.76310660648367,0.2311258891168937,1.5308904501213805,2451.0190402544868,3.9673307356358762,4,0,16,20,0,0.710611681695438,0.6669352580679501,0.006222222222222223,0.29311640735635475,99.82202274129614,79.39813817529414,0.0017367362599609978,0.040584415584415584,32.10163818924243,137.87528506479418
218,abundant,127.94591921775593,102.01054561868214,43.894520126259465,0.301567514521769,1.5327133989052322,2445.5025199256124,3.9646466268172507,4,1,15,20,0,0.7322831967019249,0.6659413197604765,0.00505618603209181,0.29307988386009404,99.82150743643628,79.38824484441953,0.0017433242831253496,0.040584415584415584,32.10163818924243,110.79408552917413
219,abundant,127.88589210878598,102.01447625137916,43.8304308154317,0.17434721388392546,1.5555409016860593,2420.450788766175,3.920017378084412,4,1,15,20,0,0.7321744027278295,0.6649583758313238,0.005444568351710053,0.29304052345027454,99.82100369312603,79.37758306234575,0.0017504227573412897,0.040584415584415584,32.10163818924243,168.39032936256584
220,abundant,127.975696615327,102.18013784852697,43.89400454687342,0.3155590807804099,1.523521701577327,2430.1068296703525,3.918436040341914,4,1,15,20,0,0.7320628228217062,0.6639646694298699,0.00505581084464341,0.2930040032648205,99.82043121458162,79.36769062828851,0.0017570098119582865,0.040584415584415584,32.10163818924243,126.92813257506808
221,abundant,127.9052622049047,102.25393534020617,43.86650490829962,0.21464492866201326,1.5621166819533938,2412.5243859147595,3.918444775217299,4,1,15,20,0,0.7319484600425751,0.6629819740054629,0.005444567201429724,0.2929646434311454,99.81987567382087,79.3570290022783,0.0017641078094780113,0.040584415584415584,32.10163818924243,144.40631821531505
222,abundant,127.97226453520453,102.3194934726338,43.91990565706271,0.2161937224968852,1.5655420498433417,2382.977726959165,3.9592945867024683,4,1,15,20,0,0.7318313175257489,0.6619885222108849,0.005055809096439892,0.2929281238227961,99.81928103220334,79.34713672454475,0.0017706943866291423,0.040584415584415584,32.10163818924243,141.20477737698081
223,abundant,127.96958212560675,102.39923866208434,43.93181489859665,0.21300710048396565,1.6397619341229694,2344.868788808344,3.9673539549630332,4,1,15,20,0,0.7317113984827495,0.6610049775282029,0.005404923416031724,0.29288905416420064,99.81882651567453,79.33655369993824,0.001777739781804751,0.040584415584415584,32.10163818924243,145.49370654169212
224,abundant,128.00049981237717,102.40706765287096,43.93438422057916,0.15408522824559573,1.5828078118068556,2323.3536886324728,3.9504080682700455,4,1,15,20,0,0.7315887062012177,0.6600117910798421,0.005055754587881929,0.29285253554033164,99.81835636924849,79.32666168887658,0.0017843258139590003,0.040584415584415584,32.10163818924243,149.34456373108912
225,abundant,128.19522923588497,102.51828986421313,44.051783744905805,0.296261712956235,1.6414655747270117,2312.9637780138873,4.013055596090771,4,1,15,20,0,0.7314632440448245,0.6590078537250985,0.004666864775204276,0.2928188580973331,99.81779013521201,79.31753928492552,0.0017904002703398787,0.040584415584415584,32.10163818924243,133.98437154158344
226,abundant,128.05299637602226,102.63043900931228,43.96951931209493,0.2751075492387364,1.6196920851086367,2283.987856224252,3.9752406274884535,4,1,15,20,0,0.7313350154531779,0.65800405738617,0.0046668635025018685,0.29278518092560396,99.81717434982413,79.30841695445477,0.0017964745141323308,0.040584415584415584,32.10163818924243,161.88635448761883
227,abundant,128.2431924139603,102.71860440185694,44.057144400304146,0.3006024726310606,1.6155118626796896,2270.795034187162,3.9745399469772145,4,1,15,20,0,0.7312040239417302,0.6570221795394754,0.005444520701470866,0.2927458231225763,99.81658027881825,79.29775587849778,0.0018035710802313835,0.040584415584415584,32.10163818924243,129.2890650732152
228,abundant,128.2030776694243,102.59426911576708,44.03783158614037,0.04924062696813744,1.6164781971710886,2252.884083001518,3.9919858404536517,4,1,15,20,0,0.7310702731016794,0.6560404488089425,0.005444520352826646,0.29270646562521563,99.81594221645904,79.28709488533858,0.0018106673994677405,0.040584415584415584,32.10163818924243,158.98600228988968
229,abundant,128.2327064011806,102.74699289002557,44.04759522384003,0.26296705695649125,1.6019830405902058,2238.5073104653857,3.992717858427175,4,1,15,20,0,0.7309337665998723,0.6550495593501096,0.005112060158103294,0.2926695371075994,99.81530722773337,79.27709184398465,0.0018173263239196912,0.040584415584415584,32.10163818924243,138.23382673624988
230,abundant,128.38781636569294,102.8703280523858,44.15324970199154,0.28819496782755427,1.6481628049238433,2260.1276481321547,3.9873884140346774,4,1,15,20,0,0.7307945081787035,0.6540463566580865,0.004666830963340048,0.2926358613478857,99.81474722571949,79.2679698959947,0.00182339959001056,0.040584415584415584,32.10163818924243,147.71082558257402
231,abundant,128.2804712412924,102.95160428725099,44.049967492732605,0.20463158260474718,1.6446215427886317,2239.6138420371935,4.01185428498837,4,1,15,20,0,0.7306525016560135,0.6530433101409883,0.004666829811544919,0.29260218586885706,99.81416391061373,79.25884802403553,0.0018294726437133116,0.040584415584415584,32.10163818924243,159.34654605890327
232,abundant,128.3029565654779,102.78653667852758,44.07304852936631,0.05264072636802283,1.683174317284699,2198.1668604679653,4.002937464207603,4,1,15,20,0,0.7305077509249824,0.6520420059022618,0.004723367403257613,0.2925680976517902,99.8137023173629,79.24961435133451,0.0018356198272303146,0.040584415584415584,32.10163818924243,183.52800850187438
233,abundant,128.27034926123676,102.94499788997895,44.03333570578432,0.2813204611794033,1.685147118706256,2208.416741195797,4.009284210105271,4,1,15,20,0,0.7303602599540251,0.6510283943205613,0.004278025151736156,0.292537262998809,99.81312901214453,79.24126199037299,0.0018411812214975756,0.040584415584415584,32.10163818924243,139.90371097614943
234,abundant,128.35758340841784,103.10123026955682,44.111155807684774,0.2845273213512906,1.6683490360107107,2176.253847657368,4.054837305036113,4,1,15,20,0,0.7302100327866804,0.650025836823151,0.004666912094823263,0.2925035877202176,99.812614118639,79.23214017270742,0.0018472537659866973,0.040584415584415584,32.10163818924243,136.39736607192427
235,abundant,128.4664326257734,103.06862133300618,44.16065091389771,0.1668704074327755,1.7022243489004183,2159.535822947728,4.044564110760357,4,1,15,20,0,0.7300570735415024,0.6490234475376762,0.0046669105507505205,0.2924699127277971,99.81211479610394,79.22301843255862,0.001853326097596955,0.040584415584415584,32.10163818924243,144.98924327580798
236,abundant,128.4064507417563,103.10687267990357,44.15578678040669,0.1731688122021083,1.7227534892405787,2113.6093650780895,4.044701826180597,4,1,15,20,0,0.7299013864119457,0.6480321183536988,0.0050557978955621564,0.2924333971314986,99.81168849345619,79.2131272415925,0.0018599095622167253,0.040584415584415584,32.10163818924243,156.24296591975965
237,abundant,128.54820972755894,103.18270905510879,44.2412617630302,0.27067023343776714,1.7346920069147405,2115.561464892351,4.022400056247581,4,1,15,20,0,0.7297429756662522,0.6470409589842481,0.0050556394207909375,0.2923968829901251,99.8111825433983,79.20323644473036,0.0018664925898711445,0.040584415584415584,32.10163818924243,143.437391433764
238,abundant,128.56026688562088,103.26214646342719,44.245855156325966,0.2068923797642354,1.7703846842205806,2094.46902867515,4.027419959725022,4,1,15,20,0,0.7295818456473322,0.6460571682795715,0.00531247591198425,0.29235849291215915,99.81073457183126,79.19283750206321,0.0018734131005341073,0.040584415584415584,32.10163818924243,131.38230720581507
239,abundant,128.55750645548184,103.3072111319546,44.22906033530848,0.22399589854434326,1.7761921734428305,2033.5543316477342,4.026622381503558,4,1,15,20,0,0.7294180007726464,0.6450554826314923,0.004666934027523891,0.292324818910292,99.81018419977059,79.18371603023132,0.0018794845547192678,0.040584415584415584,32.10163818924243,130.3615084686673
240,abundant,128.5989784699499,103.41610530994541,44.28387993717662,0.23465790266931144,1.8021960491152897,2029.9783128796553,4.05204688056205,4,1,15,20,0,0.7292514455340852,0.6440757527778586,0.005444526301922418,0.2922854647609294,99.80975948264377,79.17305594396375,0.001886578245939258,0.040584415584415584,32.10163818924243,130.9069127065563
241,abundant,128.74201971931973,103.41673669007957,44.353711364067486,0.23889751898183853,1.8512622232956946,2002.7120286059653,4.049173020844412,4,1,15,20,0,0.7290821844978441,0.6430962091001245,0.005444525900491878,0.29224611093566033,99.80934642034437,79.16239594548524,0.0018936716903269653,0.040584415584415584,32.10163818924243,124.50757610608952
242,abundant,128.6489965408331,103.4581829925508,44.321230234442716,0.1849520766746708,1.8311988519157494,1974.3228268803214,4.062182219486932,4,1,15,20,0,0.7289102223043005,0.6421168545695636,0.005444525499060238,0.29220675744430596,99.80898882432044,79.15173603745616,0.001900764887890957,0.040584415584415584,32.10163818924243,153.34149023328462
243,abundant,128.64949787510005,103.59065638171253,44.335318921498015,0.2574103675623068,1.8597037182919713,1958.8255121722323,4.041289921052004,4,1,15,20,0,0.7287355636678841,0.6411376921522625,0.005444525097627498,0.2921674042811986,99.8085981993398,79.14107621834123,0.0019078578386398039,0.040584415584415584,32.10163818924243,135.85476447775025
244,abundant,128.79687216574888,103.64413883348509,44.43747216259619,0.21341074945550834,1.845293077428978,1942.2199442089914,4.017983355830768,4,1,15,20,0,0.7285582133769503,0.6401587248090413,0.005444524696193654,0.2921280514438572,99.80814711053945,79.13041648746842,0.0019149505425820727,0.040584415584415584,32.10163818924243,152.03755870189832
245,abundant,128.86600024366896,103.67823617052437,44.5108925090148,0.14959269879235926,1.8928621614476333,1949.9178562751695,4.016332852500111,4,1,15,20,0,0.7283781762936464,0.6391908421484516,0.005833333333333334,0.2920858586314052,99.80771630472073,79.11898747609618,0.0019225542406129897,0.040584415584415584,32.10163818924243,145.66606169897003
246,abundant,128.75156371305542,103.78558135613687,44.44038062806917,0.27008714736624745,1.9082329629496309,1912.9338578105599,4.013297088262114,4,1,15,20,0,0.7281954573537802,0.6382231604786957,0.005833333333333334,0.29204366616859156,99.8073136464258,79.1075585594325,0.0019301576746311982,0.040584415584415584,32.10163818924243,118.64940030544793
247,abundant,128.85489552770863,103.79308820466207,44.51038284774158,0.17184273597470054,1.8720535030835512,1854.491503265148,4.023231333277751,4,1,15,20,0,0.7280100615666841,0.6372556827443057,0.005833333333333334,0.29200147406490473,99.80698013974802,79.09612974004759,0.0019377608446458638,0.040584415584415584,32.10163818924243,140.29419774445057
248,abundant,128.8950116302694,103.82621573000439,44.51603714146272,0.164082606800842,1.880893367430568,1863.8107007166764,4.016582035535015,4,1,15,20,0,0.7278219940150767,0.6362884118842222,0.005833333333333334,0.29195928229528356,99.80649185105877,79.08470101115296,0.0019453637506661539,0.040584415584415584,32.10163818924243,144.28730891089384
249,abundant,128.80771897330882,103.96156875144658,44.505193578340794,0.2527883159784022,1.9428116707002745,1845.7509492518948,3.9955291304379243,4,1,15,20,0,0.7276312598549249,0.6353213508317151,0.005833333333333334,0.29191709086152523,99.80599836704123,79.07327237323545,0.0019529663927012346,0.040584415584415584,32.10163818924243,142.9113125277319
250,abundant,128.91263277360508,103.90350067157834,44.56089888597423,0.1361177875916346,1.9498292609869905,1808.673848616294,3.9994388103759033,4,1,15,20,0,0.7274378643153028,0.6343545025143017,0.005833333333333334,0.29187489974473196,99.80538108621585,79.0618438211761,0.001960568770760272,0.040584415584415584,32.10163818924243,152.82008718235338
251,abundant,128.78503903489053,104.0355128024908,44.49341503372375,0.31239185217268617,1.9485587393884534,1739.4479629051057,4.0258581091373475,4,1,15,20,0,0.7272418126982458,0.6333878698536669,0.005833333333333334,0.2918327089713285,99.804911993463,79.05041536213274,0.001968170884852432,0.040584415584415584,32.10163818924243,120.09055062196133
252,abundant,129.01455436832842,104.02355470906811,44.58489261032829,0.3153813488561863,1.9977243441708505,1737.2624712226461,4.024017076927904,4,1,15,20,0,0.7270431103786089,0.6324124071739106,0.005510169345008852,0.2917928792938444,99.80435483299222,79.03962646680995,0.001975347810081501,0.040584415584415584,32.10163818924243,137.30514098067354
253,abundant,128.95076457656523,104.03767452108974,44.55284983611155,0.13419130139700514,2.0462241627858986,1692.221178494634,4.028336882862027,4,1,15,20,0,0.7268417628039159,0.6314353277569045,0.005444518645646072,0.2917535295262616,99.80383102268301,79.02896756746041,0.0019824381627068666,0.040584415584415584,32.10163818924243,141.597604172332
254,abundant,129.10202732975657,104.15281685251324,44.62691604214811,0.2956240701621225,2.0506178120101906,1664.9685655327776,4.022078856761744,4,1,15,20,0,0.7266377754942126,0.630469359537194,0.005833333333333334,0.29171133971811036,99.80323760351511,79.01753936988052,0.0019900395174583226,0.040584415584415584,32.10163818924243,133.06764859858475
255,abundant,129.10874389008274,104.13576121025523,44.65623355065585,0.059851264327320956,2.10728505522606,1664.093561873211,4.037768124968641,4,1,15,20,0,0.7264311540419145,0.6294927338488508,0.005444592182246092,0.2916719900478508,99.80259535427155,79.0068804968935,0.0019971294566563124,0.040584415584415584,32.10163818924243,155.3507082847347
256,abundant,129.124997413389,104.24372920855858,44.61572345629847,0.2492521267705667,2.0960066771992363,1615.9806934787557,4.043019028325519,4,1,15,20,0,0.7262219041116524,0.6285272230876613,0.005833333333333334,0.2916298008624999,99.80197907337474,78.99545246801513,0.0020047303013022507,0.040584415584415584,32.10163818924243,131.2680237044371
257,abundant,129.28192682648938,104.2030996631924,44.69652522945433,0.1928700951541166,2.102134993159985,1578.6701421664693,4.0559792435200075,4,1,15,20,0,0.7260100314401189,0.6275619453864105,0.005833333333333334,0.291587611992106,99.80136157658099,78.98402452445097,0.002012330882034555,0.040584415584415584,32.10163818924243,181.35815719708813
258,abundant,129.1327299080028,104.36291052701262,44.58189820643125,0.23472349160501535,2.1342902161766073,1569.9069356326218,4.040338298405295,4,1,15,20,0,0.7257955418359108,0.6265969036237241,0.005833333333333334,0.2915454234294882,99.80070713766676,78.97259666425592,0.002019931198862387,0.040584415584415584,32.10163818924243,150.7286988601191
259,abundant,129.2951833759676,104.33596681849262,44.712838110417174,0.12736983614241257,2.165168195666871,1573.566665844599,4.050584688196884,4,1,15,20,0,0.7255784411793685,0.6256321006717602,0.005833333333333334,0.2915032351787097,99.79996657002775,78.96116888853058,0.0020275312517949113,0.040584415584415584,32.10163818924243,179.47762660136826
260,abundant,129.27378556157078,104.33120708008916,44.65028708707903,0.11906981480512217,2.1831853187297057,1548.0765659583703,4.058014007332026,4,1,15,20,0,0.7253587354224166,0.6246536322360118,0.00533664904343536,0.2914646755916859,99.79922401200409,78.95072402996361,0.002034477955929254,0.040584415584415584,32.10163818924243,133.6643699135012
261,abundant,129.38902750527177,104.37593557879727,44.71865274994716,0.19289599470540525,2.204894530138438,1531.0801448436105,4.0414447621485285,4,1,15,20,0,0.725136430588399,0.6236739716702814,0.005285339568457525,0.29142649110446056,99.79843224191094,78.94038077685057,0.0020413569525775874,0.040584415584415584,32.10163818924243,153.88096086621667
262,abundant,129.43224973284606,104.4170562227039,44.695123665184894,0.19581181923115654,2.2126846131241917,1515.3041501650296,4.030376729466303,4,1,15,20,0,0.7249115327719152,0.6226528314005064,0.003795086295507633,0.2913991933652267,99.79761407660907,78.93298648019173,0.0020462761921317906,0.040584415584415584,32.10163818924243,122.50316786660954
263,abundant,129.44152098998936,104.45874255579169,44.69417186364899,0.137809880411309,2.1830078102889607,1498.156397603576,4.038080215368303,4,1,15,20,0,0.7246840481386525,0.6216563591522124,0.004667150166383178,0.2913655252559289,99.79688297964698,78.92386660451423,0.0020523419284291704,0.040584415584415584,32.10163818924243,156.35526247500013
264,abundant,129.46647159946988,104.5565642116413,44.630586689146895,0.2544072306698914,2.1435427133502523,1485.2707160768623,4.026169052036883,4,1,15,20,0,0.7244539829252167,0.6206274732130042,0.0035004800717652936,0.29134038002428614,99.79607716790252,78.91705537004793,0.002056873411964017,0.040584415584415584,32.10163818924243,149.32125577165203
265,abundant,129.57606705828545,104.5902392086134,44.70426912875792,0.16209497201647347,2.1094380438698015,1457.5553019420622,4.048459874044212,4,1,15,20,0,0.7242213434389624,0.6196141227252706,0.004046178216049213,0.291311248549118,99.79519807630331,78.9091643587207,0.0020621222708684423,0.040584415584415584,32.10163818924243,154.06124967226415
266,abundant,129.56854115100975,104.49605649407388,44.61911617712183,0.126998666595327,2.052368850396332,1428.9243516568968,4.053550934815043,4,1,15,20,0,0.723986136057818,0.6185748664700876,0.0031117319457352067,0.2912889435177634,99.79436162341236,78.903122465749,0.0020661422540205624,0.040584415584415584,32.10163818924243,180.6703881261993
267,abundant,129.65435239573523,104.68045622923277,44.694484670002765,0.29907060895994325,2.0127384749744577,1436.5409881606029,4.080537737425047,4,1,15,20,0,0.7237483672301134,0.6175794184676968,0.004666971484370006,0.2912552773720646,99.79348113473172,78.89400312196291,0.002072207065589016,0.040584415584415584,32.10163818924243,113.42273613328125
268,abundant,129.79100944559772,104.66731144964326,44.67762754432519,0.28429838827235704,1.9628380391514928,1409.2935004254468,4.071400438011496,4,1,15,20,0,0.7235080434744007,0.6165189142509652,0.002334093967503994,0.2912386534017214,99.7924275618076,78.88950009087627,0.002075204190639695,0.040584415584415584,32.10163818924243,172.7807034335218
269,abundant,129.74024923728703,104.64547728651858,44.65780714926677,0.05353752660208245,1.956315141916586,1419.7980867934457,4.088574917888234,4,1,15,20,0,0.723265171379277,0.6154656068414488,0.002581581392888975,0.2912202215631852,99.79147514437375,78.88450735206605,0.0020785266302196545,0.040584415584415584,32.10163818924243,173.504093929105
270,abundant,129.90967426934353,104.66368371408231,44.71390480515882,0.24800879692010316,1.909450697846979,1399.7998113637805,4.0614571369133685,4,1,15,20,0,0.7230197576032036,0.6143947512339327,0.0019452187802692224,0.2912064384886715,99.79045252655513,78.88077385087931,0.002081012207979986,0.040584415584415584,32.10163818924243,150.12715790605213
271,abundant,129.92560121753866,104.695297685173,44.71051765054533,0.07224194917632921,1.8328463891574829,1356.0134059220145,4.0443202319382445,4,1,15,20,0,0.7227718088743231,0.6133350569524328,0.0023340967236361526,0.2911898146288042,99.7894684670199,78.87627084971791,0.0020840090309258703,0.040584415584415584,32.10163818924243,148.35603066131637
272,abundant,129.9817341613451,104.6685518676009,44.68325763932663,0.15842782366872984,1.795744143875706,1345.145696811378,4.036696702297178,4,1,15,20,0,0.7225213319902749,0.6122647490303029,0.001945197966411393,0.2911760317582432,99.7884033319335,78.87253740377702,0.0020864943909604497,0.040584415584415584,32.10163818924243,167.56407642327918
273,abundant,130.00967663685378,104.74883685157825,44.716209520990716,0.11585098632791933,1.741268240808101,1348.6963106922885,4.043941410717432,4,1,15,20,0,0.7222683338180097,0.6112056079877274,0.0023340758794375073,0.2911594080999766,99.78745649299806,78.86803445722435,0.0020894909961482475,0.040584415584415584,32.10163818924243,146.03302207433367
274,abundant,130.0999107016122,104.73217256078267,44.68960041111242,0.21313003301023795,1.7131761289374376,1318.0403551282434,4.056552839827199,4,1,15,20,0,0.7220128212936002,0.6101572535992184,0.0027092755326367304,0.29114004359874956,99.78655075759157,78.86278908267168,0.002092980843339035,0.040584415584415584,32.10163818924243,169.24305821954943
275,abundant,130.19334325841112,104.77867190761083,44.72962571283155,0.16191721075410415,1.6595000401142783,1316.486198883642,4.05725738999218,4,1,15,20,0,0.7217548014220511,0.6090986752833292,0.0023339987741093932,0.2911234206285662,99.78560155174473,78.85828632250413,0.0020959771219217233,0.040584415584415584,32.10163818924243,154.98596637917888
276,abundant,130.258848404539,104.75138248470302,44.659516973715796,0.22719333227662733,1.6315120999995596,1291.8837769373276,4.012566853977019,4,1,15,20,0,0.7214942812771075,0.6080403914716701,0.002334282062345697,0.29110679564755004,99.78462281736059,78.85378301765064,0.002098973668961468,0.040584415584415584,32.10163818924243,161.89056260067272
277,abundant,130.3258380380098,104.83505864275169,44.64154739696347,0.23991347165900348,1.5930116913509624,1282.9298541844255,4.032188973090523,4,1,15,20,0,0.7212312680010609,0.6069823847873838,0.0023338468041048228,0.2910901738879196,99.78366383367278,78.84928058539255,0.002101969539639796,0.040584415584415584,32.10163818924243,137.42158440073987
278,abundant,130.4144444101043,104.81178306380963,44.609972560757036,0.22481030927336879,1.5633289690006105,1258.748895796125,4.040121581603451,4,1,15,20,0,0.7209657688045532,0.6059137928782304,0.001945372733274093,0.2910763900323009,99.78263329360335,78.84554687262339,0.0021044545058555232,0.040584415584415584,32.10163818924243,177.85731582323493
279,abundant,130.25135241065283,104.75708925457049,44.500582089561384,0.13687398230615008,1.5197088057855765,1230.4104899021477,4.024701885401495,4,1,15,20,0,0.720697790966379,0.6048672590220747,0.002722632639551351,0.2910569282006853,99.78175247177343,78.84027513362489,0.0021079613966074285,0.040584415584415584,32.10163818924243,173.57065534197926
280,abundant,130.3957590127327,104.96151768948177,44.534528562304125,0.2963076070682016,1.4940264418416982,1223.7101161407336,4.053227262207421,4,1,15,20,0,0.7204273418332858,0.6037992563214546,0.0019452634070108146,0.2910431452000768,99.78075104253745,78.83654165245727,0.0021104460110242334,0.040584415584415584,32.10163818924243,130.764616069181
281,abundant,130.52743077717417,104.79020109169974,44.55485902120211,0.2911518206292896,1.4510564446138905,1254.0771759951822,4.0399068972885175,4,1,15,20,0,0.7201544288197732,0.6027424437540922,0.0023341894406956215,0.29102652105645416,99.77969812798112,78.83203857443341,0.00211344193389349,0.040584415584415584,32.10163818924243,186.4818172930912
282,abundant,130.68502933997172,104.82353950363859,44.59729398530382,0.26171867503751267,1.4393848012809907,1245.5868919199565,4.035741887197263,4,1,15,20,0,0.71987905940789,0.6016750401030326,0.0019451183674676457,0.291012739159212,99.7786002895652,78.82830539214103,0.002115926167306206,0.040584415584415584,32.10163818924243,160.743032960588
283,abundant,130.7004228261493,104.76709683373984,44.514383507444066,0.15352364464716134,1.3915387979089056,1229.4922946658044,4.01455585491537,4,1,15,20,0,0.7196012411470266,0.6006079417389087,0.0019451071834958758,0.29099895735038384,99.77755638966974,78.82457223379785,0.0021184102997566286,0.040584415584415584,32.10163818924243,154.39174360752983
284,abundant,130.8279976788479,104.8878586011916,44.51631220861226,0.2956474777698895,1.352951819863865,1234.7540099080506,3.9982272806887647,4,1,15,20,0,0.7193209816537122,0.5995411456775268,0.001944893515615856,0.2909851771111663,99.77654064456635,78.8208395006242,0.0021208940650043174,0.060876623376623376,32.10163818924243,141.67400280033883
285,abundant,130.85346446979028,104.87698380608501,44.466135136749514,0.13654672565266068,1.322772149649101,1239.757358500996,4.029048213935945,4,1,15,20,0,0.7190382886114016,0.5984746715962838,0.0019452870081907833,0.2909713940040346,99.77543967498744,78.81710599060202,0.002123378261410874,0.060876623376623376,32.10163818924243,181.7444385406482
286,abundant,130.85707356039947,104.85452434662776,44.427100234479184,0.07705415914823269,1.2793972919793457,1222.867867843568,4.047138973131868,4,1,15,20,0,0.7187531697702674,0.597430274951115,0.0027225657706632616,0.29095193277348963,99.77433137764301,78.81183441441901,0.002126884407174148,0.08116883116883117,32.10163818924243,148.99733809523175
287,abundant,131.00460655910675,104.88918536963045,44.42131284484956,0.29748591305718397,1.2389863258510119,1223.3441710362895,4.041324763019707,4,1,15,20,0,0.718465632946987,0.5963721839228402,0.0022221845702460655,0.29093612695153925,99.77319930113474,78.80755299992397,0.002129732485257843,0.08116883116883117,32.10163818924243,184.47854358224657
