step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
774,scarce,129.02600640547334,79.41968892919438,11.022797609556656,0.49979413483690266,2.4538531526942022,780.5900660056068,1.0192918767821224,2,0,0,0,0,40,0.019999653292946278,1.0,0.0,0.05118603135756062,100.0,46.06057108691847,0.0,0.0,24.325666783590812,227.60689481430845
775,scarce,129.02519345583738,79.40969109215948,11.021986231605343,0.5015522074919543,2.452843534708353,780.2059828343627,1.020394374832887,2,0,0,0,0,40,0.01999936590134711,1.0,0.0,0.05118611815348656,100.0,46.0606491916242,0.0,0.0,24.325666783590812,227.850839726914
776,scarce,129.02436093246422,79.39961205941835,11.021131930698562,0.5056777306485155,2.452125845031957,779.8177575295413,1.021497016755917,2,0,0,0,0,40,0.01999956058624612,1.0,0.0,0.05118620494926497,100.0,46.060727296197186,0.0,0.0,24.325666783590812,227.81679347270727
777,scarce,129.023597369286,79.38954603994888,11.020361222435492,0.5047511825341785,2.451642469508517,779.4265717077869,1.022599941414103,2,0,0,0,0,40,0.01999977200958817,1.0,0.0,0.05118629174489587,100.0,46.06080540063742,0.0,0.0,24.325666783590812,227.92922649356282
778,scarce,129.0227533502708,79.37944226725695,11.019652339315643,0.5069565123894648,2.450986913026762,779.0319713930003,1.023712161509749,2,0,0,0,0,40,0.019999567381201528,1.0,0.0,0.05118637854037924,100.0,46.0608835049449,0.0,0.0,24.325666783590812,227.75743300828535
779,scarce,129.02192805639623,79.3692793119537,11.018976665874447,0.5098319932806087,2.4503285791568397,778.6541294642375,1.0248301747870325,2,0,0,0,0,40,0.0199995931761615,1.0,0.0,0.05118646533571509,100.0,46.06096160911963,0.0,0.0,24.325666783590812,227.51865239602998
780,scarce,129.02103075434738,79.3590135966816,11.01832818741109,0.515248311667333,2.4497370983654227,778.2891410714874,1.0259521675173848,2,0,0,0,0,40,0.019999628438147066,1.0,0.0,0.051186552130903396,100.0,46.06103971316159,0.0,0.0,24.325666783590812,227.50460843141917
781,scarce,129.02008817114125,79.3487459335219,11.01771602326678,0.51555159767015,2.4492181517205247,777.914405700838,1.0270715610977736,2,0,0,0,0,40,0.019999569049630146,1.0,0.0,0.05118663892594419,100.0,46.06111781707081,0.0,0.0,24.325666783590812,227.68159779982926
782,scarce,129.01913744104485,79.33847948505179,11.017001409451339,0.5155326515553871,2.4484988692435974,777.5352406997845,1.028176560857981,2,0,0,0,0,40,0.019999456544078552,1.0,0.0,0.05118672572083745,100.0,46.06119592084726,0.0,0.0,24.325666783590812,227.67109815787504
783,scarce,129.01810686388868,79.3282006821503,11.016292327295506,0.5165286299812784,2.447843127217019,777.1712024814988,1.0292735080433815,2,0,0,0,0,40,0.019999625394481628,1.0,0.0,0.0511868125155832,100.0,46.06127402449099,0.0,0.0,24.325666783590812,227.5153481135335
784,scarce,129.0170644062022,79.31786669168193,11.015519788300704,0.5193354108194747,2.4473835195539833,776.8149422043862,1.030351551085429,2,0,0,0,0,40,0.019999500561799378,1.0,0.0,0.05118689931018142,100.0,46.06135212800196,0.0,0.0,24.325666783590812,227.30663066230764
785,scarce,129.01596797639917,79.30746525555763,11.014747912199105,0.5229659047801198,2.4465250283329523,776.4704240267893,1.031447095942057,2,0,0,0,0,40,0.01999953689926346,1.0,0.0,0.05118698610463213,100.0,46.06143023138018,0.0,0.0,24.325666783590812,227.43708088779803
786,scarce,129.01487585931807,79.29708781502843,11.013941210758649,0.5217473197017652,2.445303338510359,776.1010535922687,1.032510177425196,2,0,0,0,0,40,0.01999947395030547,1.0,0.0,0.051187072898935294,100.0,46.06150833462563,0.0,0.0,24.325666783590812,236.40624967361651
787,scarce,129.01384890977553,79.28672506572433,11.013210396857527,0.5206851573735963,2.4442566229842617,775.7451263252151,1.033584199933976,2,0,0,0,0,40,0.01999963437276318,1.0,0.0,0.05118715969309095,100.0,46.06158643773834,0.0,0.0,24.325666783590812,236.41758243780205
788,scarce,129.01277584903295,79.2763573061064,11.012520028763053,0.521166824594557,2.4432733143502565,775.3777003439827,1.0346600630364353,2,0,0,0,0,40,0.01999964053762639,1.0,0.0,0.05118724648709908,100.0,46.061664540718304,0.0,0.0,24.325666783590812,236.20080572392834
789,scarce,129.0116420708593,79.26595660059465,11.011831651615468,0.5231263709949797,2.4425892373513176,775.0144398664124,1.0357495627213817,2,0,0,0,0,40,0.019999640556118116,1.0,0.0,0.051187333280959695,100.0,46.061742643565516,0.0,0.0,24.325666783590812,226.9751819285738
790,scarce,129.0105045490439,79.25551700597879,11.01116602771539,0.5250848647726065,2.4420005514840453,774.6404308494384,1.0368050072114132,2,0,0,0,0,40,0.019999480723224244,1.0,0.0,0.051187420074672786,100.0,46.061820746279984,0.0,0.0,24.325666783590812,227.2207594076769
791,scarce,129.00941044132534,79.24504969294046,11.010561336925141,0.5262257275744037,2.441497240091034,774.2705125502107,1.037859393885354,2,0,0,0,0,40,0.0199996146015173,1.0,0.0,0.05118750686823834,100.0,46.06189884886169,0.0,0.0,24.325666783590812,227.43649043392276
792,scarce,129.00836905523235,79.23458429930614,11.009927279598262,0.5258650095776735,2.4412191220239188,773.8918927866835,1.0389284915942265,2,0,0,0,0,40,0.01999953794226751,1.0,0.0,0.051187593661656386,100.0,46.061976951310655,0.0,0.0,24.325666783590812,227.32217680863874
793,scarce,129.00731244038496,79.22411023220603,11.009301486270545,0.5263663903442188,2.4412414407095575,773.5253271208057,1.0400151029528817,2,0,0,0,0,40,0.01999945888522079,1.0,0.0,0.05118768045492691,100.0,46.062055053626864,0.0,0.0,24.325666783590812,226.81461313200572
794,scarce,129.00627670137922,79.21363874208093,11.00870835789814,0.5261364900298744,2.4402882483131334,773.1667055612343,1.0411057083614046,2,0,0,0,0,40,0.01999945520501949,1.0,0.0,0.05118776724804992,100.0,46.062133155810336,0.0,0.0,24.325666783590812,227.1860944454258
795,scarce,129.0052399072106,79.20313502543335,11.008100314023773,0.5277522895151795,2.438464175618955,772.8010575447988,1.0421904933105015,2,0,0,0,0,40,0.01999946434882449,1.0,0.0,0.0511878540410254,100.0,46.06221125786105,0.0,0.0,24.325666783590812,226.9474038827163
796,scarce,129.0042287269081,79.19260789839727,11.007526246289945,0.5287867567603411,2.436809964699724,772.4386235111233,1.0433010046554214,2,0,0,0,0,40,0.019999622296871314,1.0,0.0,0.05118794083385337,100.0,46.06228935977902,0.0,0.0,24.325666783590812,227.02190330324794
797,scarce,129.00325255949002,79.1820406138368,11.006929918852606,0.53061698741199,2.435262502582236,772.0830301550377,1.044411496651691,2,0,0,0,0,40,0.019999601151682676,1.0,0.0,0.05118802762653381,100.0,46.06236746156424,0.0,0.0,24.325666783590812,227.20077367352079
798,scarce,129.0023196507481,79.17144247893096,11.006274082300227,0.5319656682977889,2.433754628100046,771.7231804279072,1.0455294961613888,2,0,0,0,0,40,0.019999555714061628,1.0,0.0,0.05118811441906674,100.0,46.06244556321672,0.0,0.0,24.325666783590812,227.36508895827956
799,scarce,129.00141345144064,79.16079486613323,11.005651109730767,0.5343153167558048,2.4316329447835145,771.3589327209993,1.046635766470026,2,0,0,0,0,40,0.01999957824363236,1.0,0.0,0.051188201211452136,100.0,46.06252366473644,0.0,0.0,24.325666783590812,227.3065260164978
800,scarce,129.00045009565955,79.15011769613184,11.005071947099292,0.5360428000231193,2.4296463540735393,770.9848273648677,1.0477532094207331,2,0,0,0,0,40,0.019999506452753356,1.0,0.0,0.051188288003690026,100.0,46.062601766123414,0.0,0.0,24.325666783590812,226.93382915421847
801,scarce,128.99956205002246,79.13938862848934,11.004548324061872,0.5383031575917728,2.427922450921561,770.6254137070791,1.0488704430180862,2,0,0,0,0,40,0.019999503341987142,1.0,0.0,0.0511883747957804,100.0,46.06267986737766,0.0,0.0,24.325666783590812,227.08002599446985
802,scarce,128.99861716495985,79.1285867405739,11.004044779860227,0.5421679748418496,2.426390171680068,770.2721062540004,1.0499981239103833,2,0,0,0,0,40,0.019999613259899372,1.0,0.0,0.05118846158772324,100.0,46.062757968499135,0.0,0.0,24.325666783590812,227.0294196332058
803,scarce,128.99768311470945,79.11773491072171,11.003581604785126,0.5446109699717592,2.425175036131287,769.9163996796779,1.0511220657182898,2,0,0,0,0,40,0.01999964600583911,1.0,0.0,0.05118854837951858,100.0,46.06283606948788,0.0,0.0,24.325666783590812,227.22273097790912
804,scarce,128.9966999041826,79.1068531762028,11.003112571679678,0.5463086475208203,2.4241803944449227,769.5587258824016,1.0522312345784832,2,0,0,0,0,40,0.019999647129836207,1.0,0.0,0.0511886351711664,100.0,46.06291417034388,0.0,0.0,24.325666783590812,227.21598491919116
805,scarce,128.9957169718321,79.09591655016308,11.00265269699768,0.5490549168344366,2.4233602408921415,769.187729731806,1.0533650085003892,2,0,0,0,0,40,0.01999941886988319,1.0,0.0,0.05118872196266669,100.0,46.06299227106712,0.0,0.0,24.325666783590812,227.27233260323396
806,scarce,128.9947014249602,79.08496175035617,11.002138117449235,0.5501019084590153,2.422719548528493,768.801236943109,1.0544965247809457,2,0,0,0,0,40,0.019999550761137602,1.0,0.0,0.05118880875401947,100.0,46.063070371657616,0.0,0.0,24.325666783590812,227.2102670846379
807,scarce,128.9936349232695,79.07397583570702,11.001683739410382,0.551887333639997,2.4217822122971784,768.4272408651814,1.0556352197028007,2,0,0,0,0,40,0.0199994789922776,1.0,0.0,0.05118889554522474,100.0,46.06314847211538,0.0,0.0,24.325666783590812,227.28851276641626
808,scarce,128.99248615253495,79.06302582115401,11.001222086189117,0.5505213981609843,2.4207233879135814,768.0456964907862,1.0567750999456438,2,0,0,0,0,40,0.019999500163148116,1.0,0.0,0.05118898233628249,100.0,46.0632265724404,0.0,0.0,24.325666783590812,227.08754590704498
809,scarce,128.99133577111172,79.05209655435903,11.00077401985774,0.5494882687836888,2.419760755210278,767.667375413519,1.0579080968032541,2,0,0,0,0,40,0.01999962348255073,1.0,0.0,0.05118906912719272,100.0,46.06330467263266,0.0,0.0,24.325666783590812,227.0599424528786
810,scarce,128.99021045793526,79.04108943085438,11.000312972583956,0.5532400175616802,2.4188489172493157,767.2959300982475,1.0590587996007872,2,0,0,0,0,40,0.01999947544431485,1.0,0.0,0.05118915591795544,100.0,46.063382772692194,0.0,0.0,24.325666783590812,227.13082918169385
811,scarce,128.98909837693913,79.0300641718171,10.999818040327765,0.5540694464668555,2.418106476100363,766.9175693434445,1.0601868271754944,2,0,0,0,0,40,0.019999551336112358,1.0,0.0,0.05118924270857064,100.0,46.06346087261897,0.0,0.0,24.325666783590812,227.15657548377195
812,scarce,128.9880364204418,79.01905722656578,10.999291853976711,0.5529099968732455,2.4174915852778556,766.537491796611,1.0613241810803145,2,0,0,0,0,40,0.019999588634386212,1.0,0.0,0.05118932949903832,100.0,46.063538972413,0.0,0.0,24.325666783590812,227.12455104764385
813,scarce,128.98693419544318,79.00796725768126,10.998842880073118,0.5572479366226074,2.41713375744776,766.1703758355798,1.0624855422789805,2,0,0,0,0,40,0.019999422359144297,1.0,0.0,0.0511894162893585,100.0,46.063617072074294,0.0,0.0,24.325666783590812,226.86815038842127
814,scarce,128.9857937593042,78.99689048463088,10.998418754989768,0.5567766159346357,2.4169763337355272,765.817204275867,1.0636820485895417,2,0,0,0,0,40,0.019999585575259837,1.0,0.0,0.05118950307953116,100.0,46.063695171602845,0.0,0.0,24.325666783590812,226.55218875018892
815,scarce,128.98464488770279,78.98584776743267,10.997983926811855,0.5551289162159717,2.4168971684723237,765.4496709782761,1.0649039123233182,2,0,0,0,0,40,0.019999599966253445,1.0,0.0,0.0511895898695563,100.0,46.06377327099865,0.0,0.0,24.325666783590812,226.43709384362847
816,scarce,128.98342661015062,78.9747542636224,10.997553208279163,0.5580239507410761,2.4167721127444795,765.1027385622438,1.066146244407471,2,0,0,0,0,40,0.019999461406319807,1.0,0.0,0.05118967665943393,100.0,46.063851370261716,0.0,0.0,24.325666783590812,226.2499848066967
817,scarce,128.982224615524,78.96366290639874,10.997105813855985,0.5578234723440074,2.4166965664431492,764.7553608710223,1.067397016706722,2,0,0,0,0,40,0.019999611179087294,1.0,0.0,0.05118976344916404,100.0,46.06392946939203,0.0,0.0,24.325666783590812,226.21442477382635
818,scarce,128.98103794455565,78.9525834562527,10.996713247129556,0.5571522677745556,2.4166630756886933,764.4007933229805,1.0686571001664928,2,0,0,0,0,40,0.019999668529734012,1.0,0.0,0.05118985023874665,100.0,46.06400756838961,0.0,0.0,24.325666783590812,226.3394725270451
819,scarce,128.97980958806357,78.94149950874467,10.99633092227864,0.5576018021721469,2.4168078276199525,764.0537060906863,1.0699195295661394,2,0,0,0,0,40,0.01999961901495568,1.0,0.0,0.05118993702818174,100.0,46.06408566725445,0.0,0.0,24.325666783590812,226.00601764943295
820,scarce,128.97860799631331,78.93043353590608,10.995923915078869,0.5565628051606852,2.417130782017201,763.6952032632616,1.0711693466921068,2,0,0,0,0,40,0.019999640381971717,1.0,0.0,0.051190023817469316,100.0,46.06416376598655,0.0,0.0,24.325666783590812,226.0252902636567
821,scarce,128.97732847771343,78.91931426290233,10.995532477087437,0.5596439437632831,2.4175439721409546,763.3305983773898,1.0724497725454747,2,0,0,0,0,40,0.019999551506002886,1.0,0.0,0.05119011060660938,100.0,46.0642418645859,0.0,0.0,24.325666783590812,226.00046767983812
822,scarce,128.9760164715174,78.90819270230642,10.995151486009172,0.559949069763849,2.418171593583951,762.953042213092,1.073711138865027,2,0,0,0,0,40,0.01999947287717279,1.0,0.0,0.05119019739560193,100.0,46.06431996305251,0.0,0.0,24.325666783590812,226.10234272883486
823,scarce,128.97469279146543,78.89706101653049,10.994735733306667,0.5605157731618113,2.419131383672039,762.5839146201033,1.074963688842306,2,0,0,0,0,40,0.019999614048141507,1.0,0.0,0.05119028418444697,100.0,46.06439806138638,0.0,0.0,24.325666783590812,226.08904136460515
824,scarce,128.9733809721182,78.88590261759181,10.994306196517112,0.5617703452614258,2.420323596151119,762.2131014655606,1.0762313477529437,2,0,0,0,0,40,0.019999685409085633,1.0,0.0,0.051190370973144494,100.0,46.064476159587514,0.0,0.0,24.325666783590812,226.00641363857213
825,scarce,128.97205535980316,78.87472261809933,10.993846576770938,0.562929092522688,2.421705438162012,761.8467013968548,1.0774813131236984,2,0,0,0,0,40,0.01999955014752588,1.0,0.0,0.051190457761694515,100.0,46.06455425765591,0.0,0.0,24.325666783590812,226.0293567913206
826,scarce,128.97070531794097,78.86355910788353,10.993399739445882,0.5622476976625581,2.423235100774152,761.4900705980544,1.0787334050578767,2,0,0,0,0,40,0.01999960867813147,1.0,0.0,0.05119054455009703,100.0,46.06463235559156,0.0,0.0,24.325666783590812,226.18435150986625
827,scarce,128.96928222591916,78.85237924561751,10.992931742273,0.5635104819356436,2.4250063056740503,761.125277878069,1.079990143305864,2,0,0,0,0,40,0.01999959018354818,1.0,0.0,0.05119063133835202,100.0,46.06471045339447,0.0,0.0,24.325666783590812,226.1123172498068
828,scarce,128.96789307300998,78.84119379398356,10.992419588410183,0.563584321390507,2.4270360963916,760.7670217127452,1.0812384990838853,2,0,0,0,0,40,0.019999367322901987,1.0,0.0,0.05119071812645951,100.0,46.064788551064645,0.0,0.0,24.325666783590812,226.11616452972038
829,scarce,128.96654464093655,78.82999304144265,10.99197460895551,0.5640932411992694,2.4291961696522124,760.4049623465544,1.0825150859707957,2,0,0,0,0,40,0.019999590508156657,1.0,0.0,0.05119080491441949,100.0,46.064866648602084,0.0,0.0,24.325666783590812,226.25730582100437
830,scarce,128.9651844247416,78.81871291322108,10.991567531941097,0.5680994146167854,2.431532617546693,760.0523313697122,1.083787560558893,2,0,0,0,0,40,0.019999748822737022,1.0,0.0,0.051190891702231955,100.0,46.06494474600677,0.0,0.0,24.325666783590812,226.23680051771294
831,scarce,128.96373190032972,78.80745191538517,10.991116921770773,0.5677238721549199,2.4340862881253607,759.7053256307045,1.0851084990151665,2,0,0,0,0,40,0.01999960009847691,1.0,0.0,0.05119097848989691,100.0,46.06502284327873,0.0,0.0,24.325666783590812,226.0296773758555
832,scarce,128.96231342475153,78.7961944075707,10.990644202513536,0.5673329527008337,2.4367105973017757,759.3611844043116,1.0864350022250517,2,0,0,0,0,40,0.01999960816324277,1.0,0.0,0.05119106527741436,100.0,46.06510094041795,0.0,0.0,24.325666783590812,226.20725991484264
833,scarce,128.960894269099,78.78497186399768,10.990178080414395,0.5656045936130967,2.439478477774929,759.0157677107272,1.087764590247042,2,0,0,0,0,40,0.01999971065438268,1.0,0.0,0.05119115206478429,100.0,46.065179037424414,0.0,0.0,24.325666783590812,226.03078027476857
834,scarce,128.95940652740575,78.77370356870217,10.989748796475348,0.5683154020288659,2.442343575480513,758.6768519762336,1.089091999627058,2,0,0,0,0,40,0.019999647931695525,1.0,0.0,0.05119123885200673,100.0,46.06525713429816,0.0,0.0,24.325666783590812,225.68025284670202
835,scarce,128.95792283371685,78.7623342494538,10.989347543051782,0.5732982783339604,2.445338537465374,758.3523201641947,1.0904435014545935,2,0,0,0,0,40,0.019999552967771513,1.0,0.0,0.051191325639081645,100.0,46.06533523103916,0.0,0.0,24.325666783590812,234.7787911286292
836,scarce,128.95643459745503,78.75097034035747,10.9889777391377,0.573068553495292,2.448429044768561,758.010699256316,1.0917926801947897,2,0,0,0,0,40,0.019999381151323777,1.0,0.0,0.051191412426009074,100.0,46.065413327647434,0.0,0.0,24.325666783590812,225.6304437432437
837,scarce,128.95492272489727,78.73958140672363,10.988646682381532,0.5744569335745006,2.451653128750271,757.6836017493042,1.0931731438953638,2,0,0,0,0,40,0.019999572388964076,1.0,0.0,0.051191499212788975,100.0,46.06549142412296,0.0,0.0,24.325666783590812,225.46807651223827
838,scarce,128.95333777080666,78.72819775614931,10.988346693889564,0.5746863271439342,2.4550286253040325,757.3472179086239,1.094540820662314,2,0,0,0,0,40,0.019999610116532174,1.0,0.0,0.05119158599942137,100.0,46.06556952046575,0.0,0.0,24.325666783590812,225.24492826059796
839,scarce,128.95174830301352,78.71680712498267,10.98803828254366,0.5750601519855957,2.458626141930664,757.0117378007053,1.095907824496932,2,0,0,0,0,40,0.019999595802008104,1.0,0.0,0.05119167278590627,100.0,46.06564761667581,0.0,0.0,24.325666783590812,225.32218457736357
