step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
728,scarce,135.23293118420224,66.48976930994054,10.69928887840853,0.8172877040141081,1.7100569844538205,320.5001633126958,2.8412624261538983,1,0,0,0,36,0.029999405922625233,0.9986607085710916,0.0,0.05089135432014847,99.94630225226541,45.795401229646465,8.060720329028991e-05,0.040584415584415584,24.325666783590812,208.13685341771003
729,scarce,135.21153793946834,66.47781485043267,10.699829262145322,0.8169149587437503,1.710044923101999,320.3553236031439,2.8462823164837845,1,0,0,0,36,0.02999914463034146,0.9991405419908593,0.0,0.05089144146473577,99.9463025425958,45.79547964810072,8.060594381257823e-05,0.040584415584415584,24.325666783590812,207.99407444273643
730,scarce,135.19015853393057,66.46594802294352,10.700308954824228,0.8150822035715629,1.7101757357502327,320.21685820716084,2.8512418216111177,1,0,0,0,36,0.029999411542427537,0.999570265457563,0.0,0.05089152860917683,99.94630283292629,45.79555806642337,8.060468435454569e-05,0.040584415584415584,24.325666783590812,207.78121785228095
731,scarce,135.1689446977824,66.4540058212595,10.700933665775047,0.8114973758040485,1.7102156357726417,320.0852287812886,2.8563736405119826,1,0,0,0,36,0.02999915403944091,0.9998101821370776,0.0,0.05089161575347164,99.94630312325685,45.79563648461441,8.060342491619204e-05,0.040584415584415584,24.325666783590812,208.11571027827634
732,scarce,135.147753812005,66.4419628152132,10.701658901875245,0.8124776969668589,1.7103541628337893,319.9600703285032,2.8614992472536573,1,0,0,0,36,0.029999477360787088,1.0,0.0,0.050891702897620204,99.94630341358751,45.79571490267386,8.060216549751696e-05,0.040584415584415584,24.325666783590812,208.31845828661574
733,scarce,135.1264176820672,66.43010977435026,10.702260544721478,0.813601561237341,1.7105044630183643,319.8330226679391,2.866622126075851,1,0,0,0,36,0.029999307368542075,1.0,0.0,0.05089179004162252,99.94630370391828,45.795793320601696,8.060090609852014e-05,0.040584415584415584,24.325666783590812,207.73222481834517
734,scarce,135.105029079739,66.41832631032563,10.702818142390093,0.814002029591997,1.7105236797731298,319.6997691636643,2.8719291412469454,1,0,0,0,36,0.02999956483325496,1.0,0.0,0.050891877185478586,99.94630399424909,45.795871738397935,8.05996467192013e-05,0.040584415584415584,24.325666783590812,207.58507629415982
735,scarce,135.083612451651,66.40661573233238,10.703410628897807,0.8136565518279351,1.7103105340926252,319.56875701856916,2.877155147217603,1,0,0,0,36,0.029999402291034174,1.0,0.0,0.050891964329188404,99.94630428458001,45.79595015606257,8.059838735956008e-05,0.040584415584415584,24.325666783590812,207.38932713024835
736,scarce,135.0622225657564,66.39495186815228,10.703989759208984,0.812130380108357,1.710034342858777,319.45344782128086,2.8822278509986536,1,0,0,0,36,0.029999336915582677,1.0,0.0,0.05089205147275197,99.94630457491101,45.79602857359559,8.059712801959621e-05,0.040584415584415584,24.325666783590812,207.27032270095617
737,scarce,135.04081573562942,66.38328437774375,10.70460003410613,0.8126819369712545,1.7097055797080984,319.34977519999666,2.8871637346537065,1,0,0,0,36,0.029999400363093773,1.0,0.0,0.050892138616169286,99.94630486524213,45.79610699099701,8.059586869930938e-05,0.040584415584415584,24.325666783590812,207.26262856134244
738,scarce,135.01942348903583,66.3716461033042,10.705268033000666,0.8117916819776325,1.7093652959980916,319.2439394630637,2.8920798413439335,1,0,0,0,36,0.029999235895072394,1.0,0.0,0.050892225759440364,99.9463051555733,45.79618540826684,8.059460939869926e-05,0.040584415584415584,24.325666783590812,207.2530850263691
739,scarce,134.99802248482007,66.3599415301986,10.705984125845367,0.8131013563625735,1.7091512925245003,319.151061485245,2.897258835630973,1,0,0,0,36,0.02999943646285917,1.0,0.0,0.050892312902565205,99.94630544590457,45.79626382540507,8.059335011776557e-05,0.040584415584415584,24.325666783590812,207.3748948255089
740,scarce,134.9765680426124,66.34825954637175,10.706664577321256,0.8143078889135513,1.7089840484687913,319.0925378885295,2.90229626564878,1,0,0,0,36,0.029999354674635895,1.0,0.0,0.05089240004554378,99.94630573623593,45.79634224241168,8.059209085650799e-05,0.040584415584415584,24.325666783590812,207.22971876231458
741,scarce,134.955126743529,66.3366136501513,10.707292371932779,0.8133458449198517,1.708690325904937,319.03596547144843,2.9075293594911873,1,0,0,0,36,0.02999944036453776,1.0,0.0,0.05089248718837612,99.94630602656737,45.796420659286696,8.059083161492621e-05,0.040584415584415584,24.325666783590812,207.11074769319612
742,scarce,134.93359593248817,66.32509014263265,10.707834041604563,0.814037873822807,1.7084343896626768,318.98233529314894,2.9126872696953154,1,0,0,0,36,0.02999940753858467,1.0,0.0,0.05089257433106222,99.9463063168989,45.79649907603012,8.058957239301994e-05,0.040584415584415584,24.325666783590812,206.80009886007494
743,scarce,134.9121061068305,66.31346575201583,10.708454409511514,0.8144260369412609,1.7084785760813692,318.9400663754277,2.9177869212917877,1,0,0,0,36,0.029999412179639758,1.0,0.0,0.05089266147360207,99.94630660723053,45.796577492641944,8.058831319078884e-05,0.040584415584415584,24.325666783590812,207.0687404528061
744,scarce,134.89059591559305,66.30188978200128,10.70905667473391,0.8142594078138806,1.7086172127918822,318.9085975955095,2.9227536059523462,1,0,0,0,36,0.029999399428140578,1.0,0.0,0.05089274861599567,99.94630689756224,45.79665590912215,8.058705400823263e-05,0.040584415584415584,24.325666783590812,206.9431422647674
745,scarce,134.86905991752468,66.29036521098391,10.709627271913469,0.8142062359662738,1.7088375956690525,318.86663303554815,2.927853080848155,1,0,0,0,36,0.02999939794332636,1.0,0.0,0.05089283575824303,99.94630718789402,45.796734325470766,8.058579484535097e-05,0.040584415584415584,24.325666783590812,206.83679208863413
746,scarce,134.84753365228863,66.2788763068677,10.710182825214229,0.8133591501627888,1.709054377643074,318.80879320746317,2.933058518914802,1,0,0,0,36,0.029999466189178092,1.0,0.0,0.050892922900344154,99.94630747822592,45.796812741687795,8.05845357021436e-05,0.040584415584415584,24.325666783590812,206.78966359850807
747,scarce,134.82595328885392,66.26737650331613,10.710731247726297,0.815125686809278,1.7092913023756544,318.76614737467753,2.938226915829106,1,0,0,0,36,0.029999307130261714,1.0,0.0,0.05089301004229902,99.94630776855789,45.7968911577732,8.058327657861018e-05,0.040584415584415584,24.325666783590812,206.76379951542788
748,scarce,134.80443680558068,66.25587083234063,10.71127471092427,0.8133374741099373,1.7095155517244656,318.72889752500487,2.943543088199149,1,0,0,0,36,0.029999345343269836,1.0,0.0,0.050893097184107644,99.94630805888993,45.79696957372701,8.058201747475043e-05,0.040584415584415584,24.325666783590812,206.78692840056212
749,scarce,134.7829750741902,66.24437625384304,10.711846848009449,0.8115516499970972,1.709847378597852,318.6953495160924,2.948962577632256,1,0,0,0,36,0.029999443187704897,1.0,0.0,0.05089318432577003,99.9463083492221,45.797047989549235,8.058075839056402e-05,0.040584415584415584,24.325666783590812,206.79066521915772
750,scarce,134.76147124970385,66.23287137119291,10.7124728627949,0.8129561329862447,1.7100603096078104,318.6656323847783,2.954363211788246,1,0,0,0,36,0.029999205896813225,1.0,0.0,0.050893271467286165,99.94630863955432,45.797126405239844,8.057949932605063e-05,0.040584415584415584,24.325666783590812,206.77345706134975
751,scarce,134.73997533321074,66.22135273725848,10.713163835989958,0.8129342827714646,1.7103481300889143,318.6379826188495,2.9596494799787845,1,0,0,0,36,0.029999415878279298,1.0,0.0,0.05089335860865607,99.94630892988663,45.79720482079887,8.057824028120998e-05,0.040584415584415584,24.325666783590812,206.76610393899514
752,scarce,134.71842092349974,66.20994638884564,10.713816998709255,0.8128973796287037,1.7105085514121425,318.6055165278376,2.964946724417841,1,0,0,0,36,0.02999941104945349,1.0,0.0,0.050893445749879716,99.94630922021904,45.79728323622628,8.057698125604175e-05,0.040584415584415584,24.325666783590812,206.47520737348964
753,scarce,134.6968777274889,66.19856209511225,10.714519064948174,0.812233431348324,1.7106154770029904,318.5531335878186,2.9703691951968665,1,0,0,0,36,0.029999079218778153,1.0,0.0,0.05089353289095713,99.94630951055153,45.7973616515221,8.057572225054563e-05,0.040584415584415584,24.325666783590812,206.43970767865093
754,scarce,134.67534305267262,66.187169359718,10.715198899628422,0.8121096359452868,1.710536975136918,318.49244609729067,2.9757401551649885,1,0,0,0,36,0.029999177611003507,1.0,0.0,0.050893620031888305,99.94630980088411,45.79744006668632,8.057446326472133e-05,0.040584415584415584,24.325666783590812,206.49294035398347
755,scarce,134.65387495942468,66.17564730060117,10.716011666273037,0.8121756295152623,1.7104721189625522,318.4351645220304,2.9814424371653723,1,0,0,0,36,0.029999260947784014,1.0,0.0,0.05089370717267323,99.94631009121679,45.797518481718946,8.057320429856852e-05,0.040584415584415584,24.325666783590812,206.83640373930587
756,scarce,134.6323564270748,66.16417475366576,10.716853708428792,0.8128757068415117,1.7104306844835009,318.35942935958883,2.9872259684006504,1,0,0,0,36,0.029999426608876358,1.0,0.0,0.05089379431331192,99.94631038154952,45.79759689661997,8.05719453520869e-05,0.040584415584415584,24.325666783590812,206.73067456964316
757,scarce,134.61080581684152,66.15266359565538,10.71776102042029,0.8144276868663792,1.7103485653740336,318.2760968363509,2.9930134024804125,1,0,0,0,36,0.02999928476588333,1.0,0.0,0.050893881453804364,99.94631067188239,45.7976753113894,8.057068642527617e-05,0.040584415584415584,24.325666783590812,206.86382669541388
758,scarce,134.58927314264284,66.14123599446533,10.718634210408936,0.8125824213747763,1.7101616089428529,318.1839552277379,2.998712750575816,1,0,0,0,36,0.029999636161265813,1.0,0.0,0.050893968594150574,99.9463109622153,45.79775372602724,8.056942751813601e-05,0.040584415584415584,24.325666783590812,206.70258446936953
759,scarce,134.5677397994251,66.12983527209929,10.719494753485217,0.8121915349580473,1.7099090427497081,318.058286624233,3.0044787305493252,1,0,0,0,36,0.02999922424600636,1.0,0.0,0.05089405573435054,99.94631125254834,45.797832140533465,8.056816863066613e-05,0.040584415584415584,24.325666783590812,206.57814636009138
760,scarce,134.54624307939105,66.11845185516272,10.72042290003875,0.8108426410377049,1.7097984916562747,317.91989797271526,3.010552228291308,1,0,0,0,36,0.029999250315817207,1.0,0.0,0.05089414287440427,99.94631154288143,45.797910554908114,8.056690976286621e-05,0.040584415584415584,24.325666783590812,206.6248750019805
761,scarce,134.5247601976063,66.10708952613976,10.721410094554015,0.8101038288122384,1.7096784466230028,317.7894487936137,3.016453467254444,1,0,0,0,36,0.029999399575653302,1.0,0.0,0.050894230014311745,99.94631183321462,45.79798896915114,8.056565091473594e-05,0.040584415584415584,24.325666783590812,206.57552767548177
762,scarce,134.50323333782552,66.09568444586557,10.722411143579647,0.8120621529144082,1.7095756737199836,317.64342914999725,3.022481063467755,1,0,0,0,36,0.029999542531561865,1.0,0.0,0.050894317154073,99.94631212354793,45.7980673832626,8.056439208627504e-05,0.040584415584415584,24.325666783590812,206.6121410916981
763,scarce,134.48183567830333,66.08424811727296,10.72343607902543,0.8087501335715283,1.709509189103329,317.5047571553805,3.0285257863209316,1,0,0,0,36,0.029999464920866453,1.0,0.0,0.050894404293688,99.94631241388129,45.79814579724245,8.056313327748315e-05,0.040584415584415584,24.325666783590812,206.73243516447604
764,scarce,134.46044543603404,66.07281615871408,10.724518334141429,0.8084583997159772,1.7094454319661783,317.38269480516465,3.0343037864805344,1,0,0,0,36,0.029999634996023636,1.0,0.0,0.050894491433156774,99.94631270421473,45.798224211090705,8.056187448836e-05,0.040584415584415584,24.325666783590812,206.74516513438004
765,scarce,134.4390678388942,66.06139461099917,10.72563546010453,0.8079314752519307,1.709298333755957,317.2479698991083,3.040378195915102,1,0,0,0,36,0.029999306799772713,1.0,0.0,0.0508945785724793,99.94631299454826,45.79830262480736,8.05606157189053e-05,0.040584415584415584,24.325666783590812,206.78106910096488
766,scarce,134.41761679941803,66.04993007814319,10.726777717861903,0.8107584683514586,1.7090138909738108,317.120703075183,3.0466018045660737,1,0,0,0,36,0.029999622437379175,1.0,0.0,0.05089466571165558,99.94631328488191,45.798381038392414,8.05593569691187e-05,0.040584415584415584,24.325666783590812,206.82470586589938
767,scarce,134.39618291386253,66.03854699747242,10.727923130805477,0.8089830280810011,1.7087685989258752,316.9936781427168,3.052911756515148,1,0,0,0,36,0.02999947688637132,1.0,0.0,0.050894752850685634,99.94631357521563,45.79845945184589,8.055809823899991e-05,0.040584415584415584,24.325666783590812,206.6513814830305
768,scarce,134.37478968918282,66.02713602598845,10.729070629251588,0.8082194057762565,1.7086113773519107,316.86818100755045,3.0592349909851326,1,0,0,0,36,0.029999590494031496,1.0,0.0,0.05089483998956945,99.94631386554941,45.798537865167766,8.055683952854863e-05,0.040584415584415584,24.325666783590812,206.74644121850767
769,scarce,134.35345179456013,66.01569601960965,10.73023522542019,0.8070490175196725,1.7085229298064322,316.74096173881844,3.065411869960121,1,0,0,0,36,0.02999961469184877,1.0,0.0,0.050894927128307024,99.94631415588333,45.79861627835805,8.055558083776455e-05,0.040584415584415584,24.325666783590812,206.8323795746111
770,scarce,134.33209096274453,66.00426749175719,10.731406830796892,0.807543541416213,1.7085141800427084,316.62009252921416,3.071504387592235,1,0,0,0,36,0.029999570968402573,1.0,0.0,0.050895014266898374,99.9463144462173,45.79869469141674,8.055432216664737e-05,0.040584415584415584,24.325666783590812,206.77313474708336
771,scarce,134.31066651041655,65.99293150646179,10.732528268242223,0.8079721538247958,1.7085306598695822,316.50545860517013,3.0775572065047174,1,0,0,0,36,0.029999383538742215,1.0,0.0,0.050895101405343465,99.94631473655137,45.79877310434382,8.055306351519676e-05,0.040584415584415584,24.325666783590812,206.5158111857138
772,scarce,134.2891326640188,65.98169805809938,10.733616532733922,0.8096086513456922,1.7085891708678425,316.38870699142717,3.0835139388272768,1,0,0,0,36,0.029999437137843882,1.0,0.0,0.05089518854364233,99.94631502688551,45.798851517139326,8.055180488341242e-05,0.040584415584415584,24.325666783590812,206.1465505683865
773,scarce,134.26764110127135,65.97048194114261,10.734708773994189,0.8080970120930356,1.708513448758731,316.2661673249895,3.0892252092095633,1,0,0,0,36,0.02999924926630829,1.0,0.0,0.05089527568179495,99.94631531721977,45.79892992980322,8.055054627129406e-05,0.040584415584415584,24.325666783590812,206.11470418479882
774,scarce,134.2461244121633,65.95929681011695,10.735825288777889,0.8083573144645989,1.70858949170142,316.14135960207204,3.0949781337124675,1,0,0,0,36,0.029999418912233147,1.0,0.0,0.050895362819801344,99.9463156075541,45.79900834233554,8.054928767884135e-05,0.040584415584415584,24.325666783590812,206.04755133384788
775,scarce,134.22456205604095,65.94813257537106,10.736935484996152,0.8093919118593219,1.7087413059135206,316.01597464471706,3.100609408631455,1,0,0,0,36,0.029999246930504028,1.0,0.0,0.0508954499576615,99.94631589788851,45.79908675473626,8.054802910605401e-05,0.040584415584415584,24.325666783590812,205.9194338074473
776,scarce,134.20297737224504,65.93695813730183,10.738043679914222,0.8102060958578614,1.7087849733507046,315.8737333226745,3.1062724361930654,1,0,0,0,36,0.029999386277934963,1.0,0.0,0.05089553709537542,99.94631618822302,45.799165167005384,8.054677055293171e-05,0.040584415584415584,24.325666783590812,205.9173140702594
777,scarce,134.1814466144903,65.92572620195851,10.73917170460224,0.8094941751033302,1.7086274171811626,315.7158299724615,3.1119302551207824,1,0,0,0,36,0.0299994302139435,1.0,0.0,0.05089562423294311,99.94631647855762,45.799243579142924,8.054551201947412e-05,0.040584415584415584,24.325666783590812,206.11747735323766
778,scarce,134.16001782367027,65.9144987728044,10.740426472038271,0.8064147168893758,1.7084037378435963,315.559931946118,3.117745025486648,1,0,0,0,36,0.02999936141796679,1.0,0.0,0.05089571137036456,99.94631676889229,45.799321991148865,8.054425350568099e-05,0.040584415584415584,24.325666783590812,206.27021925949782
779,scarce,134.13860846534874,65.90332249758131,10.741699924987405,0.8050527514786617,1.7083135695982545,315.4116399928098,3.123513192665362,1,0,0,0,36,0.029999294568043233,1.0,0.0,0.050895798507639776,99.94631705922707,45.79940040302322,8.054299501155197e-05,0.040584415584415584,24.325666783590812,206.1331153578051
780,scarce,134.11722453045505,65.89218446284262,10.742957629401298,0.8037036146812394,1.708247723162104,315.2809998756129,3.1293571047221542,1,0,0,0,36,0.029999547959611423,1.0,0.0,0.050895885644768754,99.94631734956191,45.799478814765976,8.054173653708677e-05,0.040584415584415584,24.325666783590812,206.06333574962164
781,scarce,134.0958621557427,65.88105982496123,10.744281690595537,0.8028588796774256,1.7081589000376023,315.13965031088446,3.13532717954797,1,0,0,0,36,0.029999578494234333,1.0,0.0,0.0508959727817515,99.94631763989686,45.799557226377146,8.05404780822851e-05,0.040584415584415584,24.325666783590812,206.06784783523787
782,scarce,134.07446994227843,65.86994606255813,10.74554321053472,0.8035778939516655,1.7080896898353446,314.99620112259436,3.141316032275761,1,0,0,0,36,0.029999367198173994,1.0,0.0,0.05089605991858802,99.94631793023187,45.79963563785673,8.053921964714662e-05,0.040584415584415584,24.325666783590812,205.93014606644599
783,scarce,134.0530619106333,65.85896406472988,10.74678152551225,0.8020349963624834,1.7078356900507408,314.83168360257696,3.1474502610993573,1,0,0,0,36,0.02999932738254631,1.0,0.0,0.05089614705527829,99.94631822056701,45.79971404920472,8.053796123167103e-05,0.040584415584415584,24.325666783590812,205.59881241315165
784,scarce,134.0317052172654,65.84797400961743,10.748056617996522,0.8006345582233596,1.707551029348905,314.6698913611108,3.153684028435523,1,0,0,0,36,0.029999394894874114,1.0,0.0,0.050896234191822334,99.94631851090222,45.79979246042111,8.053670283585802e-05,0.040584415584415584,24.325666783590812,205.65150811316997
785,scarce,134.01030822988605,65.83700014609443,10.749322060515674,0.8015822626718141,1.7072983670232889,314.49641074038664,3.1597965419111724,1,0,0,0,36,0.029999360581961548,1.0,0.0,0.050896321328220154,99.9463188012375,45.799870871505924,8.05354444597073e-05,0.040584415584415584,24.325666783590812,205.5700223587736
786,scarce,133.98886965693694,65.8260259035929,10.750586865563253,0.802816535747985,1.707111543979601,314.3237716271469,3.1660038342029075,1,0,0,0,36,0.029999590160318144,1.0,0.0,0.05089640846447173,99.94631909157287,45.79994928245913,8.053418610321857e-05,0.040584415584415584,24.325666783590812,205.51339544585701
787,scarce,133.96739517726104,65.81501219155255,10.75188254078536,0.8044778317615117,1.7070308732181274,314.15456756498315,3.1712499062232595,1,0,0,0,36,0.02999970387164492,1.0,0.0,0.050896495600577074,99.94631938190834,45.80002769328076,8.05329277663915e-05,0.040584415584415584,24.325666783590812,205.53920043266388
788,scarce,133.94595972428448,65.80399226459615,10.753161017551744,0.8034226290427025,1.7071099719759935,314.0027758222641,3.1759456425891575,1,0,0,0,36,0.029999409808491268,1.0,0.0,0.050896582736536196,99.94631967224389,45.8001061039708,8.05316694492258e-05,0.040584415584415584,24.325666783590812,205.47579897577353
789,scarce,133.92450158479397,65.79298914993427,10.75449288398999,0.8038419614867551,1.707108232348161,313.8209808364263,3.180514225221282,1,0,0,0,36,0.029999364351327773,1.0,0.0,0.050896669872349073,99.94631996257954,45.80018451452925,8.053041115172111e-05,0.040584415584415584,24.325666783590812,205.42938487204566
790,scarce,133.903145906608,65.7819345522939,10.755928079248102,0.8015930162037456,1.707123520779441,313.65359901150805,3.1849564444612724,1,0,0,0,36,0.029999273429378557,1.0,0.0,0.05089675700801572,99.94632025291527,45.8002629249561,8.05291528738772e-05,0.040584415584415584,24.325666783590812,205.5943031534722
791,scarce,133.8816754070457,65.77094784283369,10.757377799690794,0.8039606749430157,1.7072440063609475,313.47042018565116,3.1894609190695062,1,0,0,0,36,0.02999928029340378,1.0,0.0,0.05089684414353615,99.94632054325108,45.80034133525138,8.052789461569371e-05,0.040584415584415584,24.325666783590812,205.38074475656018
792,scarce,133.86026337654812,65.75988653405834,10.758903727200433,0.8033619302190279,1.7073290394685798,313.29791620964534,3.1937979627572872,1,0,0,0,36,0.029999370692369947,1.0,0.0,0.05089693127891033,99.94632083358698,45.800419745415056,8.052663637717036e-05,0.040584415584415584,24.325666783590812,205.56910641054998
793,scarce,133.83892290664593,65.74882689167654,10.76045364344092,0.8012168710519757,1.7073861994859056,313.1403251591619,3.1981174254488516,1,0,0,0,36,0.02999940127037564,1.0,0.0,0.050897018414138295,99.94632112392297,45.80049815544716,8.052537815830683e-05,0.040584415584415584,24.325666783590812,205.57908293730384
794,scarce,133.81755720808326,65.73776079186243,10.762011136882673,0.8020691889527807,1.7075468267577574,312.96729647799657,3.2024229756230533,1,0,0,0,36,0.02999919422761668,1.0,0.0,0.05089710554922002,99.94632141425906,45.80057656534766,8.052411995910282e-05,0.040584415584415584,24.325666783590812,205.60910864676512
795,scarce,133.79613814418633,65.72674162891559,10.763574587889744,0.8029278955284997,1.707652478177364,312.7719320380638,3.2067277961439613,1,0,0,0,36,0.029999275519951882,1.0,0.0,0.050897192684155525,99.9463217045952,45.800654975116586,8.0522861779558e-05,0.040584415584415584,24.325666783590812,205.55457368701047
796,scarce,133.77473173768374,65.71565208093547,10.765222068857987,0.8036225211147274,1.7077850267269676,312.56994120442687,3.21096961553987,1,0,0,0,36,0.02999958973389362,1.0,0.0,0.05089727981894479,99.94632199493147,45.80073338475392,8.05216036196721e-05,0.040584415584415584,24.325666783590812,205.7145911761462
797,scarce,133.75342957508084,65.70441535788419,10.766972374885206,0.80282413059574,1.707562078751236,312.3627393165516,3.2151856171092748,1,0,0,0,36,0.029999288790893468,1.0,0.0,0.050897366953587826,99.94632228526781,45.80081179425966,8.05203454794448e-05,0.040584415584415584,24.325666783590812,206.15421011126176
798,scarce,133.73210806609,65.69315537102277,10.768785510472803,0.8037537993648229,1.7071837487454973,312.1651840546838,3.219380629242637,1,0,0,0,36,0.029999264618948775,1.0,0.0,0.05089745408808464,99.94632257560423,45.80089020363382,8.051908735887578e-05,0.040584415584415584,24.325666783590812,206.28052056584232
799,scarce,133.71079245542154,65.68185360266561,10.770626005971941,0.8042245777218465,1.7068493750002125,311.9606894073877,3.223732443475632,1,0,0,0,36,0.02999956403730911,1.0,0.0,0.05089754122243522,99.94632286594076,45.800968612876396,8.051782925796473e-05,0.040584415584415584,24.325666783590812,206.33146690683554
800,scarce,133.68938234253653,65.6706327275946,10.772441000541479,0.8057601904767773,1.7065979579706239,311.7407433760891,3.2282195953663115,1,0,0,0,36,0.02999942102038277,1.0,0.0,0.050897628356639565,99.94632315627734,45.80104702198737,8.051657117671137e-05,0.040584415584415584,24.325666783590812,206.0939201056133
801,scarce,133.66801864262584,65.6593311569213,10.774284847410774,0.8056465349554477,1.7064249049385294,311.51872553114663,3.2326096150157646,1,0,0,0,36,0.02999932526165327,1.0,0.0,0.050897715490697694,99.94632344661404,45.80112543096678,8.051531311511536e-05,0.040584415584415584,24.325666783590812,206.2957786618293
802,scarce,133.6465856866049,65.64807822561941,10.776131720925694,0.8069261679759597,1.7061659396228754,311.29949259325076,3.2369730589512145,1,0,0,0,36,0.02999952909305996,1.0,0.0,0.050897802624609585,99.9463237369508,45.80120383981459,8.051405507317643e-05,0.040584415584415584,24.325666783590812,206.1966281784973
803,scarce,133.62509314336725,65.63679071255072,10.778025099645301,0.8092225893702992,1.7059453120427222,311.1031686370334,3.2412583427156187,1,0,0,0,36,0.029999396587871492,1.0,0.0,0.05089788975837526,99.94632402728769,45.801282248530825,8.051279705089424e-05,0.040584415584415584,24.325666783590812,206.22123514464457
804,scarce,133.60364116179065,65.6255161742144,10.77992579607422,0.8078257804925112,1.7056636368874525,310.8783565560225,3.2456781996593276,1,0,0,0,36,0.029999445845170662,1.0,0.0,0.0508979768919947,99.94632431762463,45.80136065711547,8.05115390482685e-05,0.040584415584415584,24.325666783590812,206.2502752265606
805,scarce,133.5821459357636,65.61435482959867,10.781731971279134,0.8073584441798273,1.7054818900326951,310.65173090223834,3.250148993716694,1,0,0,0,36,0.029999335573583013,1.0,0.0,0.05089806402546791,99.94632460796166,45.80143906556853,8.051028106529888e-05,0.040584415584415584,24.325666783590812,205.91085892819785
806,scarce,133.5605774047927,65.60316253561626,10.783601964799287,0.8100006493889399,1.7052807217951405,310.42150458986725,3.254342733441612,1,0,0,0,36,0.029999411743424735,1.0,0.0,0.05089815115879489,99.9463248982988,45.801517473889994,8.050902310198511e-05,0.040584415584415584,24.325666783590812,205.98957712205407
807,scarce,133.53898001348614,65.59193710816362,10.785488915138394,0.811359140764718,1.7051168296703694,310.2030692843109,3.2583205837126674,1,0,0,0,36,0.029999573882427202,1.0,0.0,0.05089823829197566,99.94632518863601,45.801595882079894,8.050776515832686e-05,0.040584415584415584,24.325666783590812,206.01574699247593
808,scarce,133.5173534630158,65.5807797301614,10.787362219193158,0.8111807732543524,1.7049803011861755,309.980753193282,3.262259027619017,1,0,0,0,36,0.029999548028703162,1.0,0.0,0.05089832542501018,99.94632547897329,45.80167429013819,8.05065072343238e-05,0.040584415584415584,24.325666783590812,205.89257116031908
809,scarce,133.49568871338653,65.56966205224653,10.789227894202757,0.8117126201652201,1.704742036631671,309.77977785010444,3.2662791552428807,1,0,0,0,36,0.02999936438362091,1.0,0.0,0.05089841255789849,99.94632576931069,45.80175269806491,8.050524932997568e-05,0.040584415584415584,24.325666783590812,205.82780179152445
810,scarce,133.4739229773315,65.5586638651578,10.791050637748146,0.8129121644794693,1.704514812559237,309.58364509788953,3.270602471315442,1,0,0,0,36,0.02999906523735108,1.0,0.0,0.05089849969064057,99.94632605964816,45.80183110586005,8.050399144528214e-05,0.040584415584415584,24.325666783590812,205.5303178962369
811,scarce,133.4521608960709,65.54766916405904,10.792904236123084,0.8127432851706107,1.704374822672745,309.3924204169016,3.274926189195933,1,0,0,0,36,0.029999359171929068,1.0,0.0,0.050898586823236426,99.94632634998574,45.801909513523604,8.05027335802429e-05,0.040584415584415584,24.325666783590812,205.57042958312152
812,scarce,133.43028491639515,65.5366029045964,10.79477856988912,0.8172147865224191,1.7041697408956071,309.17735716676543,3.279204024935376,1,0,0,0,36,0.02999909475745247,1.0,0.0,0.050898673955686057,99.94632664032339,45.80198792105558,8.050147573485768e-05,0.040584415584415584,24.325666783590812,205.7254193721027
813,scarce,133.40856140903395,65.52561999304584,10.796659977843603,0.8114167946928909,1.7040489499020892,308.96631740878365,3.283584717389989,1,0,0,0,36,0.029999385840997872,1.0,0.0,0.05089876108798947,99.94632693066112,45.80206632845598,8.050021790912612e-05,0.040584415584415584,24.325666783590812,205.65420292430497
814,scarce,133.38672003495742,65.51473219700794,10.798496479602061,0.8135017301889542,1.7039896839070225,308.74717511908966,3.2878361946052395,1,0,0,0,36,0.029999587700444568,1.0,0.0,0.05089884822014664,99.94632722099894,45.80214473572477,8.049896010304793e-05,0.040584415584415584,24.325666783590812,205.3405223625836
815,scarce,133.36482218748196,65.50394593127251,10.800348249199985,0.8136859023235132,1.7039470461507489,308.5213182486332,3.2922105311907033,1,0,0,0,36,0.029999589973076415,1.0,0.0,0.0508989353521576,99.94632751133685,45.802223142862,8.049770231662278e-05,0.040584415584415584,24.325666783590812,205.09020603419242
816,scarce,133.34294972051956,65.4931355058262,10.802255194540571,0.8132857637968853,1.703957347816141,308.28912878140545,3.296318822048554,1,0,0,0,36,0.029999519676007613,1.0,0.0,0.05089902248402233,99.94632780167485,45.802301549867636,8.049644454985043e-05,0.040584415584415584,24.325666783590812,205.1518469306833
817,scarce,133.3210676050152,65.48235089935312,10.804189697230822,0.8131892136690313,1.703995605562652,308.05512335701496,3.3004567287558126,1,0,0,0,36,0.02999964770246727,1.0,0.0,0.05089910961574084,99.94632809201293,45.802379956741696,8.049518680273052e-05,0.040584415584415584,24.325666783590812,205.1544177516371
