step,scenario,sheep_id,x,y,vx,vy,speed,state,energy,last_food_intake,cumulative_food,path_length
0,scarce,14,112.86894547756057,76.77041995997482,0.1752719915302439,0.25515044219674066,0.3095513191187694,travelling,0.8493294935489694,0.0,0.0,0.30955131911876255
0,scarce,15,137.83100317369295,53.79797315345569,-0.4110890247639719,0.27390867394656243,0.4939839551489074,regrouping,0.8491266176493362,0.0,0.0,0.49398395514891674
0,scarce,16,124.63061562553649,96.54535049849865,-0.06453324022486487,-0.5091781098795762,0.513251289988109,regrouping,0.849105423581013,0.0,0.0,0.5132512899881031
0,scarce,17,119.50078248672251,79.59772275677336,-0.2087905306620767,-0.12058503587455432,0.24111042401982363,travelling,0.8494047785335782,0.0,0.0,0.24111042401981925
0,scarce,18,109.84366217569831,37.785497368090304,0.011831371240710698,0.4541187232481739,0.45427282127592344,regrouping,0.8491702998965964,0.0,0.0,0.4542728212759215
0,scarce,19,114.20950404860446,55.147772040433956,-0.040176241849581545,-0.2768896692511526,0.2797892409424793,travelling,0.8493622318349633,0.0,0.0,0.27978924094248103
0,scarce,20,117.5085715165462,56.33421534871912,-0.20206879734775562,-0.1762758457347005,0.2681510258250978,travelling,0.8493750338715924,0.0,0.0,0.268151025825093
0,scarce,21,79.50506021747246,94.77722392648944,0.33930573176008577,-0.3975654061706928,0.5226725856489082,regrouping,0.8490950601557862,0.0,0.0,0.5226725856489169
0,scarce,22,112.32422388977783,44.47187513843762,0.1023550943586236,0.2419676041170555,0.26272587764304994,regrouping,0.8493810015345926,0.0,0.0,0.2627258776430538
0,scarce,23,96.11574099638558,90.61117423467981,0.25353241221795175,0.21901348668022272,0.3350307320125745,travelling,0.8493014661947862,0.0,0.0,0.3350307320125751
0,scarce,24,96.82370164935557,84.45510616032145,0.1723729961494831,0.20174400579134583,0.26535465640212214,travelling,0.8493781098779577,0.0,0.0,0.265354656402114
0,scarce,25,120.0027466798794,55.333690650569785,0.20863028629395058,0.30708254422461756,0.37124962670225004,travelling,0.8492616254106276,0.0,0.0,0.3712496267022538
0,scarce,26,131.69083412230918,48.25975257532592,-0.25906639467241843,0.45307299935589107,0.5219104708605764,regrouping,0.8490958984820534,0.0,0.0,0.5219104708605808
0,scarce,27,121.50398862518132,81.59386072666081,0.25916782309836794,0.09394930908637732,0.2756708784172797,travelling,0.849366762033741,0.0,0.0,0.27567087841728
0,scarce,28,117.64493872747634,69.67719619963074,0.20013218298886556,0.12440057119550142,0.2356446324057813,travelling,0.8494107909043536,0.0,0.0,0.23564463240578587
0,scarce,29,77.42216351550947,70.16256350773948,0.36754808929140365,0.2727690440087414,0.4577057453334012,regrouping,0.8491665236801332,0.0,0.0,0.4577057453334005
0,scarce,30,114.18105483279014,67.0283717145558,0.33154987648848633,-0.10532627632363381,0.34787777319589275,travelling,0.8492873344494845,0.0,0.0,0.3478777731958886
0,scarce,31,82.94165657032063,87.86698665249459,0.08262457093001414,-0.4248545516841922,0.432814290207873,regrouping,0.8491939042807714,0.0,0.0,0.43281429020787116
0,scarce,32,106.796062914248,77.20641298160805,0.26876729677783706,0.24522871915746589,0.3638309834481902,travelling,0.849269785918207,0.0,0.0,0.36383098344819176
0,scarce,33,112.82160867598141,87.23512723355121,-0.23992240310096805,-0.17521466789550072,0.2970907931179861,travelling,0.8493432001275701,0.0,0.0,0.29709079311798275
0,scarce,34,109.56818164986545,59.952179570874875,-0.34698488865001215,0.0021465656825656733,0.34699152827654295,travelling,0.8492883093188958,0.0,0.0,0.3469915282765439
0,scarce,35,113.5716445333917,56.325083816451006,0.22586090930771593,-0.10309349932748066,0.24827690177882747,travelling,0.8493968954080433,0.0,0.0,0.2482769017788235
1,scarce,0,127.30182929134394,75.16284617538236,-0.17846644854083413,0.4191716590127188,0.45558221318907216,travelling,0.8484338419943803,0.0,0.0,0.8237800051087996
1,scarce,1,122.15499512643541,65.68588011087384,-0.25477081440700755,-0.2804895987024566,0.37892292468769295,travelling,0.8486055820786238,0.0,0.0,0.6676526557965421
1,scarce,2,89.1088409350803,65.95589197246626,0.3353873062923639,0.3316339812203048,0.4716627425630282,travelling,0.8484018319876675,0.0,0.0,0.8528800112112651
1,scarce,3,98.1189299989619,96.34042466265352,0.02666924878995642,-0.568308857151443,0.5689342720805276,regrouping,0.8483245984474299,0.0,0.0,0.923092320518181
1,scarce,4,113.59426283512798,80.79937164245162,0.20801508282717218,-0.31886356994762155,0.380715446131802,travelling,0.8485951387933058,0.0,0.0,0.6771465515400892
1,scarce,5,105.88268428465902,105.58083465186903,0.08328054536894464,-0.5785678580004944,0.5845309363483074,regrouping,0.8482583317526189,0.0,0.0,0.983334770346408
1,scarce,6,122.55552777257614,106.98512112105989,0.04371951228359839,-0.6153002518865809,0.6168515183786173,regrouping,0.8481533413649732,0.0,0.0,1.0787805772970076
1,scarce,7,96.01578148829815,70.54938189183564,0.27355907249869554,0.30605397666847967,0.4104919034292112,travelling,0.8485437161086036,0.0,0.0,0.7238944467240076
1,scarce,8,106.56401758531688,52.768869656081876,-0.28824361258120285,-0.2434204991461829,0.37727697994767634,travelling,0.8486132805482071,0.0,0.0,0.6606540470844859
1,scarce,9,127.67121312221117,54.43686863886199,0.023167915848851,0.2591017575200519,0.2601354898408889,regrouping,0.8486583189414567,0.0,0.0,0.619710053221096
1,scarce,10,102.08939423580588,70.95376719833143,0.25417665320614147,-0.3650644257407744,0.44483458271195203,travelling,0.8484290663540145,0.0,0.0,0.8281214963504266
1,scarce,11,111.89721849034277,70.87874522344111,0.14629811860168462,-0.415065671566356,0.4400939118179467,travelling,0.8484692892172144,0.0,0.0,0.7915552570778505
1,scarce,12,98.29757837234175,73.05339643712013,-0.196886755132552,0.2676834816039842,0.3322933051842243,travelling,0.8487235315647351,0.0,0.0,0.5604258502408395
1,scarce,13,114.61169495847918,84.33877556203441,-0.40923183158165843,-0.1355349706304511,0.4310921250074931,travelling,0.8484618780153673,0.0,0.0,0.7982927133024447
1,scarce,14,113.14252553507872,77.05767512931743,0.2735800575181506,0.28725516934261525,0.3966882657524535,travelling,0.8485631364566416,0.0,0.0,0.7062395848712122
1,scarce,15,137.26934539909809,54.116164744174256,-0.5616577745948765,0.3181915907185647,0.6455271831355205,regrouping,0.8480865377478871,0.0,0.0,1.1395111382844245
1,scarce,16,124.47711317426455,95.90972360483771,-0.15350245127194317,-0.6356268936609453,0.6538994957113501,regrouping,0.8480561341357306,0.0,0.0,1.1671507856994499
1,scarce,17,119.21190122981916,79.40928015212164,-0.28888125690335453,-0.18844260465172813,0.3449101271896629,travelling,0.8486953773936696,0.0,0.0,0.5860205512094789
1,scarce,18,109.87586084957931,38.41053667994315,0.032198673881001005,0.6250393118528481,0.6258681138715864,regrouping,0.8481518449713377,0.0,0.0,1.0801409351475046
1,scarce,19,114.14566983196931,54.77198028523864,-0.06383421663514266,-0.3757917551953146,0.3811748292925407,travelling,0.8486129395227415,0.0,0.0,0.6609640702350229
1,scarce,20,117.31347113565815,56.04838311527245,-0.19510038088804355,-0.2858322334466719,0.3460696812778785,travelling,0.8486643572221867,0.0,0.0,0.6142207071029728
1,scarce,21,79.91434544782064,94.25791614592937,0.40928523034817627,-0.5193077805600752,0.661207207107871,regrouping,0.8480377322279675,0.0,0.0,1.1838797927567826
1,scarce,22,112.46161381613179,44.97827147009744,0.137389926353968,0.5063963316598186,0.5247029984496656,regrouping,0.848473828236298,0.0,0.0,0.7874288760927208
1,scarce,23,96.42430846638855,90.91117172596766,0.30856747000296886,0.29999749128784914,0.43036307732313217,travelling,0.8484980668097307,0.0,0.0,0.7653938093357116
1,scarce,24,97.02781242565388,84.75605029985233,0.20411077629831442,0.3009441395308859,0.36363248496123923,travelling,0.8486481141445004,0.0,0.0,0.6289871413633477
1,scarce,25,120.28341115377033,55.70283189640184,0.28066447389093485,0.369141245832053,0.4637216905417682,travelling,0.8484215315510316,0.0,0.0,0.8349713172440243
1,scarce,26,131.32143488055007,48.80654632733921,-0.36939924175910177,0.5467937520132946,0.6598781759180824,regrouping,0.8480400324885434,0.0,0.0,1.181788646778668
1,scarce,27,121.86528406810552,81.6635261616322,0.36129544292420573,0.06966543497139954,0.3679506351503586,travelling,0.8486320163350756,0.0,0.0,0.643621513567635
1,scarce,28,117.95024636547838,69.81791155244412,0.30530763800203076,0.14071535281337683,0.33617490141260126,travelling,0.8487109985127997,0.0,0.0,0.5718195338183889
1,scarce,29,77.96920651577474,70.46328109632314,0.5470430002652769,0.30071758858367054,0.6242492388644245,regrouping,0.8481498495173824,0.0,0.0,1.0819549841978222
1,scarce,30,114.5873866803179,66.85996558090962,0.4063318475277626,-0.1684061336461839,0.43984792390663985,travelling,0.8484735017331871,0.0,0.0,0.7877256971025335
1,scarce,31,83.20842239950494,87.3269497250123,0.2667658291843113,-0.5400369274822948,0.6023320435315644,regrouping,0.8482013390328866,0.0,0.0,1.0351463337394307
1,scarce,32,107.16069958328518,77.47202472365639,0.3646366690371766,0.2656117420483337,0.4511202699064608,travelling,0.8484435536213099,0.0,0.0,0.814951253354658
1,scarce,33,112.57201008602667,86.95333734999642,-0.2495985899547463,-0.2817898835547913,0.37643723856868944,travelling,0.8485991191651446,0.0,0.0,0.6735280316866721
1,scarce,34,109.13756101705066,59.899681872212724,-0.43062063281480045,-0.05249769866215287,0.43380887239732824,travelling,0.8484811195592588,0.0,0.0,0.7808004006738651
1,scarce,35,113.89520275032066,56.185805922435634,0.32355821692895775,-0.13927789401537077,0.3522616236600339,travelling,0.8486794076220173,0.0,0.0,0.6005385254388586
2,scarce,0,127.09663606885884,75.66550830693697,-0.2051932224850991,0.5026621315546114,0.5429304532376543,travelling,0.8475066184958189,0.0,0.0,1.366710458346455
2,scarce,1,121.79925323784424,65.40234414190424,-0.3557418885911618,-0.2835359689696052,0.4549120101711313,travelling,0.8477751788674356,0.0,0.0,1.122564665967677
2,scarce,2,89.43362698057044,66.38392853445559,0.3247860454901478,0.42803656198932977,0.5373092905811081,travelling,0.8474807917680283,0.0,0.0,1.3901893017923705
2,scarce,3,98.18063289578961,95.65793536975502,0.061702896827712066,-0.682489292898491,0.6852728525178956,regrouping,0.8472407983096603,0.0,0.0,1.6083651730360806
2,scarce,4,113.9035760172008,80.46772459837247,0.3093131820728273,-0.33164704407914214,0.4535023775576601,travelling,0.8477662861779924,0.0,0.0,1.1306489290977533
2,scarce,5,106.00411385408562,104.89797199532539,0.12142956942659518,-0.6828626565436358,0.6935751927750586,regrouping,0.8471653990405663,0.0,0.0,1.6769099631214648
2,scarce,6,122.56523032503435,106.27546880216411,0.009702552458213116,-0.7096523188957777,0.7097186437161975,regrouping,0.8470426508568855,0.0,0.0,1.788499221013205
2,scarce,7,96.32233858310478,70.94214455356838,0.30655709480663196,0.39276266173273966,0.4982366514294877,travelling,0.8476656557920311,0.0,0.0,1.2221310981535023
2,scarce,8,106.17563006321859,52.53088988582801,-0.3883875220982902,-0.23797977025386377,0.4554988895395154,travelling,0.8477822317697136,0.0,0.0,1.1161529366239973
2,scarce,9,127.5598353229314,54.94146528737506,-0.11137779927976085,0.5045966485130737,0.5167424811867408,regrouping,0.8477599022121513,0.0,0.0,1.136452534407836
2,scarce,10,102.28789042161976,70.49905239841303,0.19849618581388173,-0.4547147999184015,0.49615147389430475,travelling,0.8475532997327307,0.0,0.0,1.3242729702447351
2,scarce,11,112.03368575163442,70.3728989519703,0.1364672612916518,-0.5058462714708095,0.523931067761174,travelling,0.8475629650426771,0.0,0.0,1.3154863248390316
2,scarce,12,98.07099865607663,73.41503790512355,-0.22657971626511791,0.3616414680034319,0.4267586193651613,travelling,0.8479240970834334,0.0,0.0,0.9871844696059981
2,scarce,13,114.18022978243096,84.1029344295422,-0.4314651760482269,-0.23584113249220567,0.49171458989695793,travelling,0.8475909919664807,0.0,0.0,1.2900073031994
2,scarce,14,113.50809773394855,77.37101796813613,0.3655721988698337,0.3133428388186916,0.48148392208409396,travelling,0.8477035041423491,0.0,0.0,1.1877235069553058
2,scarce,15,136.65323736053134,54.49848177596268,-0.6161080385667477,0.3823170317884261,0.7250899447531164,regrouping,0.8469589388086587,0.0,0.0,1.8646010830375426
2,scarce,16,124.25009957584612,95.21813341373488,-0.22701359841842492,-0.6915901911028303,0.7278957111403606,regrouping,0.8469254488534762,0.0,0.0,1.8950464968398124
2,scarce,17,118.85941933150337,79.14727223236137,-0.352481898315788,-0.26200791976026383,0.4391943062670581,travelling,0.8478822636567759,0.0,0.0,1.025214857476537
2,scarce,18,110.00054664035932,39.11023213094623,0.12468579078001295,0.699695451003078,0.7107181372223716,regrouping,0.847040055020393,0.0,0.0,1.7908590723698774
2,scarce,19,114.05824691475101,54.30561782947994,-0.08742291721830305,-0.4663624557586991,0.47448572854854426,travelling,0.8477610052213381,0.0,0.0,1.135449798783567
2,scarce,20,117.16247524388382,55.66473626128297,-0.150995891774326,-0.38364685398948406,0.4122919692508605,travelling,0.8478808360560107,0.0,0.0,1.0265126763538328
2,scarce,21,80.36824226047685,93.68141415613884,0.45389681265620496,-0.5765019897905294,0.7337416853170478,regrouping,0.8469006163741187,0.0,0.0,1.9176214780738339
2,scarce,22,112.61380823708224,45.62305805965636,0.15219442095044694,0.6447865895589198,0.6625050096742399,regrouping,0.8474150727256563,0.0,0.0,1.4499338857669608
2,scarce,23,96.75515124440277,91.30193305386766,0.33084277801421696,0.3907613278999985,0.5120071866159054,travelling,0.8476048589044533,0.0,0.0,1.2774009959516128
2,scarce,24,97.2129002873411,85.15688963896429,0.1850878616872272,0.4008393391119591,0.4415084283721686,travelling,0.847832454873291,0.0,0.0,1.0704955697355096
2,scarce,25,120.6418054565236,56.11551282970393,0.358394302753273,0.4126809333020951,0.5465821337704819,travelling,0.8474902912038841,0.0,0.0,1.3815534510145004
2,scarce,26,130.87785136384878,49.38884341865634,-0.4435835167013046,0.5822970913171275,0.7320083598193968,regrouping,0.8469048232927421,0.0,0.0,1.9137970065980616
2,scarce,27,122.32018241059592,81.70843115559286,0.45489834249040195,0.04490499396065949,0.4571093528720692,travelling,0.8477991960469163,0.0,0.0,1.1007308664396973
2,scarce,28,118.35400347042689,69.964041838228,0.4037571049485151,0.14613028578388734,0.4293877737193815,travelling,0.8479086719617084,0.0,0.0,1.001207307537765
2,scarce,29,78.61563955973921,70.76460307944923,0.6464330439644617,0.30132198312608305,0.7132114818510672,regrouping,0.8470353168873462,0.0,0.0,1.7951664660488933
2,scarce,30,115.05940955255458,66.62931379777115,0.47202287223667766,-0.23065178313846463,0.5253625766834903,travelling,0.8475656028988353,0.0,0.0,1.3130882737860268
2,scarce,31,83.68406485984505,86.84987812116245,0.4756424603401057,-0.4770716038498474,0.6736713332762905,regrouping,0.8471303005662827,0.0,0.0,1.7088176670157273
2,scarce,32,107.61708584154293,77.74385072315816,0.45638625825775436,0.2718259995017741,0.5312040951759052,travelling,0.8475292291166163,0.0,0.0,1.3461553485305595
2,scarce,33,112.34922290279289,86.57027964695116,-0.2227871832337749,-0.38305770304525677,0.44313353842329256,travelling,0.847781672272879,0.0,0.0,1.1166615701099625
2,scarce,34,108.6310794837218,59.79474846783955,-0.5064815333288589,-0.10493340437317533,0.5172374338314043,travelling,0.8475821583820442,0.0,0.0,1.2980378345052634
2,scarce,35,114.31039718915581,56.01811216421083,0.4151944388351507,-0.16769375822480934,0.4477807706760045,travelling,0.8478568487742737,0.0,0.0,1.048319296114856
3,scarce,0,126.85149583184895,76.23840778129212,-0.24514023700989201,0.5728994743551549,0.6231432768775402,travelling,0.8464911608912535,0.0,0.0,1.9898537352239944
3,scarce,1,121.3481950277997,65.14894644360787,-0.45105821004453556,-0.25339769829636527,0.5173624477583159,travelling,0.8468760801749015,0.0,0.0,1.6399271137259945
3,scarce,2,89.73383535380951,66.90171420905656,0.3002083732390796,0.517785674600967,0.5985207366372806,travelling,0.8464924189577272,0.0,0.0,1.9887100384296525
3,scarce,3,98.31674727671862,94.92711043708427,0.13611438092899658,-0.7308249326707604,0.7433923640372596,regrouping,0.8460930667092192,0.0,0.0,2.3517575370733375
3,scarce,4,114.30890661137366,80.13445924420023,0.4053305941728516,-0.33326535417224123,0.524746307146669,travelling,0.8468590652401311,0.0,0.0,1.6553952362444226
3,scarce,5,106.17412937537443,104.16775131394617,0.17001552128881106,-0.730220681379226,0.7497516395400862,regrouping,0.8460106722370723,0.0,0.0,2.4266616026615493
3,scarce,6,122.54686095184766,105.5170943605294,-0.01836937318669197,-0.7583744416347104,0.7585968808240847,regrouping,0.845878194287979,0.0,0.0,2.5470961018372935
3,scarce,7,96.63707535688584,71.4230957013875,0.3147367737810608,0.48095114781911763,0.574781039491246,travelling,0.8467033966485907,0.0,0.0,1.796912137644746
3,scarce,8,105.69501610627599,52.325129624796716,-0.48061395694260034,-0.2057602610312936,0.52280690568095,travelling,0.8468771441734645,0.0,0.0,1.6389598423049518
3,scarce,9,127.29421841596992,55.534016521042886,-0.2656169069614766,0.592551233667828,0.6493606900521826,regrouping,0.8467156054530939,0.0,0.0,1.78581322446002
3,scarce,10,102.41776415954503,69.96849089018569,0.12987373792526627,-0.5305615082273333,0.5462258706937483,travelling,0.8466224512749676,0.0,0.0,1.8704988409384862
3,scarce,11,112.18118381471088,69.7854782694991,0.14749806307645846,-0.5874206824712065,0.6056556255878789,travelling,0.8465667438545305,0.0,0.0,1.9211419504269078
3,scarce,12,97.84104160948576,73.8698692682515,-0.2299570465908733,0.4548313631279448,0.5096585250553761,travelling,0.8470334727058725,0.0,0.0,1.496842994661378
3,scarce,13,113.74838215702664,83.76697313666492,-0.4318476254043165,-0.33596129287728543,0.5471401665744565,travelling,0.8466591377832487,0.0,0.0,1.8371474697738566
3,scarce,14,113.9645848707871,77.68991041498099,0.45648713683856496,0.3188924468448514,0.5568418974482497,travelling,0.846760978055156,0.0,0.0,1.7445654044035552
3,scarce,15,135.98769597651304,54.87896417602086,-0.66554138401831,0.380482400058174,0.7666238912237447,regrouping,0.8457856525283126,0.0,0.0,2.631224974261278
3,scarce,16,124.00415977472936,94.49001065620507,-0.24593980111676486,-0.7281227575298093,0.7685370100432166,regrouping,0.8457500581424287,0.0,0.0,2.6635835068830227
3,scarce,17,118.47417610934188,78.79824395918281,-0.3852432221614878,-0.34902827317856194,0.5198394710863867,travelling,0.8469804402385809,0.0,0.0,1.5450543285629261
3,scarce,18,110.11020019099843,39.861549170867306,0.10965355063910628,0.7513170399210746,0.759276758266397,regrouping,0.8458748505863,0.0,0.0,2.5501358306362767
3,scarce,19,113.95847704810282,53.75408198728383,-0.09976986664818752,-0.5515358421961121,0.5604871198501994,travelling,0.8468144693895029,0.0,0.0,1.695936918633764
3,scarce,20,117.07579153307489,55.19931887332015,-0.0866837108089338,-0.4654173879628193,0.47342096567192743,travelling,0.8470300729937716,0.0,0.0,1.4999336420257559
3,scarce,21,80.82613428123254,93.06081951715727,0.45789202075569263,-0.6205946389815681,0.7712346002380822,regrouping,0.8457222583138568,0.0,0.0,2.68885607831192
3,scarce,22,112.75623064547004,46.3432382704836,0.14242240838779463,0.7201802108272444,0.7341278352427143,regrouping,0.8462775321068893,0.0,0.0,2.1840617210096767
3,scarce,23,97.04143429714773,91.78410649038057,0.2862830527449636,0.48217343651290584,0.5607577098601862,travelling,0.846658025423607,0.0,0.0,1.8381587058118014
3,scarce,24,97.34993711661774,85.64512243630702,0.1370368292766344,0.4882327973427331,0.5070999477216536,travelling,0.8469446449307971,0.0,0.0,1.5775955174571634
3,scarce,25,121.08292529120881,56.54964663107803,0.44111983468521526,0.43413380137410323,0.6189174953483226,travelling,0.8464794819590009,0.0,0.0,2.0004709463628187
3,scarce,26,130.43888142416662,50.02141684016483,-0.4389699396821546,0.6325734215084897,0.7699634676681173,regrouping,0.8457278634783072,0.0,0.0,2.6837604742661774
3,scarce,27,122.85821751343384,81.71674515690032,0.5380351028379199,0.008314001307449435,0.53809933516364,travelling,0.8468772867782364,0.0,0.0,1.6388302016033411
3,scarce,28,118.84878952658853,70.08560421719419,0.49478605616164334,0.12156237896618967,0.5095003958309673,travelling,0.8470182215262944,0.0,0.0,1.5107077033687326
3,scarce,29,79.33102192755419,71.01253143021339,0.7153823678149787,0.24792835076416142,0.7571264090580928,regrouping,0.8458724778373823,0.0,0.0,2.5522928751069873
3,scarce,30,115.58072091147501,66.32880649961045,0.5213113589204275,-0.30050729816069777,0.6017226680018838,travelling,0.8465737079640332,0.0,0.0,1.9148109417879104
3,scarce,31,84.28586874255397,86.43902218346929,0.6018038827089198,-0.41085593769315876,0.7286772363545165,regrouping,0.8459987556062927,0.0,0.0,2.437494903370244
3,scarce,32,108.14160079223306,78.06046300743556,0.5245149506901295,0.3166122842773931,0.6126657098718826,travelling,0.8465252968357573,0.0,0.0,1.958821058402447
3,scarce,33,112.18053077863009,86.09929027292317,-0.16869212416279766,-0.4709893740279985,0.5002879402922308,travelling,0.8469013555385576,0.0,0.0,1.6169495104021905
3,scarce,34,108.08293796180631,59.60535128284478,-0.5481415219154921,-0.1893971849947665,0.5799400156324565,travelling,0.8466142243648485,0.0,0.0,1.8779778501377247
3,scarce,35,114.80975072343924,55.82384401533296,0.4993535342834343,-0.19426814887786928,0.5358115954977001,travelling,0.8469374560192262,0.0,0.0,1.5841308916125505
4,scarce,0,126.55209337976696,76.86506804715478,-0.29940245208199057,0.6266602658626556,0.6945105594040761,travelling,0.8453971992759091,0.0,0.0,2.68436429462807
4,scarce,1,120.81397828338677,64.94983616581672,-0.5342167444129318,-0.19911027779114454,0.5701161572286988,travelling,0.8459189524019499,0.0,0.0,2.2100432709546936
4,scarce,2,90.02027075618848,67.50165318689956,0.28643540237896387,0.599938977842999,0.6648097599097815,travelling,0.8454311282218264,0.0,0.0,2.653519798339434
4,scarce,3,98.49547181452391,94.17210678301888,0.17872453780529374,-0.755003654065395,0.7758691758704005,regrouping,0.8449096106157618,0.0,0.0,3.1276267129437336
4,scarce,4,114.80316836410672,79.8023927649135,0.49426175273306244,-0.3320664792867211,0.5954517838420147,travelling,0.8458740682779049,0.0,0.0,2.250847020086442
4,scarce,5,106.3695108677962,103.41278352434362,0.19538149242175368,-0.7549677896025424,0.7798399136478592,regrouping,0.8448228483320597,0.0,0.0,3.2065015163094133
4,scarce,6,122.47749029718427,104.73714933619189,-0.069370654663391,-0.7799450243375055,0.7830239643313986,regrouping,0.8446868679272144,0.0,0.0,3.330120066168694
4,scarce,7,96.91853882565829,71.98930628698317,0.2814634687724463,0.5662105855956637,0.6323101386930328,travelling,0.8456778554960284,0.0,0.0,2.429222276337783
4,scarce,8,105.12906245618692,52.143064173353366,-0.5659536500890776,-0.18206545144335046,0.5945177563861496,travelling,0.8458931746414398,0.0,0.0,2.233477598691095
4,scarce,9,126.97678595237016,56.188705534509864,-0.3174324635997543,0.654689013466978,0.727585784152889,regrouping,0.8455852610905257,0.0,0.0,2.5133990086129105
4,scarce,10,102.46996506830887,69.37621573449337,0.052200908763830725,-0.5922751556923187,0.5945711016574301,travelling,0.8456384230631444,0.0,0.0,2.4650699425959184
4,scarce,11,112.33638450655985,69.12259450022295,0.1552006918489805,-0.6628837692761511,0.6808099193755623,travelling,0.8454878529432174,0.0,0.0,2.601951869802467
4,scarce,12,97.60724164012441,74.41030348760471,-0.2337999693613362,0.5404342193532001,0.5888391725431186,travelling,0.8460557496160751,0.0,0.0,2.0856821672045003
4,scarce,13,113.35500833181172,83.33395091360238,-0.393373825214925,-0.4330222230625356,0.5850224030156818,travelling,0.8456856131399315,0.0,0.0,2.4221698727895373
4,scarce,14,114.46519388778054,78.07748835102436,0.500609016993443,0.3875779360433749,0.633108240668832,travelling,0.8457345589904204,0.0,0.0,2.37767364507238
4,scarce,15,135.32200888085367,55.30066861275477,-0.665687095659366,0.42170443673391406,0.7880189980504719,regrouping,0.8445888316304571,0.0,0.0,3.4192439723117474
4,scarce,16,123.71798286902455,93.75473153182156,-0.2861769057047998,-0.7352791243835044,0.7890073587191356,regrouping,0.8445521500478376,0.0,0.0,3.4525908656021658
4,scarce,17,118.12347438389224,78.35319382163169,-0.3507017254496451,-0.44505013755112627,0.5666227361901697,travelling,0.8460271552287717,0.0,0.0,2.1116770647530876
4,scarce,18,110.25083790714929,40.6333720712045,0.14063771615086107,0.7718229003371899,0.7845314249212979,regrouping,0.8446818660188865,0.0,0.0,3.3346672555575765
4,scarce,19,113.88227580665443,53.12365257326583,-0.07620124144839192,-0.6304294140180016,0.6350180117582154,travelling,0.8457859495765688,0.0,0.0,2.3309549303919805
4,scarce,20,117.06075446477968,54.6653598127436,-0.015037068295221043,-0.5339590605765481,0.5341707515342868,travelling,0.8461124851670839,0.0,0.0,2.034104393560044
4,scarce,21,81.34387581766956,92.46596894798908,0.5177415364370216,-0.5948505691681834,0.7886085836407561,regrouping,0.844524788871852,0.0,0.0,3.477464661952675
4,scarce,22,112.92306613426949,47.096744905407604,0.16683548879945154,0.7535066349240047,0.7717553557944701,regrouping,0.8450986012155154,0.0,0.0,2.955817076804143
4,scarce,23,97.27129061568472,92.34708835966688,0.22985631853698904,0.5629818692863184,0.6080974529764905,travelling,0.8456591182253329,0.0,0.0,2.446256158788292
4,scarce,24,97.41962796741952,86.20473642916461,0.06969085080177517,0.559613992857592,0.5639367302166903,travelling,0.8459943145275588,0.0,0.0,2.1415322476738545
4,scarce,25,121.61134385067028,56.96770732387481,0.5284185594614667,0.41806069279677577,0.6737959014754035,travelling,0.845408306467378,0.0,0.0,2.6742668478382274
