step,scenario,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct
44,scarce,99.98894635883288,45.88985576869575,3.5361407339994325e-05,0.0,24.325666783590812
45,scarce,99.98829599521984,45.88390817293625,3.723586818681507e-05,0.0,24.325666783590812
46,scarce,99.98761046856497,45.87796059018124,3.911029921551626e-05,0.0,24.325666783590812
47,scarce,99.98686344149678,45.872013019868,4.0984700426563645e-05,0.0,24.325666783590812
48,scarce,99.98614695090068,45.86405697038004,4.3484020983427655e-05,0.0,24.325666783590812
49,scarce,99.9853333119728,45.85610093671331,4.5983302488713036e-05,0.0,24.325666783590812
50,scarce,99.98466018001638,45.84960496738769,4.802824652873557e-05,0.0,24.325666783590812
51,scarce,99.98390574651468,45.84365750262132,4.990249374611547e-05,0.0,24.325666783590812
52,scarce,99.9830825440403,45.83955966704709,5.1201196813950255e-05,0.0,24.325666783590812
53,scarce,99.98230442985712,45.835620725910516,5.245044120745125e-05,0.0,24.325666783590812
54,scarce,99.98208301826722,45.835699164666266,5.244964766038703e-05,0.0,24.325666783590812
55,scarce,99.981865845712,45.83376906132829,5.307381837549614e-05,0.0,24.325666783590812
56,scarce,99.98163944803878,45.832052813999596,5.3631438501020754e-05,0.0,24.325666783590812
57,scarce,99.98141803621134,45.832131202117985,5.363064392368601e-05,0.0,24.325666783590812
58,scarce,99.98127870927377,45.830201104944514,5.425479618587268e-05,0.0,24.325666783590812
59,scarce,99.98112862157346,45.828271012409246,5.4878938695756425e-05,0.0,24.325666783590812
60,scarce,99.9809072088983,45.828349134152546,5.4878209862347734e-05,0.0,24.325666783590812
61,scarce,99.98068579699365,45.82842753139041,5.4877394752120284e-05,0.0,24.325666783590812
62,scarce,99.98052494978057,45.826497439740365,5.550152753397745e-05,0.0,24.325666783590812
63,scarce,99.98035334185526,45.82456735251532,5.612565056383608e-05,0.0,24.325666783590812
64,scarce,99.98013192912173,45.82464548971403,5.612489909398595e-05,0.0,24.325666783590812
65,scarce,99.9798010665052,45.822715270546034,5.674905368659898e-05,0.0,24.325666783590812
66,scarce,99.97950817691307,45.81877656304578,5.799814745846506e-05,0.0,24.325666783590812
67,scarce,99.97919044192133,45.814837863825126,5.924722171339344e-05,0.0,24.325666783590812
68,scarce,99.97883033738432,45.81290740315577,5.9871408547101595e-05,0.0,24.325666783590812
69,scarce,99.97836469880527,45.80696008914744,6.174544376700541e-05,0.0,24.325666783590812
70,scarce,99.97785492120725,45.80302009220132,6.2994870076006e-05,0.0,24.325666783590812
71,scarce,99.97731853475659,45.799081033114,6.424398700937739e-05,0.0,24.325666783590812
72,scarce,99.97684802222173,45.79313374535054,6.611795390827647e-05,0.0,24.325666783590812
73,scarce,99.97628283031817,45.791203462205445,6.674199050676168e-05,0.0,24.325666783590812
74,scarce,99.97570075207078,45.787264687073446,6.79909668124117e-05,0.0,24.325666783590812
75,scarce,99.97533136820682,45.78533454555534,6.861493284234286e-05,0.0,24.325666783590812
76,scarce,99.9749490927909,45.78340440801854,6.923888859671554e-05,0.0,24.325666783590812
77,scarce,99.9745539258494,45.78147427437341,6.986283407569008e-05,0.0,24.325666783590812
78,scarce,99.9741458674082,45.77954414453072,7.048676927942685e-05,0.0,24.325666783590812
79,scarce,99.97372491749249,45.7776140184017,7.111069420808619e-05,0.0,24.325666783590812
80,scarce,99.97339536293954,45.77568389697798,7.173460886182848e-05,0.0,24.325666783590812
81,scarce,99.97305405121875,45.77375378015955,7.235851324081401e-05,0.0,24.325666783590812
82,scarce,99.97272225612312,45.76981515486606,7.360736311677999e-05,0.0,24.325666783590812
83,scarce,99.97235660471317,45.76758795872542,7.432367899715124e-05,0.0,24.325666783590812
84,scarce,99.972026609486,45.765657637060556,7.494761132164193e-05,0.0,24.325666783590812
85,scarce,99.97168440287419,45.76372736279898,7.557151998637493e-05,0.0,24.325666783590812
86,scarce,99.97132997462754,45.761793436603305,7.619655611431233e-05,0.0,24.325666783590812
87,scarce,99.97096334497103,45.75986312818477,7.682045759707383e-05,0.0,24.325666783590812
88,scarce,99.97058450361298,45.75793272331546,7.744438009215073e-05,0.0,24.325666783590812
89,scarce,99.97025417067509,45.756002532508255,7.8068227088967e-05,0.0,24.325666783590812
90,scarce,99.96981126449246,45.756080901822585,7.806709456633954e-05,0.0,24.325666783590812
91,scarce,99.96936835812214,45.75615919996343,7.8065983091633e-05,0.0,24.325666783590812
92,scarce,99.968925450377,45.75623699985674,7.806502561890807e-05,0.0,24.325666783590812
93,scarce,99.96848254460386,45.75631550587501,7.806384731046395e-05,0.0,24.325666783590812
94,scarce,99.9680396388406,45.75639401176125,7.806266792341926e-05,0.0,24.325666783590812
95,scarce,99.96759673211595,45.75647216820643,7.806159623760868e-05,0.0,24.325666783590812
96,scarce,99.96737541730253,45.75655068374455,7.806041233740139e-05,0.0,24.325666783590812
97,scarce,99.9671541021177,45.75662906366507,7.805927006400576e-05,0.0,24.325666783590812
98,scarce,99.9669327856017,45.7567069625877,7.805827690547957e-05,0.0,24.325666783590812
99,scarce,99.9667114704268,45.756785342317734,7.805713356856697e-05,0.0,24.325666783590812
100,scarce,99.96671174684248,45.75686396717829,7.805591393538338e-05,0.0,24.325666783590812
101,scarce,99.96671202325822,45.75694259190664,7.80546943212564e-05,0.0,24.325666783590812
102,scarce,99.96671229967407,45.75702121650276,7.805347472618575e-05,0.0,24.325666783590812
103,scarce,99.96671257608999,45.75709984096667,7.805225515017112e-05,0.0,24.325666783590812
104,scarce,99.966712852506,45.75717846529835,7.805103559321223e-05,0.0,24.325666783590812
105,scarce,99.96671312892211,45.757257089497834,7.804981605530873e-05,0.0,24.325666783590812
106,scarce,99.96671340533828,45.75733571356508,7.80485965364604e-05,0.0,24.325666783590812
107,scarce,99.96671368175454,45.757414337500116,7.80473770366669e-05,0.0,24.325666783590812
108,scarce,99.96671395817087,45.75749296130294,7.80461575559279e-05,0.0,24.325666783590812
109,scarce,99.96671423458731,45.75757158497355,7.804493809424318e-05,0.0,24.325666783590812
110,scarce,99.96671451100383,45.757650208511926,7.804371865161238e-05,0.0,24.325666783590812
111,scarce,99.96671478742041,45.7577288319181,7.804249922803521e-05,0.0,24.325666783590812
112,scarce,99.96671506383711,45.75780745519204,7.80412798235114e-05,0.0,24.325666783590812
113,scarce,99.9667153402539,45.757886078333776,7.804006043804064e-05,0.0,24.325666783590812
114,scarce,99.96671561667074,45.75796470134329,7.803884107162263e-05,0.0,24.325666783590812
115,scarce,99.96671589308768,45.7580433242206,7.803762172425706e-05,0.0,24.325666783590812
116,scarce,99.96671616950469,45.75812194696569,7.803640239594366e-05,0.0,24.325666783590812
117,scarce,99.96671644592182,45.758200569578555,7.803518308668211e-05,0.0,24.325666783590812
118,scarce,99.96671672233902,45.75827919205921,7.80339637964721e-05,0.0,24.325666783590812
119,scarce,99.96671699875628,45.75835781440766,7.803274452531336e-05,0.0,24.325666783590812
120,scarce,99.96671727517365,45.758436436623896,7.80315252732056e-05,0.0,24.325666783590812
121,scarce,99.9667175515911,45.758515058707914,7.803030604014849e-05,0.0,24.325666783590812
122,scarce,99.96671782800863,45.758593680659715,7.802908682614176e-05,0.0,24.325666783590812
123,scarce,99.96671810442625,45.75867230247931,7.802786763118508e-05,0.0,24.325666783590812
124,scarce,99.96671838084396,45.75875092416668,7.802664845527818e-05,0.0,24.325666783590812
125,scarce,99.96671865726174,45.75882954572184,7.802542929842076e-05,0.0,24.325666783590812
126,scarce,99.96671893367962,45.758908167144796,7.802421016061252e-05,0.0,24.325666783590812
127,scarce,99.96671921009757,45.758986788435536,7.802299104185316e-05,0.0,24.325666783590812
128,scarce,99.96671948651561,45.75906540959406,7.802177194214236e-05,0.0,24.325666783590812
129,scarce,99.96671976293374,45.75914403062038,7.802055286147988e-05,0.0,24.325666783590812
130,scarce,99.96672003935194,45.759222651514484,7.801933379986535e-05,0.0,24.325666783590812
131,scarce,99.96672031577023,45.75930127227637,7.801811475729854e-05,0.0,24.325666783590812
132,scarce,99.96672059218862,45.759379892906054,7.80168957337791e-05,0.0,24.325666783590812
133,scarce,99.96672086860708,45.75945851340352,7.801567672930675e-05,0.0,24.325666783590812
134,scarce,99.96672114502563,45.759537133768774,7.801445774388121e-05,0.0,24.325666783590812
135,scarce,99.96672142144428,45.75961575400183,7.801323877750217e-05,0.0,24.325666783590812
136,scarce,99.96656648595255,45.75768574900084,7.863701006462062e-05,0.0,24.325666783590812
137,scarce,99.96639706609555,45.755755748077114,7.926077160538886e-05,0.0,24.325666783590812
138,scarce,99.96617573842279,45.75582966108631,7.926099985409711e-05,0.0,24.325666783590812
139,scarce,99.96595442351487,45.7559081668175,7.925979847244182e-05,0.0,24.325666783590812
140,scarce,99.96573310861191,45.75598667241668,7.925859656106661e-05,0.0,24.325666783590812
141,scarce,99.96551179371393,45.75606517788384,7.925739411997959e-05,0.0,24.325666783590812
142,scarce,99.96529047882093,45.756143683218994,7.925619114918876e-05,0.0,24.325666783590812
143,scarce,99.96506916393291,45.756222188422136,7.925498764870224e-05,0.0,24.325666783590812
144,scarce,99.96484784904987,45.756300693493266,7.925378361852803e-05,0.0,24.325666783590812
145,scarce,99.96462653417181,45.75637919843238,7.925257905867417e-05,0.0,24.325666783590812
146,scarce,99.96440520595307,45.756452899631356,7.925286865072529e-05,0.0,24.325666783590812
147,scarce,99.96418389109708,45.75653140885249,7.925166164256789e-05,0.0,24.325666783590812
148,scarce,99.96396257624586,45.756609917941596,7.925045412709311e-05,0.0,24.325666783590812
149,scarce,99.96374126048303,45.75668809697952,7.92493487374857e-05,0.0,24.325666783590812
150,scarce,99.96351994561508,45.75676659619967,7.92481431500667e-05,0.0,24.325666783590812
151,scarce,99.9632986302285,45.756844906892916,7.92469956750259e-05,0.0,24.325666783590812
152,scarce,99.96307731538701,45.75692341192969,7.924578718018206e-05,0.0,24.325666783590812
153,scarce,99.96285600055027,45.75700191683444,7.92445781780431e-05,0.020292207792207792,24.325666783590812
154,scarce,99.96263468482705,45.75708010071561,7.92434684928219e-05,0.020292207792207792,24.325666783590812
155,scarce,99.96241336973914,45.75715851142971,7.924228767812606e-05,0.020292207792207792,24.325666783590812
156,scarce,99.96219205459953,45.75723690161102,7.924111268124203e-05,0.020292207792207792,24.325666783590812
157,scarce,99.96197073952115,45.7573153119897,7.923993085107982e-05,0.020292207792207792,24.325666783590812
158,scarce,99.96174942439153,45.757393701979026,7.923875479411672e-05,0.020292207792207792,24.325666783590812
159,scarce,99.96152808993483,45.757465133713445,7.923974334176819e-05,0.020292207792207792,24.325666783590812
160,scarce,99.96108518413867,45.75754360635881,7.923854012064002e-05,0.020292207792207792,24.325666783590812
161,scarce,99.9606520636254,45.75561326983753,7.986238370307122e-05,0.040584415584415584,24.325666783590812
162,scarce,99.96020740297719,45.75368313301892,8.048615602932659e-05,0.040584415584415584,24.325666783590812
163,scarce,99.95976449501597,45.753760858374584,8.048516611936345e-05,0.040584415584415584,24.325666783590812
164,scarce,99.95932158914557,45.75383933320973,8.048394206657083e-05,0.040584415584415584,24.325666783590812
165,scarce,99.95887683203031,45.75325146261669,8.069005261379661e-05,0.040584415584415584,24.325666783590812
166,scarce,99.95843392583626,45.75332982101345,8.06888600143143e-05,0.040584415584415584,24.325666783590812
167,scarce,99.95821261028676,45.7534080825596,8.068769707053039e-05,0.040584415584415584,24.325666783590812
168,scarce,99.95799129532365,45.75348655353797,8.068646848112882e-05,0.040584415584415584,24.325666783590812
169,scarce,99.95776997960671,45.75356475149003,8.068532434527602e-05,0.040584415584415584,24.325666783590812
170,scarce,99.95754866323706,45.753642712645636,8.068425334035586e-05,0.040584415584415584,24.325666783590812
171,scarce,99.95732734729837,45.75372082701434,8.06831340903034e-05,0.040584415584415584,24.325666783590812
172,scarce,99.95710603159446,45.75379902418957,8.068198857380158e-05,0.040584415584415584,24.325666783590812
173,scarce,99.95666312480255,45.753877153348284,8.068086312324775e-05,0.040584415584415584,24.325666783590812
174,scarce,99.95622021727742,45.753955015205655,8.067981981532698e-05,0.040584415584415584,24.325666783590812
175,scarce,99.95577731145491,45.75403348622247,8.067858584409774e-05,0.040584415584415584,24.325666783590812
176,scarce,99.95533440564228,45.75411195710735,8.067735079511083e-05,0.040584415584415584,24.325666783590812
177,scarce,99.95489149900297,45.754190127034235,8.067620836256655e-05,0.040584415584415584,24.325666783590812
178,scarce,99.95444859204235,45.75426817770129,8.067510194048013e-05,0.040584415584415584,24.325666783590812
179,scarce,99.95389858053694,45.75233793876162,8.129888050744645e-05,0.040584415584415584,24.325666783590812
180,scarce,99.95345568795362,45.752416106096426,8.129772753955629e-05,0.040584415584415584,24.325666783590812
181,scarce,99.95301279337188,45.75249355088801,8.129679841534797e-05,0.040584415584415584,24.325666783590812
182,scarce,99.95256990129485,45.75257189412485,8.129558879641416e-05,0.040584415584415584,24.325666783590812
183,scarce,99.95212700894488,45.75265013544967,8.129440976872284e-05,0.040584415584415584,24.325666783590812
184,scarce,99.95168411653547,45.75272835182852,8.129323742826089e-05,0.040584415584415584,24.325666783590812
185,scarce,99.9512412232928,45.752806264817174,8.129215844002088e-05,0.040584415584415584,24.325666783590812
186,scarce,99.95079833028917,45.7528842605419,8.129105270089246e-05,0.040584415584415584,24.325666783590812
187,scarce,99.95035543772481,45.75296241090759,8.128989779515697e-05,0.040584415584415584,24.325666783590812
188,scarce,99.94991254578083,45.75304078104694,8.128867343100871e-05,0.040584415584415584,24.325666783590812
189,scarce,99.94946965360296,45.75311906375278,8.128747529492859e-05,0.040584415584415584,24.325666783590812
190,scarce,99.94902676167796,45.75319743394091,8.128624886389602e-05,0.040584415584415584,24.325666783590812
191,scarce,99.94880546031611,45.75327567768277,8.128506120679676e-05,0.040584415584415584,24.325666783590812
192,scarce,99.94858415931914,45.753354050918674,8.128383270874629e-05,0.040584415584415584,24.325666783590812
193,scarce,99.94836285833527,45.75343242692841,8.128260277736762e-05,0.040584415584415584,24.325666783590812
194,scarce,99.94814155614536,45.75351036715066,8.128150794337369e-05,0.040584415584415584,24.325666783590812
195,scarce,99.94792025319389,45.753588031615244,8.12804984314714e-05,0.040584415584415584,24.325666783590812
196,scarce,99.94769895231407,45.753666440138254,8.127925692131378e-05,0.040584415584415584,24.325666783590812
197,scarce,99.94747765076292,45.75374460531953,8.127809062853363e-05,0.040584415584415584,24.325666783590812
198,scarce,99.9472563492666,45.75382278831338,8.127691822230097e-05,0.040584415584415584,24.325666783590812
199,scarce,99.94703504737517,45.75390082723547,8.127579009586936e-05,0.040584415584415584,24.325666783590812
200,scarce,99.94681374657384,45.75397925668903,8.127453990503028e-05,0.040584415584415584,24.325666783590812
201,scarce,99.94659244544086,45.75405756484086,8.127332688769278e-05,0.040584415584415584,24.325666783590812
202,scarce,99.94637114329426,45.75413550644561,8.127222742314709e-05,0.040584415584415584,24.325666783590812
203,scarce,99.94614984091746,45.7542133635642,8.12711537659837e-05,0.040584415584415584,24.325666783590812
204,scarce,99.94615013120175,45.75429185114674,8.126988391412687e-05,0.040584415584415584,24.325666783590812
205,scarce,99.94615042148612,45.754370338597525,8.126861408211129e-05,0.040584415584415584,24.325666783590812
206,scarce,99.94615071177058,45.75444882591658,8.126734426993669e-05,0.040584415584415584,24.325666783590812
207,scarce,99.94615100205515,45.75452731310391,8.126607447760277e-05,0.040584415584415584,24.325666783590812
208,scarce,99.94615129233976,45.754605800159474,8.126480470510916e-05,0.040584415584415584,24.325666783590812
209,scarce,99.94615158262452,45.7546842870833,8.126353495245564e-05,0.040584415584415584,24.325666783590812
210,scarce,99.94615187290931,45.7547627738754,8.126226521964182e-05,0.040584415584415584,24.325666783590812
211,scarce,99.94615216319423,45.75484126053576,8.126099550666743e-05,0.040584415584415584,24.325666783590812
212,scarce,99.94615245347921,45.75491974706437,8.125972581353212e-05,0.040584415584415584,24.325666783590812
213,scarce,99.94615274376429,45.75499823346124,8.125845614023565e-05,0.040584415584415584,24.325666783590812
214,scarce,99.94615303404946,45.75507671972638,8.125718648677766e-05,0.040584415584415584,24.325666783590812
215,scarce,99.94615332433474,45.75515520585978,8.125591685315784e-05,0.040584415584415584,24.325666783590812
216,scarce,99.94615361462009,45.75523369186144,8.125464723937588e-05,0.040584415584415584,24.325666783590812
217,scarce,99.94615390490551,45.75531217773137,8.125337764543152e-05,0.040584415584415584,24.325666783590812
218,scarce,99.94615419519103,45.755390663469555,8.125210807132438e-05,0.040584415584415584,24.325666783590812
219,scarce,99.94615448547665,45.75546914907599,8.125083851705418e-05,0.040584415584415584,24.325666783590812
220,scarce,99.94615477576234,45.75554763455071,8.124956898262063e-05,0.040584415584415584,24.325666783590812
221,scarce,99.94615506604814,45.75562611989368,8.12482994680234e-05,0.040584415584415584,24.325666783590812
222,scarce,99.946155356334,45.75570460510491,8.124702997326217e-05,0.040584415584415584,24.325666783590812
223,scarce,99.94615564661999,45.755783090184416,8.124576049833663e-05,0.040584415584415584,24.325666783590812
224,scarce,99.94615593690604,45.75586157513219,8.12444910432465e-05,0.040584415584415584,24.325666783590812
225,scarce,99.94615622719216,45.7559400599482,8.124322160799142e-05,0.040584415584415584,24.325666783590812
226,scarce,99.94615651747839,45.75601854463251,8.124195219257115e-05,0.040584415584415584,24.325666783590812
227,scarce,99.94615680776471,45.756097029185064,8.124068279698531e-05,0.040584415584415584,24.325666783590812
228,scarce,99.9461570980511,45.75617551360588,8.123941342123363e-05,0.040584415584415584,24.325666783590812
229,scarce,99.9461573883376,45.756253997894966,8.12381440653158e-05,0.040584415584415584,24.325666783590812
230,scarce,99.94615767862419,45.756332482052315,8.12368747292315e-05,0.040584415584415584,24.325666783590812
231,scarce,99.94615796891085,45.75641096607794,8.123560541298043e-05,0.040584415584415584,24.325666783590812
232,scarce,99.9461582591976,45.75648944997182,8.123433611656225e-05,0.040584415584415584,24.325666783590812
233,scarce,99.94615854948445,45.75656793373397,8.123306683997668e-05,0.040584415584415584,24.325666783590812
234,scarce,99.9461588397714,45.75664641736438,8.12317975832234e-05,0.040584415584415584,24.325666783590812
235,scarce,99.94615913005842,45.75672490086307,8.123052834630211e-05,0.040584415584415584,24.325666783590812
236,scarce,99.94615942034552,45.75680338423002,8.122925912921248e-05,0.040584415584415584,24.325666783590812
237,scarce,99.94615971063271,45.75688186746524,8.122798993195424e-05,0.040584415584415584,24.325666783590812
238,scarce,99.94616000092,45.75696035056872,8.122672075452702e-05,0.040584415584415584,24.325666783590812
239,scarce,99.94616029120736,45.75703883354047,8.122545159693054e-05,0.040584415584415584,24.325666783590812
240,scarce,99.94616058149485,45.75711731638049,8.122418245916452e-05,0.040584415584415584,24.325666783590812
241,scarce,99.94616087178238,45.75719579908878,8.12229133412286e-05,0.040584415584415584,24.325666783590812
242,scarce,99.94616116207003,45.75727428166534,8.122164424312253e-05,0.040584415584415584,24.325666783590812
243,scarce,99.94616145235776,45.75735276411016,8.122037516484591e-05,0.040584415584415584,24.325666783590812
244,scarce,99.94616174264557,45.75743124642326,8.121910610639851e-05,0.040584415584415584,24.325666783590812
245,scarce,99.94616203293346,45.757509728604624,8.121783706777999e-05,0.040584415584415584,24.325666783590812
246,scarce,99.94616232322147,45.75758821065425,8.121656804899005e-05,0.040584415584415584,24.325666783590812
247,scarce,99.94616261350954,45.757666692572165,8.121529905002838e-05,0.040584415584415584,24.325666783590812
248,scarce,99.94616290379771,45.75774517435833,8.121403007089465e-05,0.040584415584415584,24.325666783590812
249,scarce,99.94616319408595,45.75782365601276,8.121276111158856e-05,0.040584415584415584,24.325666783590812
250,scarce,99.94616348437432,45.75790213753548,8.121149217210982e-05,0.040584415584415584,24.325666783590812
251,scarce,99.94616377466274,45.75798061892647,8.121022325245808e-05,0.040584415584415584,24.325666783590812
252,scarce,99.94616406495126,45.758059100185726,8.120895435263308e-05,0.040584415584415584,24.325666783590812
253,scarce,99.94616435523986,45.75813758131325,8.120768547263448e-05,0.040584415584415584,24.325666783590812
254,scarce,99.94616464552857,45.75821606230905,8.120641661246197e-05,0.040584415584415584,24.325666783590812
255,scarce,99.94616493581735,45.75829454317312,8.120514777211524e-05,0.040584415584415584,24.325666783590812
256,scarce,99.94616522610622,45.75837302390547,8.120387895159399e-05,0.040584415584415584,24.325666783590812
257,scarce,99.94616551639517,45.758451504506084,8.12026101508979e-05,0.040584415584415584,24.325666783590812
258,scarce,99.94616580668422,45.75852998497496,8.120134137002667e-05,0.040584415584415584,24.325666783590812
259,scarce,99.94616609697337,45.75860846531213,8.120007260898e-05,0.040584415584415584,24.325666783590812
260,scarce,99.9461663872626,45.75868694551756,8.119880386775755e-05,0.040584415584415584,24.325666783590812
261,scarce,99.9461666775519,45.75876542559127,8.119753514635903e-05,0.040584415584415584,24.325666783590812
262,scarce,99.94616696784131,45.758843905533254,8.119626644478414e-05,0.040584415584415584,24.325666783590812
263,scarce,99.94616725813079,45.75892238534351,8.119499776303254e-05,0.040584415584415584,24.325666783590812
264,scarce,99.94616754842038,45.75900086502204,8.119372910110395e-05,0.040584415584415584,24.325666783590812
265,scarce,99.94616783871002,45.759079344568846,8.119246045899804e-05,0.040584415584415584,24.325666783590812
266,scarce,99.94616812899977,45.75915782398392,8.11911918367145e-05,0.040584415584415584,24.325666783590812
267,scarce,99.94616841928962,45.759236303267265,8.118992323425304e-05,0.040584415584415584,24.325666783590812
268,scarce,99.94616870957954,45.759314782418905,8.118865465161334e-05,0.040584415584415584,24.325666783590812
269,scarce,99.94616899986958,45.7593932614388,8.118738608879508e-05,0.040584415584415584,24.325666783590812
270,scarce,99.94616929015969,45.75947174032699,8.118611754579797e-05,0.040584415584415584,24.325666783590812
271,scarce,99.94616958044989,45.75955021908345,8.118484902262168e-05,0.040584415584415584,24.325666783590812
272,scarce,99.94616987074015,45.75962869770818,8.118358051926593e-05,0.040584415584415584,24.325666783590812
273,scarce,99.94617016103051,45.75970717620118,8.118231203573037e-05,0.040584415584415584,24.325666783590812
274,scarce,99.946170451321,45.75978565456247,8.11810435720147e-05,0.040584415584415584,24.325666783590812
275,scarce,99.94617074161152,45.75986413279204,8.117977512811864e-05,0.040584415584415584,24.325666783590812
276,scarce,99.94617103190215,45.75994261088987,8.117850670404186e-05,0.040584415584415584,24.325666783590812
277,scarce,99.94617132219288,45.76002108885599,8.117723829978404e-05,0.040584415584415584,24.325666783590812
278,scarce,99.9461716124837,45.760099566690386,8.117596991534489e-05,0.040584415584415584,24.325666783590812
279,scarce,99.94617190277458,45.760178044393065,8.117470155072411e-05,0.040584415584415584,24.325666783590812
280,scarce,99.94617219306558,45.760256521964,8.117343320592133e-05,0.040584415584415584,24.325666783590812
281,scarce,99.94617248335665,45.76033499940324,8.117216488093631e-05,0.040584415584415584,24.325666783590812
282,scarce,99.94617277364782,45.76041347671075,8.117089657576872e-05,0.040584415584415584,24.325666783590812
283,scarce,99.94617306393904,45.76049195388654,8.116962829041824e-05,0.040584415584415584,24.325666783590812
284,scarce,99.94617335423041,45.760570430930606,8.116836002488454e-05,0.040584415584415584,24.325666783590812
285,scarce,99.94617364452183,45.760648907842956,8.116709177916736e-05,0.040584415584415584,24.325666783590812
286,scarce,99.94617393481334,45.760727384623586,8.116582355326635e-05,0.040584415584415584,24.325666783590812
287,scarce,99.94617422510494,45.76080586127249,8.116455534718123e-05,0.040584415584415584,24.325666783590812
288,scarce,99.94617451539662,45.76088433778968,8.116328716091166e-05,0.040584415584415584,24.325666783590812
289,scarce,99.94617480568841,45.76096281417515,8.116201899445734e-05,0.040584415584415584,24.325666783590812
290,scarce,99.94617509598028,45.761041290428906,8.116075084781798e-05,0.040584415584415584,24.325666783590812
291,scarce,99.94617538627224,45.76111976655093,8.115948272099325e-05,0.040584415584415584,24.325666783590812
292,scarce,99.94617567656428,45.76119824254125,8.115821461398286e-05,0.040584415584415584,24.325666783590812
293,scarce,99.94617596685642,45.76127671839984,8.11569465267865e-05,0.040584415584415584,24.325666783590812
294,scarce,99.94617625714864,45.76135519412672,8.11556784594038e-05,0.040584415584415584,24.325666783590812
295,scarce,99.94617654744094,45.761433669721875,8.115441041183451e-05,0.040584415584415584,24.325666783590812
296,scarce,99.94617683773332,45.76151214518532,8.115314238407832e-05,0.040584415584415584,24.325666783590812
297,scarce,99.94617712802581,45.76159062051705,8.115187437613493e-05,0.040584415584415584,24.325666783590812
