step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
1285,abundant,75.04715192892449,101.31822805241873,32.18337062844085,0.2770690022723351,7.1993501690876105,10435.751229635822,1.5770752539197639,13,8,1,31,0,0.5970881900367112,0.5425905653787797,1.4668335323659065e-07,0.26749927614358293,99.27794015964719,72.45907754054255,0.0062625483173739714,0.36525974025974023,32.101638189242415,166.96596503437794
1286,abundant,75.20252615873784,101.40774814466157,32.44542901597746,0.24746147711271155,7.251377182343238,10460.262516255716,1.5866755095637326,13,8,1,31,0,0.6080557619976175,0.5416690357761095,1.2067110070017176e-07,0.26749984333958554,99.27787722231324,72.4592311802074,0.006262331047853799,0.36525974025974023,32.101638189242415,164.2244827045647
1287,abundant,75.36760952852228,101.49848375180287,32.70859274541594,0.27914713328271046,7.378332722438353,10518.86679712529,1.5965338762743448,13,8,1,31,0,0.6184389623619999,0.5407506535075057,1.4602175535005605e-07,0.2675004103247513,99.27781428477594,72.45938476276164,0.006262113822914584,0.36525974025974023,32.101638189242415,166.53452598351936
1288,abundant,75.53311865136041,101.59213496473022,32.98067035642007,0.253271987230055,7.502089130721862,10580.203563147741,1.6064279269751922,14,8,1,31,0,0.6283182213530993,0.5398382936496194,1.1994158341383068e-07,0.26750097751626173,99.27775134753625,72.45953840120967,0.006261896567414947,0.36525974025974023,32.101638189242415,164.03188458699717
1289,abundant,75.71022987009674,101.68676484443044,33.25480411958084,0.2904599329693141,7.606053041917912,10642.99977106067,1.6165697429472368,14,8,1,31,0,0.6375425776158796,0.538931092150394,1.4536015412181202e-07,0.26750154449638397,99.27768841009255,72.45969198239774,0.006261679356595004,0.36525974025974023,32.101638189242415,165.59495645779538
1290,abundant,75.88569718286612,101.78457778260274,33.53899123000275,0.2619356962719582,7.710228844154811,10707.20779736272,1.6269568095839984,14,8,1,31,0,0.6465150678593647,0.5380148135890053,1.1921206192832138e-07,0.2675021116834022,99.27762547294712,72.45984561962895,0.006261462115114919,0.36525974025974023,32.101638189242415,163.07477886954766
1291,abundant,76.06738581578436,101.88341202150667,33.824304918806796,0.2861380535429573,7.845878175196075,10776.543328432668,1.6378260218689784,13,8,1,31,0,0.655129476017008,0.5370898372313058,1.4469854954576394e-07,0.267502678658481,99.277562535597,72.45999919945088,0.006261244918413268,0.36525974025974023,32.101638189242415,166.02024213582152
1292,abundant,76.247060257527,101.98563377147443,34.11981276866362,0.2599199540396296,7.971251430907641,10890.44156492989,1.65341073812686,14,8,1,31,0,0.6633263357180244,0.5361565805548363,1.1848253623622531e-07,0.267503245841007,99.2774995985458,72.46015283546524,0.006261027690951752,0.36525974025974023,32.101638189242415,163.64110418230067
1293,abundant,76.43372161982239,102.0899702454756,34.417481498649735,0.28357767619916685,8.085676357810238,11005.739224863955,1.6691484179472185,13,8,1,31,0,0.6712712540371337,0.535215288841648,5.8876549793250746e-08,0.2675038135019998,99.2774366621188,72.46030660108468,0.006260810383949079,0.36525974025974023,32.101638189242415,165.77296080204297
1294,abundant,76.62774757929319,102.19644936520218,34.72055005528731,0.30559215008353985,8.154198388135097,11123.248432869746,1.685428715097583,15,8,1,31,0,0.6788561070150253,0.5342776736184118,0.00035,0.26750154074157523,99.27738461519934,72.45969096531097,0.006261104344354701,0.36525974025974023,32.101638189242415,165.76250747091643
1295,abundant,76.81868074311453,102.3089889750033,35.03394248088986,0.30003377959628247,8.206259105759113,11246.227072762566,1.7020115645304834,14,8,1,31,0,0.6845728072831978,0.53335518971935,2.88073278291487e-07,0.2675021065469224,99.27732167652049,72.45984422828093,0.006260887369544221,0.36525974025974023,32.101638189242415,160.67888006028733
1296,abundant,77.0101595314002,102.42187209726474,35.35512853089034,0.2738852601939339,8.272288562435351,11370.986635145571,1.718354474643485,14,8,1,31,0,0.6919776369248908,0.5324266824858669,4.9311366950845614e-05,0.26750227443267616,99.27725826037064,72.45988970446697,0.00626074202472258,0.36525974025974023,32.101638189242415,162.92407528775547
1297,abundant,77.20615090503793,102.53929879116018,35.678911222100474,0.313936175698966,8.382366437407653,11496.199754756599,1.7346631766838354,14,8,1,31,0,0.6978384613018076,0.5314910674231207,2.3404554495169646e-07,0.2675028406679719,99.2771953222902,72.46004308389959,0.006260524983558541,0.36525974025974023,32.101638189242415,159.77972955370086
1298,abundant,77.40657636490883,102.65408175996636,36.007569224765334,0.30622449185058076,8.529107937614787,11640.096530205308,1.7444089733257155,14,8,1,31,0,0.7045103157060686,0.5305488006180221,2.1506429133161774e-07,0.26750340705227094,99.27713238443815,72.4601965036936,0.006260307922199135,0.36525974025974023,32.101638189242415,166.68903648939164
1299,abundant,77.60390479165945,102.76896010718156,36.348604129452205,0.26551032655264023,8.661195036659961,11788.236146231633,1.7456746472598876,15,8,1,31,0,0.7097903206115352,0.5296111738491058,0.00035,0.26750113428278044,99.27707643182698,72.45958086546415,0.006260601900051043,0.36525974025974023,32.101638189242415,163.60542290747526
1300,abundant,77.80588589431936,102.8890601516845,36.69819473199925,0.2913588146864643,8.785984030486443,11938.794948998417,1.7468485192453012,15,8,1,31,0,0.7154442019288384,0.5286581477593639,2.764116427726116e-07,0.267501700172998,99.27701349335803,72.45973415142343,0.006260384925648731,0.36525974025974023,32.101638189242415,152.09682222219232
1301,abundant,78.0118880613818,103.01390260397775,37.0549427724459,0.31432164211074426,8.96895483016527,12091.742220723187,1.7479404430883267,16,8,1,31,0,0.7211041518352314,0.5277185552101654,2.325885389007195e-07,0.26750226641358293,99.27695055535945,72.45988753228877,0.006260167894755084,0.36525974025974023,32.101638189242415,159.6515397090772
1302,abundant,78.22460676852924,103.13801351314874,37.416144804682794,0.33072271969718986,9.193249718391579,12267.20168825184,1.7487474678042214,16,8,1,31,0,0.7249669547645261,0.5268217899588901,5.778301164594356e-08,0.2675028340676957,99.27688761910711,72.46004129604457,0.006259950616008282,0.36525974025974023,32.101638189242415,156.8895987516797
1303,abundant,78.4385237629399,103.26253306632607,37.78320561200559,0.3257151110607552,9.424838147176283,12452.094777047318,1.748728706389181,18,8,1,31,0,0.7287175467269758,0.5259216690588902,3.5678697043736475e-07,0.2675033992897696,99.27682467998588,72.4601944010199,0.006259733781647014,0.36525974025974023,32.101638189242415,156.49592639346668
1304,abundant,78.64844553771188,103.38726807696187,38.16075836382324,0.29213516517374094,9.681401848870816,12634.752703515074,1.748318410175205,17,8,1,31,0,0.7287959917101123,0.5250221854935246,7.102763801251266e-08,0.2675039668262466,99.27676174369161,72.46034813291104,0.0062595165373235655,0.36525974025974023,32.101638189242415,153.0835039813898
1305,abundant,78.84145783021614,103.48522181828537,38.526002109227385,0.2542403323452744,9.836421313540646,12785.370362136542,1.7466941276143275,17,8,8,24,0,0.6019890769246835,0.5243224971213103,0.002129328296715929,0.26748725154084474,99.27653219896446,72.4558203667858,0.006262410120354938,0.36525974025974023,32.101638189242415,173.0827383132803
1306,abundant,79.02309601565592,103.54651649308737,38.861653377126466,0.26129819001076976,9.988785487919333,12927.31016309125,1.7477669939813685,17,8,10,22,0,0.5684745383372322,0.5236791247269736,0.0028003289270379927,0.26746508994479706,99.2762916898998,72.44981732696607,0.0062662839269405825,0.36525974025974023,32.101638189242415,173.31087927757844
1307,abundant,79.20319169856481,103.59736325192561,39.19294640865512,0.24244507596564546,10.210716408717238,13070.489855561798,1.749584678165975,18,8,10,22,0,0.5700198567564028,0.5230346763393723,0.0028001558044835812,0.26744292987678997,99.27604465802541,72.44381470105553,0.006270157346091376,0.36525974025974023,32.101638189242415,177.2887392936474
1308,abundant,79.38148679657569,103.64081537396268,39.52025873469493,0.22376170260831843,10.487503629203136,13210.08676835242,1.7520254693509743,19,8,10,22,0,0.569879743648442,0.5223909860713402,0.002800381031305116,0.26742076810273685,99.27578279405796,72.43781161301843,0.00627403095980452,0.36525974025974023,32.101638189242415,194.05779820547338
1309,abundant,79.55501140478462,103.67957611116817,39.85085503063671,0.1955589329290976,10.751765780354535,13346.038483774326,1.7549707746898693,19,8,10,22,0,0.5664809595892618,0.5217613940759724,0.0031500977410170578,0.2673957678546158,99.27550321744624,72.431039651078,0.006278415371016735,0.36525974025974023,32.101638189242415,182.48081866345652
1310,abundant,79.72462975538915,103.71973249544517,40.176818223083366,0.1704951072977315,10.9809347304759,13474.811921798042,1.7574409557494386,20,8,10,22,0,0.5614315579876811,0.5211281002926407,0.0028002673019194143,0.26737360725880865,99.27519401371914,72.42503688219921,0.006282288531840586,0.36525974025974023,32.101638189242415,185.20232811946627
1311,abundant,79.90275335951712,103.72679464052892,40.47766490103133,0.1447874738408224,11.163783743252424,13592.395063595322,1.7576431420689527,20,9,10,21,0,0.5377595184431178,0.5205339526792528,0.00325034737303289,0.2673477935534979,99.27485230671496,72.41804457440053,0.006286819119869105,0.36525974025974023,32.101638189242415,188.84904026483966
1312,abundant,80.056672971079,103.70100816636025,40.77497546812791,0.11270599094620097,11.334716491242258,13695.362925361558,1.762696948779401,20,9,10,21,0,0.5370546485821585,0.5199191999761537,0.0024711214303783655,0.2673283048222537,99.27446523369254,72.41276554894391,0.0062902111106564506,0.36525974025974023,32.101638189242415,195.7674567770272
1313,abundant,80.22240439396845,103.66451479795367,41.063171915583624,0.20120612249270306,11.46905281405269,13790.368123934026,1.767755406791139,22,9,10,21,0,0.5437655393263882,0.5192965599395295,0.002450868424507241,0.2673089805675928,99.27405185580737,72.40753107621158,0.0062935733942651555,0.36525974025974023,32.101638189242415,199.65583138286155
1314,abundant,80.38660568074542,103.62729673794624,41.34930598501989,0.1800578490204869,11.519081434495112,13876.870476271077,1.7727751493098205,21,9,10,21,0,0.5484435365946488,0.5186746384433747,0.0026816943023748475,0.2672877828211441,99.27360972752857,72.40178911991268,0.006297272795020995,0.36525974025974023,32.101638189242415,201.97611508722116
1315,abundant,80.5284615741829,103.61072876915182,41.633488622256735,0.15595227342228965,11.574059471659272,13953.799268740284,1.7780841881786218,21,10,11,19,0,0.5153500698610209,0.5180817192193067,0.002455706598525428,0.26726841947775376,99.27310425538491,72.3965440589899,0.0063006419019518865,0.36525974025974023,32.101638189242415,203.9847192816509
1316,abundant,80.66005177869476,103.59121567795528,41.91097185760192,0.10412150116472008,11.62074766532442,14021.334420213614,1.7838306602949556,20,10,11,19,0,0.5112028586041026,0.5174925648164876,0.0024638352548426723,0.26724899024185017,99.27260439066914,72.39128114938063,0.006304022767773143,0.36525974025974023,32.101638189242415,201.57020635846226
1317,abundant,80.79739537603406,103.55654292705053,42.16132934866889,0.11742918201469882,11.675444269320575,14081.22686156068,1.7806586415270678,21,11,11,18,0,0.4990112451049937,0.5169154279565638,0.0024506168421321826,0.26722966838360357,99.27205194005339,72.38604732577893,0.0063073842042598565,0.36525974025974023,32.101638189242415,198.66752600367303
1318,abundant,80.9424671612393,103.52328900926825,42.40593217241259,0.15102244408015209,11.705958979040187,14133.288946513436,1.7729711209723837,21,11,11,18,0,0.4993976238628714,0.51633691767448,0.002450454639279569,0.26721034792623766,99.27150580526079,72.3808138816419,0.006310745287055593,0.36525974025974023,32.101638189242415,199.35981489144567
1319,abundant,81.08738786815209,103.47841187143324,42.637544667593765,0.18004099036336835,11.745530735373896,14177.499689233347,1.7659613770896543,21,11,11,18,0,0.5047180057998997,0.515751681377653,0.0024506023669443313,0.26719102634878544,99.2708299067713,72.37558013410059,0.006314106468977471,0.36525974025974023,32.101638189242415,201.01934807327433
1320,abundant,81.2331848461653,103.43645048854339,42.87186741629752,0.16157593548259958,11.743541970716043,14212.006876203806,1.7596523789327332,22,11,11,18,0,0.5075184463685362,0.5151625581317907,0.002450391397979185,0.2671717065650546,99.27024032432506,72.370346872435,0.006317467225970495,0.36525974025974023,32.101638189242415,191.69484128761138
1321,abundant,81.37285278625116,103.39417791636507,43.10377279076859,0.12205114201900823,11.72973128693439,14239.551722211807,1.7537280154969506,23,11,11,18,0,0.5112887764451628,0.5145625686801074,0.002233678438358549,0.26715414588903175,99.2695997069973,72.3655901104581,0.006320511251188997,0.36525974025974023,32.101638189242415,205.4690981666788
1322,abundant,81.5154671861201,103.34510710462727,43.33753300940215,0.14537343831188407,11.710977776156117,14256.483151330725,1.7498470566159834,23,11,11,18,0,0.505385009498929,0.5139595343345816,0.002100499584978731,0.2671376662797348,99.26897436565002,72.3611261832838,0.006323360597976552,0.36525974025974023,32.101638189242415,210.1093651357284
1323,abundant,81.64226388995777,103.29035934745806,43.54652313059482,0.14528173526681432,11.654067847499945,14231.336500437781,1.7508478818806206,22,11,11,18,0,0.5096178056083654,0.5133622439173212,0.002450489220430675,0.2671183459325567,99.26847111220603,72.35589276899397,0.006326721176568682,0.38555194805194803,32.101638189242415,206.62038162076655
1324,abundant,81.75636722796628,103.2502557482189,43.747296485584805,0.11294124124441889,11.56216669020639,14178.164635644069,1.753103213136136,23,12,11,17,0,0.498381611286263,0.5127730746441577,0.002274274234641738,0.26710045597574966,99.26792420805597,72.35104681282479,0.0063298241904556456,0.38555194805194803,32.101638189242415,201.83092220936572
1325,abundant,81.86830462717397,103.21794172121676,43.94622082473092,0.12043685837931155,11.467453706797928,14136.420303786843,1.7559168919286288,23,12,11,17,0,0.4962205138132614,0.5121820978445492,0.002100721051848874,0.2670839747934991,99.2673634603452,72.34658245957544,0.006332673537443359,0.38555194805194803,32.101638189242415,180.23462407146468
1326,abundant,81.9854729645165,103.18523118206947,44.13918933648087,0.15590049486174143,11.382198312418634,14150.438635345381,1.7592013334111605,23,12,11,17,0,0.5006761598755285,0.5115869676755378,0.00210170673794421,0.2670674856815471,99.26690446452552,72.34211595836193,0.006335524225572918,0.38555194805194803,32.101638189242415,180.32477494624382
1327,abundant,82.08607772861758,103.15128626072917,44.33595000219003,0.07091930450455551,11.304678032194804,14191.7297604372,1.7665210181619726,23,12,11,17,0,0.5021963054514678,0.5109908671188368,0.002100367423215052,0.2670510075103196,99.26642584925824,72.33765242072583,0.00633837285799891,0.38555194805194803,32.101638189242415,191.0078752975246
1328,abundant,82.1846793732166,103.12397945494429,44.531677328356665,0.06429454240121703,11.267526721662545,14228.638087227217,1.777985495942246,23,12,11,17,0,0.501237403231362,0.5103969071681284,0.002111986887845173,0.2670344350878792,99.26590514516862,72.33316335271803,0.006341238367416852,0.38555194805194803,32.101638189242415,174.25690997693133
1329,abundant,82.29468692520481,103.09136941615584,44.72904951388834,0.14510521017203676,11.20795271622524,14259.693330830178,1.790092293383408,23,12,11,17,0,0.5026578773050778,0.5098018408561915,0.0021006034964198865,0.26701795512460336,99.26536964101862,72.3286993296594,0.006344087146338759,0.38555194805194803,32.101638189242415,183.23406592828528
1330,abundant,82.4006737726591,103.05490974670101,44.91878044423762,0.11325436299826222,11.15216139853087,14289.689261464227,1.802314251961227,23,12,11,17,0,0.5057947075004716,0.5092040756889402,0.0021011371406534974,0.26700147088527737,99.26479474397067,72.32423414832233,0.0063469366059943945,0.38555194805194803,32.101638189242415,183.08105047468132
1331,abundant,82.49742670552773,103.00702289913815,45.10807768962252,0.06728901017576931,11.101042978870566,14316.353795229865,1.8146477107208485,22,12,11,17,0,0.5058807901391521,0.5086070549078098,0.0021058156638548804,0.2669849487268233,99.2642791958317,72.31975869561151,0.006349792801979514,0.38555194805194803,32.101638189242415,195.92561853590638
1332,abundant,82.60129801580528,102.96162842456881,45.2976440120576,0.1264268028940577,11.031839278901348,14345.465212502859,1.8166293875198243,21,12,12,16,0,0.497731101110152,0.5080293200072915,0.0024504157840489703,0.2669656295659523,99.26372557524161,72.31452560266356,0.006353152355513026,0.38555194805194803,32.101638189242415,201.17412619527278
1333,abundant,82.70660953020445,102.93610632538972,45.47421796007048,0.19231350691857252,10.956568121772204,14397.895590351029,1.815515071679393,21,13,12,15,0,0.480213710575374,0.5074565566894614,0.002450728685367995,0.2669463079425114,99.26315291747393,72.30929184266502,0.006356512249542543,0.38555194805194803,32.101638189242415,186.021157516538
1334,abundant,82.80565717801151,102.91275156877307,45.643046667394245,0.16447859013845373,10.889565933565596,14441.582228811076,1.8151244779454576,22,13,12,15,0,0.4777307027349444,0.5068824600022139,0.002450371752817429,0.26692698929209946,99.26259682678122,72.30405888798808,0.006359871505436843,0.38555194805194803,32.101638189242415,182.74235993780445
1335,abundant,82.88982296985529,102.8856362529832,45.79717923737068,0.07270221184325934,10.805222940095717,14475.357818675828,1.8159283552428904,21,13,12,15,0,0.47407734390261835,0.5063130850640551,0.002450407811972884,0.2669076704236094,99.26202115284659,72.29882587423904,0.00636323069737434,0.38555194805194803,32.101638189242415,185.45140127317023
1336,abundant,82.96416144280396,102.8542442677652,45.943253928383776,0.0487748447020765,10.73305587823494,14501.907785912292,1.817192320756592,21,13,12,15,0,0.47210325893825245,0.5057502578960691,0.0025664839545083648,0.26688740946741746,99.26149445781655,72.29333767174025,0.0063667593585534435,0.38555194805194803,32.101638189242415,188.07323633448894
1337,abundant,83.041562080067,102.81028148045232,46.0970964960906,0.06813002775890192,10.583691866578205,14528.453668800812,1.818519389729484,20,13,12,15,0,0.4723315487244751,0.5051848818075593,0.0024503995385487583,0.2668680908300987,99.26093746603459,72.28810472060991,0.0063701182992461506,0.38555194805194803,32.101638189242415,194.84551532912613
1338,abundant,83.1250538550735,102.7609428116217,46.24730385362327,0.11713143501214936,10.416877816453916,14571.095651017393,1.8190395613875872,20,13,12,15,0,0.47533058096489855,0.5046072759804087,0.0021004005251084286,0.2668516131548713,99.26039846220259,72.28364131732823,0.006372965778871359,0.38555194805194803,32.101638189242415,190.9374537117365
1339,abundant,83.2096444352673,102.73318122544121,46.38807225006601,0.0903262442536437,10.269459586230678,14610.454083882323,1.8201853527190741,20,13,13,14,0,0.4585124829353817,0.5040586710992999,0.002450573513339217,0.26683229323861507,99.25981516126741,72.2784080197647,0.006376324758242224,0.38555194805194803,32.101638189242415,189.86641335231803
1340,abundant,83.30574540231049,102.70482312615829,46.542389611033514,0.09061327077462215,10.127346478425832,14654.509701877447,1.8262309400677414,20,13,14,13,0,0.4479454688598044,0.5035320518370309,0.002800421316313916,0.26681013374442075,99.25919985559332,72.27240554928615,0.0063801947445068135,0.38555194805194803,32.101638189242415,186.53078154799942
1341,abundant,83.42365462733181,102.67847000799365,46.69834449987847,0.22525330868809182,9.993227243087649,14701.971275449061,1.834465166003143,20,13,14,13,0,0.44401013794521466,0.5030103371074677,0.002801398250725554,0.2667879664129729,99.25853466131791,72.26640095588537,0.006384066023688889,0.38555194805194803,32.101638189242415,198.87802360575648
1342,abundant,83.52470796768789,102.65102026607727,46.85880551710671,0.07860897488559142,9.847173986639561,14737.782168253609,1.8434776613407904,20,13,14,13,0,0.44263049652053743,0.5024906034284349,0.0028002575076127847,0.26676580843354375,99.2579251480075,72.26039889572003,0.00638793550184162,0.38555194805194803,32.101638189242415,195.01066612569093
1343,abundant,83.62070168540284,102.62032691584928,47.020925474187486,0.08044919668227431,9.743489567309732,14774.146656970333,1.8531628272130518,21,13,14,13,0,0.43873524101164785,0.501975904324866,0.0028105593769480477,0.26674356693098894,99.2573298612725,72.2543742111621,0.006391819896549664,0.4058441558441558,32.101638189242415,190.13181385048955
1344,abundant,83.70821482401149,102.58054641633109,47.176006532864776,0.04810552540165339,9.678163870810353,14800.701139488428,1.863428118181608,21,13,14,13,0,0.4391807099566014,0.5014516312738824,0.0024709699632713736,0.2667240819157888,99.25666713388219,72.24909619229184,0.006395208020248343,0.4058441558441558,32.101638189242415,195.54806431599258
1345,abundant,83.80478161584102,102.537582728587,47.33685993598526,0.08661231077096034,9.617411943043061,14829.251570138207,1.8736103573489988,21,13,14,13,0,0.43604313245687526,0.5009279389739727,0.0024505096716778284,0.2667047630561764,99.25602099291017,72.24386318094756,0.006398566134060652,0.4058441558441558,32.101638189242415,193.4622272535002
1346,abundant,83.91033325097567,102.49828097510745,47.48332795382867,0.1332149930471762,9.57486499307134,14884.239625571841,1.8834207220571944,21,13,14,13,0,0.43305049181184163,0.5004053734691896,0.002450421632254694,0.2666854449788858,99.25532073918436,72.23863038151529,0.0064019240026492496,0.4058441558441558,32.101638189242415,190.1637570489339
1347,abundant,84.02575236304446,102.45761382582047,47.617953759474624,0.0689358594680865,9.558345286405961,14911.78960115886,1.8881968513172418,20,14,14,12,0,0.41881925917890184,0.49988297181100094,0.002454912628102361,0.26666609052328016,99.2545950417082,72.23338772807824,0.006405288315939293,0.4058441558441558,32.101638189242415,184.1681632710312
1348,abundant,84.1498279564545,102.41390978716765,47.75370996454021,0.15581016318235585,9.541531745171612,14948.286862775727,1.8913170579625271,21,14,14,12,0,0.4173854942801599,0.49936180791630014,0.0024506524157401205,0.2666467707243437,99.2538603429681,72.22815446229379,0.006408646288294805,0.4261363636363636,32.101638189242415,194.00156066056155
1349,abundant,84.2622021899732,102.35398178137095,47.886084653982444,0.08479253182217587,9.524496305457049,14973.184582506787,1.894096161052972,20,14,14,12,0,0.41558306704849957,0.4988535193530412,0.00222944100649598,0.26662924653275566,99.25314529850438,72.22340758306697,0.006411680956790522,0.4261363636363636,32.101638189242415,200.99345091214977
1350,abundant,84.39962612376684,102.28385542000805,48.000365093111725,0.24298761251211706,9.49429108369635,15003.833621406608,1.8942930065052588,20,14,14,12,0,0.41614751402310385,0.4983702119003309,0.0021162761152331774,0.2666126409432119,99.25243435508412,72.2189095308939,0.006414550187343294,0.4261363636363636,32.101638189242415,208.27390501144046
1351,abundant,84.53767762605581,102.2212976604099,48.10134942164998,0.1138084694290633,9.495656172405665,15009.746118179988,1.8915961928785818,21,15,14,11,0,0.40594727699727623,0.49790677957808355,0.002100748479272766,0.26659616144143555,99.25164471067845,72.21444563284432,0.006417396632578333,0.4261363636363636,32.101638189242415,190.56329284259073
1352,abundant,84.6887431130023,102.1603332716795,48.199658962937676,0.19118295382141934,9.50031996560314,14983.150299884172,1.887483742090721,21,15,14,11,0,0.3981238179724314,0.49744823627692547,0.0019436647672961456,0.2665809570114224,99.25086211308121,72.2103271208649,0.006420013481525643,0.4261363636363636,32.101638189242415,203.67541073341667
1353,abundant,84.83368361162908,102.09808630293087,48.307010798263605,0.14253039489625252,9.527708094136702,14949.583931491554,1.883383668466987,22,15,14,11,0,0.4028382710359552,0.49697963556885333,0.0017509663389621102,0.26656731672193995,99.25000683960826,72.20663229668618,0.006422348709475714,0.4261363636363636,32.101638189242415,185.581615893855
1354,abundant,84.99524001864486,102.03100956199815,48.392529627581084,0.2234633949390727,9.569095665633801,14899.214410489563,1.8800383259173166,22,16,14,10,0,0.39679777030049435,0.4965180842172693,0.0017505761666111498,0.26655367963473164,99.24922987527532,72.202938339926,0.006424683286305675,0.4261363636363636,32.101638189242415,197.74772966702753
1355,abundant,85.15816048433535,101.95431472735012,48.47400901850257,0.25777086633599317,9.59305753835965,14862.38717865845,1.877823769813972,22,16,14,10,0,0.39427759216223346,0.49604981185004354,0.0014007894095930428,0.26654288174576163,99.24841992775697,72.20001345322936,0.006426506747739845,0.4261363636363636,32.101638189242415,194.53321564364506
1356,abundant,85.31471791374953,101.88211924293277,48.558186528078316,0.16552129894780462,9.637341531228135,14826.306097439774,1.8762349255194415,21,16,14,10,0,0.3957664540445894,0.49558955506692903,0.0017506972241009028,0.26652924373042536,99.24763424831643,72.19631924506179,0.0064288413570595514,0.4261363636363636,32.101638189242415,211.15384581625185
1357,abundant,85.48412500523474,101.81128885593301,48.63889205633466,0.24016397207205012,9.693808111407439,14784.903801226817,1.8756389661804562,21,16,14,10,0,0.39131101431358883,0.4951245773425267,0.0014009263344892603,0.26651844478286874,99.24679987268435,72.19339407161966,0.006430664874164435,0.4261363636363636,32.101638189242415,205.54131304557455
1358,abundant,85.66136471935513,101.74678099774685,48.71886882684008,0.2838653617979254,9.75508678033419,14739.87621771772,1.8760074500871116,21,16,14,10,0,0.3942185764943093,0.4946567328187471,0.0014006432324594326,0.26650764815338535,99.24595101373536,72.19046952608747,0.006432487914345115,0.4261363636363636,32.101638189242415,195.00631763095376
1359,abundant,85.83781597581563,101.67900830774059,48.81223341228815,0.25555299853004726,9.838781074120764,14769.689213529931,1.877306739273981,21,16,14,10,0,0.39657215423886083,0.4942147199440973,0.001750554158238149,0.26649401136891654,99.24510563264208,72.18677565133208,0.0064348221069714905,0.4261363636363636,32.101638189242415,203.63826219326512
1360,abundant,86.01144126901748,101.61124073670102,48.90264546174023,0.25025768574965646,9.92774763642785,14807.927240115256,1.8792652919630137,23,16,14,10,0,0.39785941427436466,0.49378108916857955,0.001751259391329855,0.26648036889630017,99.24425276912268,72.18308023579525,0.006437157248888164,0.4261363636363636,32.101638189242415,212.01331509158155
1361,abundant,86.18643194977824,101.53157303460179,48.99986166168413,0.2625728287905944,10.00642163592072,14842.471566834349,1.8819976842358201,23,16,14,10,0,0.39474975432438375,0.49334169081114226,0.0014005719225807227,0.2664695729285627,99.24336058005045,72.180155869514,0.006438979959460188,0.4261363636363636,32.101638189242415,223.2434853978626
1362,abundant,86.37962949129803,101.44945029611799,49.09187801816464,0.3607533500980384,10.059734402609546,14872.178909207963,1.8858220573284952,23,16,14,10,0,0.39451473484308436,0.4929030311345697,0.0014100204875837213,0.26645870027942903,99.24244786199056,72.17721073209901,0.006440816410987022,0.4261363636363636,32.101638189242415,212.3070319137024
1363,abundant,86.56137934782262,101.38489485740658,49.16350170705137,0.25093757208247014,10.07526569249978,14845.30612276186,1.8907798228875603,23,17,14,9,0,0.38003598721072673,0.49249034168417705,0.001750607591035638,0.2664450631579211,99.24159500754405,72.17351676604791,0.006443150392499194,0.4261363636363636,32.101638189242415,216.2964954383222
1364,abundant,86.75990689788419,101.32020325047833,49.231185245394386,0.37643116853315595,10.053950054190068,14791.32999035954,1.8965058202808078,23,17,14,9,0,0.37714664765868744,0.4920813082344181,0.0017505648718792641,0.26643142642320905,99.24073216116275,72.16982290477041,0.006445484230559563,0.4261363636363636,32.101638189242415,234.05716548842193
1365,abundant,86.95536108875265,101.24993533330675,49.290523062084276,0.3498030584876043,10.018262734705278,14724.76692901874,1.9030443393023955,23,17,14,9,0,0.38151799644266654,0.49166785319286566,0.00141728575393975,0.26642049489541725,99.23981272528361,72.16686181855246,0.006447331070716215,0.4261363636363636,32.101638189242415,237.44838801694527
1366,abundant,87.13875983756333,101.18886124247132,49.36299031257964,0.24348083789430106,9.970337947508478,14649.676769680395,1.9102146790571437,23,17,14,9,0,0.3833303614038296,0.49125420085290195,0.001200099245934442,0.26641132625254726,99.23888100610286,72.164378255179,0.006448860539815371,0.4261363636363636,32.101638189242415,218.31982071831007
1367,abundant,87.32849208838454,101.11475575579111,49.426064287089034,0.337114531076604,9.938590510497217,14570.115577564291,1.9180760010405637,23,17,14,9,0,0.3845888447460909,0.4908452170786049,0.001400778854422725,0.2664005287368678,99.23796987965487,72.16145346959775,0.006450683146355168,0.4261363636363636,32.101638189242415,230.0168094970175
1368,abundant,87.52364984800036,101.05391118725034,49.50126838766931,0.32888810917910355,9.906637236984466,14483.194512535963,1.9267637624344651,22,17,14,9,0,0.3850908346275305,0.49044584112995054,0.0017507016602494301,0.26638689096980567,99.23704727316417,72.15775932868162,0.006453016922712323,0.4261363636363636,32.101638189242415,213.959202762061
1369,abundant,87.70835025024965,100.99068989455617,49.572752659420246,0.2559324334213486,9.87348461479685,14392.026414766831,1.936022507912064,20,17,14,9,0,0.38685787327323223,0.49002510483881034,0.0010521906853225224,0.26637892294007703,99.23615384735103,72.15560098234036,0.006454330101723114,0.4261363636363636,32.101638189242415,210.41872737736048
