step,scenario,sheep_id,x,y,vx,vy,speed,state,energy,last_food_intake,cumulative_food,path_length
0,abundant,13,130.06785866474183,87.3498130238911,0.07985099751106414,-0.17721143876409878,0.19437097476823514,grazing,0.8498481919277548,0.014,0.014,0.1943709747682436
0,abundant,14,120.87824250793334,68.99722754345694,0.051428247603378954,0.08147960138475799,0.09635242650485512,grazing,0.8499560123308446,0.014,0.014,0.09635242650485627
0,abundant,15,114.12598370599233,70.64822020521586,0.028775958315623077,0.07680990041067276,0.08202326851619572,grazing,0.8499717744046321,0.014,0.014,0.08202326851618831
0,abundant,16,94.29395536468105,64.84863541244742,-0.09368476330733203,0.17683280825235284,0.20011665835298223,grazing,0.8498418716758116,0.014,0.014,0.20011665835298798
0,abundant,17,125.31709805930653,82.40794810694786,0.16357664715219283,0.027600048277177085,0.16588876441295083,grazing,0.8498795223591457,0.014,0.014,0.16588876441295583
0,abundant,18,122.94759676028157,80.29606384103712,0.1400177305161651,0.05401090007443225,0.1500737891363703,grazing,0.84989691883195,0.014,0.014,0.15007378913636824
0,abundant,19,114.48289893791504,64.80657414445814,0.1235717238605911,0.08231730383730856,0.14847932330436436,grazing,0.8498986727443651,0.014,0.014,0.14847932330436897
0,abundant,20,114.41716938237693,80.74531035040091,0.07905040637566703,0.1575992560380174,0.1763136190199006,grazing,0.849868055019078,0.014,0.014,0.1763136190198973
0,abundant,21,124.89308248256886,66.25716875444554,0.15185410031677904,0.016734331656494884,0.15277338000780097,grazing,0.8498939492819914,0.014,0.014,0.15277338000780438
0,abundant,22,119.99450706760268,66.26710258129894,0.14395295749385778,0.06283404362989747,0.15706868246124778,grazing,0.8498892244492926,0.014,0.014,0.15706868246123987
0,abundant,23,89.38841444396148,71.56624709774043,0.015980082308618436,0.13724332682471851,0.1381705243114707,grazing,0.8499100124232573,0.014,0.014,0.1381705243114683
0,abundant,24,117.92447445234022,75.06584499356673,0.10930964859771028,0.1191150697890231,0.1616694130854651,grazing,0.8498841636456059,0.014,0.014,0.16166941308546492
0,abundant,25,101.61677470431195,67.94617804285382,-0.09194319083438172,0.18961236121721162,0.21072825597715622,grazing,0.849830198918425,0.014,0.014,0.21072825597716052
0,abundant,26,126.40333333978039,74.18527267093761,0.14190468576081827,-0.02084643635375158,0.14342773005778064,grazing,0.8499042294969363,0.014,0.014,0.14342773005778298
0,abundant,27,108.15666159925274,84.02614521473171,0.03170172397311731,0.1381702464441512,0.1417604186834435,grazing,0.8499060635394481,0.014,0.014,0.14176041868343917
0,abundant,28,102.15225296770689,78.87331265915167,-0.19762205539427813,0.04952255869594982,0.2037325712743373,grazing,0.8498378941715982,0.014,0.014,0.20373257127433714
0,abundant,29,111.03180251098829,86.76379172478954,-0.002434654259260878,-0.10136817532693068,0.10139740879565659,grazing,0.8499504628503247,0.014,0.014,0.10139740879565123
0,abundant,30,122.42713217500926,70.68280056202482,0.0042822074646029565,0.1593879942825929,0.15944550800257049,grazing,0.8498866099411971,0.014,0.014,0.15944550800257387
0,abundant,31,101.6304811918742,67.46687334270274,-0.08575425727741864,0.14589233503513302,0.1692287388808568,grazing,0.849875848387231,0.014,0.014,0.16922873888085102
0,abundant,32,110.27779420591202,75.78022206031,0.13051403540237572,0.10192070647016493,0.16559512023121364,grazing,0.8498798453677456,0.014,0.014,0.1655951202312112
0,abundant,33,113.17298336486789,52.047795077839076,0.057997836408194225,0.06456770481476039,0.08679134480509962,grazing,0.8499665295207143,0.014,0.014,0.0867913448050996
0,abundant,34,111.22080765606238,83.67451395913463,0.1784301067140575,0.019986679850244347,0.17954601180039093,grazing,0.8498644993870195,0.014,0.014,0.17954601180039417
0,abundant,35,109.38160980647838,51.05388652692268,0.1658667441836883,-0.02393338583015901,0.1675845571148856,grazing,0.8498776569871735,0.014,0.014,0.167584557114886
1,abundant,0,124.19982382386603,75.0627007194247,0.18584966221468058,0.09465301756182644,0.2085648356719567,grazing,0.8497090913409918,0.014,0.028,0.3771896900073427
1,abundant,1,98.02252180358303,73.17492345803346,-0.1171689009245462,0.1797790863720669,0.21459047332218925,grazing,0.8496724748456307,0.014,0.028,0.41047741306283925
