step,scenario,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct
211,scarce,100.0,46.01657705278735,0.0,0.0,24.325666783590812
212,scarce,100.0,46.01665523227611,0.0,0.0,24.325666783590812
213,scarce,100.0,46.016733411631954,0.0,0.0,24.325666783590812
214,scarce,100.0,46.01681159085489,0.0,0.0,24.325666783590812
215,scarce,100.0,46.016889769944946,0.0,0.0,24.325666783590812
216,scarce,100.0,46.016967948902085,0.0,0.0,24.325666783590812
217,scarce,100.0,46.01704612772631,0.0,0.0,24.325666783590812
218,scarce,100.0,46.01712430641764,0.0,0.0,24.325666783590812
219,scarce,100.0,46.01720248497607,0.0,0.0,24.325666783590812
220,scarce,100.0,46.0172806634016,0.0,0.0,24.325666783590812
221,scarce,100.0,46.01735884169422,0.0,0.0,24.325666783590812
222,scarce,100.0,46.01743701985393,0.0,0.0,24.325666783590812
223,scarce,100.0,46.01751519788074,0.0,0.0,24.325666783590812
224,scarce,100.0,46.01759337577465,0.0,0.0,24.325666783590812
225,scarce,100.0,46.01767155353566,0.0,0.0,24.325666783590812
226,scarce,100.0,46.01774973116377,0.0,0.0,24.325666783590812
227,scarce,100.0,46.01782790865897,0.0,0.0,24.325666783590812
228,scarce,100.0,46.01790608602128,0.0,0.0,24.325666783590812
229,scarce,100.0,46.017984263250675,0.0,0.0,24.325666783590812
230,scarce,100.0,46.01806244034718,0.0,0.0,24.325666783590812
231,scarce,100.0,46.018140617310785,0.0,0.0,24.325666783590812
232,scarce,100.0,46.01821879414148,0.0,0.0,24.325666783590812
233,scarce,100.0,46.01829697083929,0.0,0.0,24.325666783590812
234,scarce,100.0,46.018375147404186,0.0,0.0,24.325666783590812
235,scarce,100.0,46.0184533238362,0.0,0.0,24.325666783590812
236,scarce,100.0,46.018531500135296,0.0,0.0,24.325666783590812
237,scarce,100.0,46.0186096763015,0.0,0.0,24.325666783590812
238,scarce,100.0,46.01868785233481,0.0,0.0,24.325666783590812
239,scarce,100.0,46.01876602823522,0.0,0.0,24.325666783590812
240,scarce,100.0,46.01884420400273,0.0,0.0,24.325666783590812
241,scarce,100.0,46.01892237963735,0.0,0.0,24.325666783590812
242,scarce,100.0,46.01900055513906,0.0,0.0,24.325666783590812
243,scarce,100.0,46.01907873050787,0.0,0.0,24.325666783590812
244,scarce,100.0,46.0191569057438,0.0,0.0,24.325666783590812
245,scarce,100.0,46.01923508084681,0.0,0.0,24.325666783590812
246,scarce,100.0,46.01931325581695,0.0,0.0,24.325666783590812
247,scarce,100.0,46.019391430654174,0.0,0.0,24.325666783590812
248,scarce,100.0,46.019469605358516,0.0,0.0,24.325666783590812
249,scarce,100.0,46.01954777992995,0.0,0.0,24.325666783590812
250,scarce,100.0,46.019625954368486,0.0,0.0,24.325666783590812
251,scarce,100.0,46.01970412867415,0.0,0.0,24.325666783590812
252,scarce,100.0,46.019782302846906,0.0,0.0,24.325666783590812
253,scarce,100.0,46.01986047688676,0.0,0.0,24.325666783590812
254,scarce,100.0,46.019938650793726,0.0,0.0,24.325666783590812
255,scarce,100.0,46.0200168245678,0.0,0.0,24.325666783590812
256,scarce,100.0,46.02009499820898,0.0,0.0,24.325666783590812
257,scarce,100.0,46.02017317171726,0.0,0.0,24.325666783590812
258,scarce,100.0,46.02025134509265,0.0,0.0,24.325666783590812
259,scarce,100.0,46.02032951833516,0.0,0.0,24.325666783590812
260,scarce,100.0,46.02040769144476,0.0,0.0,24.325666783590812
261,scarce,100.0,46.02048586442148,0.0,0.0,24.325666783590812
262,scarce,100.0,46.020564037265295,0.0,0.0,24.325666783590812
263,scarce,100.0,46.02064220997623,0.0,0.0,24.325666783590812
264,scarce,100.0,46.020720382554266,0.0,0.0,24.325666783590812
265,scarce,100.0,46.020798554999416,0.0,0.0,24.325666783590812
266,scarce,100.0,46.02087672731166,0.0,0.0,24.325666783590812
267,scarce,100.0,46.02095489949104,0.0,0.0,24.325666783590812
268,scarce,100.0,46.021033071537516,0.0,0.0,24.325666783590812
269,scarce,100.0,46.02111124345109,0.0,0.0,24.325666783590812
270,scarce,100.0,46.02118941523179,0.0,0.0,24.325666783590812
271,scarce,100.0,46.021267586879596,0.0,0.0,24.325666783590812
272,scarce,100.0,46.02134575839452,0.0,0.0,24.325666783590812
273,scarce,100.0,46.02142392977654,0.0,0.0,24.325666783590812
274,scarce,100.0,46.021502101025675,0.0,0.0,24.325666783590812
275,scarce,100.0,46.02158027214192,0.0,0.0,24.325666783590812
276,scarce,100.0,46.02165844312528,0.0,0.0,24.325666783590812
277,scarce,100.0,46.02173661397576,0.0,0.0,24.325666783590812
278,scarce,100.0,46.02181478469335,0.0,0.0,24.325666783590812
279,scarce,100.0,46.02189295527804,0.0,0.0,24.325666783590812
280,scarce,100.0,46.021971125729856,0.0,0.0,24.325666783590812
281,scarce,100.0,46.02204929604877,0.0,0.0,24.325666783590812
282,scarce,100.0,46.022127466234814,0.0,0.0,24.325666783590812
283,scarce,100.0,46.022205636287964,0.0,0.0,24.325666783590812
284,scarce,100.0,46.02228380620822,0.0,0.0,24.325666783590812
285,scarce,100.0,46.022361975995594,0.0,0.0,24.325666783590812
286,scarce,100.0,46.022440145650094,0.0,0.0,24.325666783590812
287,scarce,100.0,46.0225183151717,0.0,0.0,24.325666783590812
288,scarce,100.0,46.02259648456042,0.0,0.0,24.325666783590812
289,scarce,100.0,46.02267465381627,0.0,0.0,24.325666783590812
290,scarce,100.0,46.02275282293921,0.0,0.0,24.325666783590812
291,scarce,100.0,46.022830991929276,0.0,0.0,24.325666783590812
292,scarce,100.0,46.02290916078646,0.0,0.0,24.325666783590812
293,scarce,100.0,46.02298732951076,0.0,0.0,24.325666783590812
294,scarce,100.0,46.02306549810219,0.0,0.0,24.325666783590812
295,scarce,100.0,46.02314366656072,0.0,0.0,24.325666783590812
296,scarce,100.0,46.02322183488637,0.0,0.0,24.325666783590812
297,scarce,100.0,46.02330000307914,0.0,0.0,24.325666783590812
298,scarce,100.0,46.02337817113903,0.0,0.0,24.325666783590812
299,scarce,100.0,46.02345633906603,0.0,0.0,24.325666783590812
300,scarce,100.0,46.023534506860145,0.0,0.0,24.325666783590812
301,scarce,100.0,46.02361267452139,0.0,0.0,24.325666783590812
302,scarce,100.0,46.02369084204975,0.0,0.0,24.325666783590812
303,scarce,100.0,46.023769009445225,0.0,0.0,24.325666783590812
304,scarce,100.0,46.02384717670783,0.0,0.0,24.325666783590812
305,scarce,100.0,46.02392534383755,0.0,0.0,24.325666783590812
306,scarce,100.0,46.02400351083438,0.0,0.0,24.325666783590812
307,scarce,100.0,46.02408167769834,0.0,0.0,24.325666783590812
308,scarce,100.0,46.02415984442942,0.0,0.0,24.325666783590812
309,scarce,100.0,46.02423801102762,0.0,0.0,24.325666783590812
310,scarce,100.0,46.024316177492935,0.0,0.0,24.325666783590812
311,scarce,100.0,46.02439434382537,0.0,0.0,24.325666783590812
312,scarce,100.0,46.024472510024935,0.0,0.0,24.325666783590812
313,scarce,100.0,46.02455067609162,0.0,0.0,24.325666783590812
314,scarce,100.0,46.02462884202542,0.0,0.0,24.325666783590812
315,scarce,100.0,46.02470700782635,0.0,0.0,24.325666783590812
316,scarce,100.0,46.0247851734944,0.0,0.0,24.325666783590812
317,scarce,100.0,46.02486333902958,0.0,0.0,24.325666783590812
318,scarce,100.0,46.024941504431865,0.0,0.0,24.325666783590812
319,scarce,100.0,46.02501966970129,0.0,0.0,24.325666783590812
320,scarce,100.0,46.02509783483782,0.0,0.0,24.325666783590812
321,scarce,100.0,46.0251759998415,0.0,0.0,24.325666783590812
322,scarce,100.0,46.02525416471227,0.0,0.0,24.325666783590812
323,scarce,100.0,46.025332329450194,0.0,0.0,24.325666783590812
324,scarce,100.0,46.02541049405524,0.0,0.0,24.325666783590812
325,scarce,100.0,46.0254886585274,0.0,0.0,24.325666783590812
326,scarce,100.0,46.025566822866686,0.0,0.0,24.325666783590812
327,scarce,100.0,46.0256449870731,0.0,0.0,24.325666783590812
328,scarce,100.0,46.02572315114664,0.0,0.0,24.325666783590812
329,scarce,100.0,46.0258013150873,0.0,0.0,24.325666783590812
330,scarce,100.0,46.0258794788951,0.0,0.0,24.325666783590812
331,scarce,100.0,46.02595764257002,0.0,0.0,24.325666783590812
332,scarce,100.0,46.02603580611206,0.0,0.0,24.325666783590812
333,scarce,100.0,46.02611396952125,0.0,0.0,24.325666783590812
334,scarce,100.0,46.02619213279755,0.0,0.0,24.325666783590812
335,scarce,100.0,46.02627029594096,0.0,0.0,24.325666783590812
336,scarce,100.0,46.026348458951524,0.0,0.0,24.325666783590812
337,scarce,100.0,46.0264266218292,0.0,0.0,24.325666783590812
338,scarce,100.0,46.026504784574016,0.0,0.0,24.325666783590812
339,scarce,100.0,46.026582947185965,0.0,0.0,24.325666783590812
340,scarce,100.0,46.02666110966503,0.0,0.0,24.325666783590812
341,scarce,100.0,46.02673927201123,0.0,0.0,24.325666783590812
342,scarce,100.0,46.02681743422457,0.0,0.0,24.325666783590812
343,scarce,100.0,46.02689559630501,0.0,0.0,24.325666783590812
344,scarce,100.0,46.0269737582526,0.0,0.0,24.325666783590812
345,scarce,100.0,46.02705192006732,0.0,0.0,24.325666783590812
346,scarce,100.0,46.02713008174917,0.0,0.0,24.325666783590812
347,scarce,100.0,46.027208243298155,0.0,0.0,24.325666783590812
348,scarce,100.0,46.02728640471426,0.0,0.0,24.325666783590812
349,scarce,100.0,46.0273645659975,0.0,0.0,24.325666783590812
350,scarce,100.0,46.027442727147886,0.0,0.0,24.325666783590812
351,scarce,100.0,46.027520888165384,0.0,0.0,24.325666783590812
352,scarce,100.0,46.027599049050025,0.0,0.0,24.325666783590812
353,scarce,100.0,46.02767720980179,0.0,0.0,24.325666783590812
354,scarce,100.0,46.0277553704207,0.0,0.0,24.325666783590812
355,scarce,100.0,46.02783353090673,0.0,0.0,24.325666783590812
356,scarce,100.0,46.02791169125991,0.0,0.0,24.325666783590812
357,scarce,100.0,46.02798985148021,0.0,0.0,24.325666783590812
358,scarce,100.0,46.02806801156765,0.0,0.0,24.325666783590812
359,scarce,100.0,46.028146171522216,0.0,0.0,24.325666783590812
360,scarce,100.0,46.02822433134393,0.0,0.0,24.325666783590812
361,scarce,100.0,46.02830249103276,0.0,0.0,24.325666783590812
362,scarce,100.0,46.02838065058874,0.0,0.0,24.325666783590812
363,scarce,100.0,46.02845881001185,0.0,0.0,24.325666783590812
364,scarce,100.0,46.028536969302095,0.0,0.0,24.325666783590812
365,scarce,100.0,46.02861512845947,0.0,0.0,24.325666783590812
366,scarce,100.0,46.028693287484,0.0,0.0,24.325666783590812
367,scarce,100.0,46.02877144637564,0.0,0.0,24.325666783590812
368,scarce,100.0,46.02884960513444,0.0,0.0,24.325666783590812
369,scarce,100.0,46.02892776376036,0.0,0.0,24.325666783590812
370,scarce,100.0,46.02900592225343,0.0,0.0,24.325666783590812
371,scarce,100.0,46.029084080613636,0.0,0.0,24.325666783590812
372,scarce,100.0,46.02916223884096,0.0,0.0,24.325666783590812
373,scarce,100.0,46.02924039693544,0.0,0.0,24.325666783590812
374,scarce,100.0,46.029318554897046,0.0,0.0,24.325666783590812
375,scarce,100.0,46.02939671272581,0.0,0.0,24.325666783590812
376,scarce,100.0,46.02947487042171,0.0,0.0,24.325666783590812
377,scarce,100.0,46.02955302798474,0.0,0.0,24.325666783590812
378,scarce,100.0,46.0296311854149,0.0,0.0,24.325666783590812
379,scarce,100.0,46.029709342712216,0.0,0.0,24.325666783590812
380,scarce,100.0,46.029787499876655,0.0,0.0,24.325666783590812
381,scarce,100.0,46.02986565690825,0.0,0.0,24.325666783590812
382,scarce,100.0,46.02994381380697,0.0,0.0,24.325666783590812
383,scarce,100.0,46.03002197057285,0.0,0.0,24.325666783590812
384,scarce,100.0,46.03010012720586,0.0,0.0,24.325666783590812
385,scarce,100.0,46.030178283706014,0.0,0.0,24.325666783590812
386,scarce,100.0,46.0302564400733,0.0,0.0,24.325666783590812
387,scarce,100.0,46.03033459630774,0.0,0.0,24.325666783590812
388,scarce,100.0,46.03041275240932,0.0,0.0,24.325666783590812
389,scarce,100.0,46.030490908378034,0.0,0.0,24.325666783590812
390,scarce,100.0,46.03056906421389,0.0,0.0,24.325666783590812
391,scarce,100.0,46.0306472199169,0.0,0.0,24.325666783590812
392,scarce,100.0,46.030725375487044,0.0,0.0,24.325666783590812
393,scarce,100.0,46.03080353092434,0.0,0.0,24.325666783590812
394,scarce,100.0,46.03088168622877,0.0,0.0,24.325666783590812
395,scarce,100.0,46.030959841400346,0.0,0.0,24.325666783590812
396,scarce,100.0,46.031037996439075,0.0,0.0,24.325666783590812
397,scarce,100.0,46.03111615134494,0.0,0.0,24.325666783590812
398,scarce,100.0,46.03119430611795,0.0,0.0,24.325666783590812
399,scarce,100.0,46.0312724607581,0.0,0.0,24.325666783590812
400,scarce,100.0,46.0313506152654,0.0,0.0,24.325666783590812
401,scarce,100.0,46.031428769639845,0.0,0.0,24.325666783590812
402,scarce,100.0,46.03150692388144,0.0,0.0,24.325666783590812
403,scarce,100.0,46.03158507799018,0.0,0.0,24.325666783590812
404,scarce,100.0,46.031663231966064,0.0,0.0,24.325666783590812
405,scarce,100.0,46.03174138580909,0.0,0.0,24.325666783590812
406,scarce,100.0,46.03181953951927,0.0,0.0,24.325666783590812
407,scarce,100.0,46.031897693096596,0.0,0.0,24.325666783590812
