step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
267,scarce,123.33700617250867,76.4128595723102,16.441752244180748,0.253374579264604,0.5513392070357587,952.1822445076687,1.41259227687235,3,0,0,36,0,1.5499999999999998,0.3074362517243998,0.0,0.051142006818479205,100.0,46.02095489949104,0.0,0.0,24.325666783590812,204.11482957603883
268,scarce,123.1423114475382,76.48135174400716,16.540842121745808,0.1331608211998194,0.6120030519039875,1007.444289364219,1.3966046369713134,3,0,0,36,0,1.5499373025319596,0.30540132069161463,0.0,0.05114209368923933,100.0,46.021033071537516,0.0,0.0,24.325666783590812,162.75299253927207
269,scarce,123.05916994579997,76.53853252356973,16.63088376055098,0.065123064192534,0.5180252494342363,1005.160010803349,1.3251283435744536,3,0,0,36,0,1.5494762960728177,0.3033668967659345,0.0,0.05114218055985177,100.0,46.02111124345109,0.0,0.0,24.325666783590812,185.33561991609582
270,scarce,123.13591096077704,76.79121173212633,16.624013030483695,0.1704802439558094,0.6774568545456447,1008.1450232848947,1.3310552400020819,3,0,0,36,0,1.5490104651346241,0.30133298525428626,0.0,0.051142267430316544,100.0,46.02118941523179,0.0,0.0,24.325666783590812,156.74999203686338
271,scarce,123.29938972150919,76.83297190271954,16.629675757684538,0.10895957073553017,0.5834314836344654,980.0515634911826,1.3976523106014103,3,0,0,36,0,1.548539822488372,0.29929959144954904,0.0,0.05114235430063364,100.0,46.021267586879596,0.0,0.0,24.325666783590812,167.5075188131849
272,scarce,123.20013039124754,76.74617976679355,16.828180260454076,0.08517300017429545,0.583139665177753,973.8086671590063,1.440552984221498,3,0,0,36,0,1.5480643810369648,0.2972667206304085,0.0,0.05114244117080306,100.0,46.02134575839452,0.0,0.0,24.325666783590812,186.16257606641295
273,scarce,123.08941446981186,76.60910997510582,16.883677013555157,0.11385433026103381,0.6328507532106689,970.2889371624369,1.3899272763081434,3,0,0,36,0,1.5475841538148716,0.295234378061212,0.0,0.0511425280408248,100.0,46.02142392977654,0.0,0.0,24.325666783590812,203.97315843907342
274,scarce,123.19317434972871,76.49587079265308,16.61287459292955,0.09927472413127009,0.6126749213977676,957.2796570019163,1.4602112984853688,3,0,0,36,0,1.5470991539877619,0.29320256899182545,0.0,0.05114261491069886,100.0,46.021502101025675,0.0,0.0,24.325666783590812,189.32509463653952
275,scarce,123.2783274219866,76.69334683003424,16.276555475128507,0.13904809426182602,0.6601900150592094,999.4019400945654,1.3918290221303733,3,0,0,36,0,1.5466093948521542,0.29117129865748814,0.0,0.051142701780425244,100.0,46.02158027214192,0.0,0.0,24.325666783590812,179.5673175610684
276,scarce,123.31519415244514,76.83025812570719,16.23036419015692,0.09170604179784209,0.624968899411571,985.8687555001634,1.3180781613386894,3,0,0,36,0,1.5461148898350403,0.2891405722786697,0.0,0.05114278865000396,100.0,46.02165844312528,0.0,0.0,24.325666783590812,167.27230177851231
277,scarce,123.22393371084796,76.73004555517466,16.386494549374923,0.08769305829340088,0.6621427132992584,984.3288530666105,1.3425486494992582,3,0,0,36,0,1.5456156524935258,0.2871103950609266,0.0,0.051142875519435,100.0,46.02173661397576,0.0,0.0,24.325666783590812,177.6460536089573
278,scarce,123.18936379648468,76.68767141493724,16.59675601662845,0.03539343209104179,0.5660585072627571,964.1834951098062,1.3685502931433853,3,0,0,36,0,1.5451116965144547,0.2850807721947607,0.0,0.05114296238871836,100.0,46.02181478469335,0.0,0.0,24.325666783590812,196.04907126590513
279,scarce,123.16789143803356,76.48063821363931,16.69304744286508,0.13475547842930824,0.6581969290664155,950.98562845778,1.4029769416199558,3,0,0,36,0,1.544603035714035,0.28305170885547537,0.0,0.05114304925785405,100.0,46.02189295527804,0.0,0.0,24.325666783590812,201.4786812511823
280,scarce,123.15402566919794,76.5674414269411,16.72961521505802,0.05692913004967271,0.5648485430917597,965.6074409142311,1.425124385780934,3,0,0,36,0,1.5440896840374587,0.28102321020303417,0.0,0.05114313612684206,100.0,46.021971125729856,0.0,0.0,24.325666783590812,194.14472494754705
281,scarce,123.34079778597275,76.94463651654786,16.733219848725646,0.2726816986643093,0.6783126992479747,986.7999044310818,1.4253316114949581,3,0,0,36,0,1.543571655558522,0.27899528138191987,0.0,0.05114322299568239,100.0,46.02204929604877,0.0,0.0,24.325666783590812,155.02068760667444
282,scarce,123.1095423193636,76.97222041908954,16.548151865190846,0.15093153291656258,0.6076024878088424,986.2289471367112,1.3701488027868982,3,0,0,36,0,1.5430489644792376,0.2769679275209926,0.0,0.05114330986437506,100.0,46.022127466234814,0.0,0.0,24.325666783590812,182.50582758361872
283,scarce,123.15778808993507,76.92310314374815,16.483307198265823,0.044633946690939015,0.7262550849853892,1043.9584207019361,1.2866974933791615,3,0,0,36,0,1.5425216251294438,0.27494115373335015,0.0,0.05114339673292006,100.0,46.022205636287964,0.0,0.0,24.325666783590812,195.96444417185637
284,scarce,123.41067394084621,76.65684457326122,16.55622739310467,0.23814187638930415,0.5973883121155337,989.8177098007145,1.3412021593314885,3,0,0,36,0,1.541989651966417,0.27291496511618724,0.0,0.05114348360131737,100.0,46.02228380620822,0.0,0.0,24.325666783590812,204.31879290917524
285,scarce,123.4701632384125,76.4998487933567,16.55011314166045,0.10891593857473653,0.6966450736063676,975.1933652054795,1.398579738510898,3,0,0,36,0,1.5414530595744695,0.2708893667506552,0.0,0.05114357046956701,100.0,46.022361975995594,0.0,0.0,24.325666783590812,179.46481080820524
286,scarce,123.2920777084816,76.59834333581767,16.40792182186637,0.1320700499203574,0.6588053990016633,935.3940850677682,1.4964432226540947,3,0,0,36,0,1.5409118626645524,0.2688643637017242,0.0,0.051143657337668985,100.0,46.022440145650094,0.0,0.0,24.325666783590812,180.66554709279393
287,scarce,123.36394625814594,76.73656597461871,16.38010013261178,0.10113842551652069,0.6179419305081343,973.8224495508475,1.4245483825754837,3,0,0,36,0,1.5403660760738533,0.26683996101804297,0.0,0.05114374420562329,100.0,46.0225183151717,0.0,0.0,24.325666783590812,163.02553799636578
288,scarce,123.22041961029812,76.75721582072504,16.581806185992917,0.09417005703069813,0.5393795689505906,924.4729379820928,1.4000733054027852,3,0,0,36,0,1.5398157147653875,0.26481616373180106,0.0,0.05114383107342991,100.0,46.02259648456042,0.0,0.0,24.325666783590812,175.43118680173401
289,scarce,123.12777902304288,76.56107164724841,16.717361358660625,0.14092557917368795,0.6141257460212121,1001.85463614728,1.3877907656289876,3,0,0,36,0,1.5392607938275864,0.2627929768585908,0.0,0.05114391794108887,100.0,46.02267465381627,0.0,0.0,24.325666783590812,208.83041827774497
290,scarce,123.02369790869382,76.58260529490548,16.83297283756322,0.0690747134773025,0.668045349977539,1011.3501283858859,1.3952999851140473,3,0,0,36,0,1.5387013284738897,0.2607704053972693,0.0,0.05114400480860015,100.0,46.02275282293921,0.0,0.0,24.325666783590812,190.26064353789434
291,scarce,123.32240482755898,76.65310030736705,16.75334692169328,0.19953526630037777,0.6184666898700455,984.8860623818182,1.414352489281598,3,0,0,36,0,1.5381373340423226,0.2587484543298228,0.0,0.05114409167596376,100.0,46.022830991929276,0.0,0.0,24.325666783590812,185.37398273063502
292,scarce,123.44469169503083,76.97122444821285,16.519304919535298,0.2216604528065984,0.5332936987510105,916.3263269576128,1.4684148457411872,3,0,0,36,0,1.537568825995075,0.2567271286212283,0.0,0.0511441785431797,100.0,46.02290916078646,0.0,0.0,24.325666783590812,169.77501667884937
293,scarce,123.16804514674459,76.93846381903492,16.20899899960684,0.1812493936834298,0.5298458420878053,879.1050905525117,1.4421975598368482,3,0,0,36,0,1.5369958199180855,0.2547064332193184,0.0,0.051144265410247976,100.0,46.02298732951076,0.0,0.0,24.325666783590812,195.32395722390743
294,scarce,123.29600279622413,76.69904706229744,16.153297151155385,0.17668726147548722,0.6144449841721511,946.5434905397342,1.4305402628282509,3,0,0,36,0,1.536418331520603,0.2526863730546457,0.0,0.051144352277168584,100.0,46.02306549810219,0.0,0.0,24.325666783590812,193.30513125751224
295,scarce,123.5274382979024,76.35754088653412,16.415997179256536,0.2686090335372354,0.6458786413673115,943.2260120810097,1.3868729377759623,3,0,0,36,0,1.5358363766347647,0.25066695304034753,0.0,0.05114443914394151,100.0,46.02314366656072,0.0,0.0,24.325666783590812,201.47968728659094
296,scarce,123.21404897225547,76.4094711521691,16.581427683102802,0.20691272083800763,0.6817985840800521,1027.9737359521569,1.347356035078814,3,0,0,36,0,1.5352499712151573,0.24864817807201087,0.0,0.05114452601056678,100.0,46.02322183488637,0.0,0.0,24.325666783590812,169.63306676091335
297,scarce,123.11034217994158,76.85593602765141,16.760089813694616,0.2986665680764693,0.6666699950160878,1063.4031312140905,1.3871153267788574,3,0,0,36,0,1.5346591313383808,0.24663005302753868,0.0,0.051144612877044374,100.0,46.02330000307914,0.0,0.0,24.325666783590812,132.71560128268246
298,scarce,123.05746244606851,76.94214551451495,16.787522993492974,0.06592637179544292,0.5830059127812587,936.8567835884351,1.4543745695120633,3,0,0,36,0,1.534063873202611,0.2446125827670157,0.0,0.051144699743374294,100.0,46.02337817113903,0.0,0.0,24.325666783590812,172.13757524421607
299,scarce,123.27882441186301,76.64464984614938,16.763449651183176,0.2418161333405539,0.5234168206708399,942.1292605981143,1.496362180098181,3,0,0,36,0,1.533464213127148,0.24259577213257588,0.0,0.05114478660955655,100.0,46.02345633906603,0.0,0.0,24.325666783590812,224.84294242418096
300,scarce,123.18408158186237,76.39580148215694,16.47118169689676,0.17371040078606215,0.548458254802702,931.3921775417366,1.4540981543015048,3,0,0,36,0,1.532860167551978,0.24057962594826876,0.0,0.05114487347559113,100.0,46.023534506860145,0.0,0.0,24.325666783590812,201.7805868265893
301,scarce,123.11308833622459,76.30847953290883,16.218823133672515,0.07344720569305936,0.5253047448683467,906.5891926220684,1.404924067168503,3,0,0,36,0,1.5322517530373132,0.23856414901992762,0.0,0.05114496034147805,100.0,46.02361267452139,0.0,0.0,24.325666783590812,185.8703798083741
302,scarce,123.42920414825186,76.52362054552648,16.373194404634926,0.24965447029697435,0.5355358960272525,889.312310256646,1.3948538297126776,3,0,0,36,0,1.5316389862631459,0.23654934613503822,0.0,0.0511450472072173,100.0,46.02369084204975,0.0,0.0,24.325666783590812,161.31940807804855
303,scarce,123.23038881640049,76.80786852685915,16.43642860044429,0.22656642194111162,0.5370862602597551,916.3811514293557,1.4817135064064102,3,0,0,36,0,1.5310218840287877,0.2345352220626065,0.0,0.05114513407280888,100.0,46.023769009445225,0.0,0.0,24.325666783590812,154.75531488121442
304,scarce,123.03789364309357,76.67269733905276,16.55300457398798,0.15369443461487484,0.5959214896574506,952.9339654310388,1.45145013369261,3,0,0,36,0,1.5304004632524064,0.23252178155302886,0.0,0.0511452209382528,100.0,46.02384717670783,0.0,0.0,24.325666783590812,178.6141136366708
305,scarce,123.07240685216824,76.53799903544216,16.627579017538288,0.09089548171495739,0.683037507319792,966.6491860427923,1.4706992203295495,3,0,0,36,0,1.5297747409705675,0.23050902933796122,0.0,0.05114530780354905,100.0,46.02392534383755,0.0,0.0,24.325666783590812,197.3296581357808
306,scarce,123.22506512445193,76.56563025992757,16.60562284048329,0.10145459056582763,0.5979519584990585,977.075534211057,1.4601418455862922,3,0,0,36,0,1.5291447343377635,0.22849697013018966,0.0,0.05114539466869763,100.0,46.02400351083438,0.0,0.0,24.325666783590812,171.09668850692685
307,scarce,123.19410779600646,76.68244526094652,16.57833235038173,0.07906221792907847,0.5595010890111812,949.6391726123911,1.4031085508472174,3,0,0,36,0,1.5285104606259443,0.22648560862350114,0.0,0.05114548153369854,100.0,46.02408167769834,0.0,0.0,24.325666783590812,162.05790443287654
308,scarce,123.1090397901336,76.75768674718269,16.496582367944885,0.07433128729298986,0.638618266873398,976.4084123129433,1.449784690475286,3,0,0,36,0,1.5278719372240437,0.22447494949255475,0.0,0.05114556839855179,100.0,46.02415984442942,0.0,0.0,24.325666783590812,157.5377960867502
309,scarce,123.16726429719454,76.47359294823002,16.29641106121926,0.18988566628963208,0.7259699796218919,928.4350754321858,1.4281886802519979,3,0,0,36,0,1.527229181637504,0.22246499739275347,0.0,0.05114565526325738,100.0,46.02423801102762,0.0,0.0,24.325666783590812,215.11440851152585
310,scarce,123.48370343128298,76.43354576648771,16.382895265537297,0.20893939762828792,0.6235718001522642,949.045604976589,1.3930247856154667,3,0,0,36,0,1.526582211487794,0.22045575696011693,0.0,0.051145742127815294,100.0,46.024316177492935,0.0,0.0,24.325666783590812,184.4555607849267
311,scarce,123.2946813111109,76.50312290578641,16.302088204769273,0.13199862771238222,0.5104963639180394,902.340882663615,1.4568232067521565,3,0,0,36,0,1.5259310445119274,0.21844723281115377,0.0,0.05114582899222554,100.0,46.02439434382537,0.0,0.0,24.325666783590812,170.89447181768026
312,scarce,123.24979213654223,76.70016037450075,16.20187887654741,0.1324915394441782,0.5900626083164712,942.3213651494116,1.4431152092965294,3,0,0,36,0,1.5252756985619753,0.21643942954273562,0.0,0.05114591585648813,100.0,46.024472510024935,0.0,0.0,24.325666783590812,165.7493148456391
313,scarce,123.3095094235001,76.92628777512448,16.355737136337154,0.15340240398042626,0.6440584892137204,928.2895235827673,1.403564590798737,3,0,0,36,0,1.5246161916045782,0.2144323517319705,0.0,0.05114600272060306,100.0,46.02455067609162,0.0,0.0,24.325666783590812,166.2242209569991
314,scarce,123.21995501260734,76.66043364793802,16.51189123378371,0.1840820893321103,0.6129486140920389,926.6827937566195,1.4715696355396821,3,0,0,36,0,1.5239525417204522,0.21242600393607802,0.0,0.051146089584570315,100.0,46.02462884202542,0.0,0.0,24.325666783590812,186.7754245838037
315,scarce,123.09762909166943,76.52492551608645,16.430011732617487,0.11984255182195616,0.6575159909698731,945.4760204904233,1.424768683545577,3,0,0,36,0,1.5232847671038943,0.21042039069226373,0.0,0.05114617644838991,100.0,46.02470700782635,0.0,0.0,24.325666783590812,187.1222583621379
316,scarce,123.29655132472593,76.28070106749779,16.659778029080357,0.20687145050957334,0.5763929368413723,956.6278292166317,1.4064794882838136,3,0,0,36,0,1.5226128860622832,0.20841551651759527,0.0,0.051146263312061846,100.0,46.0247851734944,0.0,0.0,24.325666783590812,185.19072930530513
317,scarce,123.31481445960208,76.58850838321737,16.643830803588294,0.20260277522656706,0.5608397789157782,977.3494131810221,1.4578597049481705,3,0,0,36,0,1.5219369170155774,0.20641138590887814,0.0,0.051146350175586115,100.0,46.02486333902958,0.0,0.0,24.325666783590812,152.30641177094117
318,scarce,123.3660703958336,76.89530555869892,16.514172709797645,0.20446863500899903,0.5407967915133843,919.9799805972434,1.4592632958347067,3,0,0,36,0,1.5212568784958076,0.2044080033425327,0.0,0.05114643703896272,100.0,46.024941504431865,0.0,0.0,24.325666783590812,177.5690877167748
319,scarce,123.33494223943246,76.75186835068338,16.4853809770817,0.09652678454560518,0.5587879490349904,900.3652643034002,1.4867370569077183,3,0,0,36,0,1.5205727891465766,0.2024053732744715,0.0,0.05114652390219166,100.0,46.02501966970129,0.0,0.0,24.325666783590812,172.75367068967935
320,scarce,123.39420094577157,76.4460920851908,16.490318441337838,0.20492702124604484,0.5958515322138624,972.5174841406697,1.3882029346806024,3,0,0,36,0,1.519884667722537,0.20040350013997676,0.0,0.05114661076527294,100.0,46.02509783483782,0.0,0.0,24.325666783590812,209.7048693194996
321,scarce,123.39303909726601,76.37486301056373,16.599279631174863,0.04689237746639902,0.5234421399975437,948.5552542870064,1.3976052956909686,3,0,0,36,0,1.5191925330888862,0.19840238835357896,0.0,0.05114669762820656,100.0,46.0251759998415,0.0,0.0,24.325666783590812,195.7544252617522
322,scarce,123.2413572641561,76.6600626954797,16.4429386786763,0.2127279876363549,0.5186430601692721,942.808108630903,1.3925762658616003,3,0,0,36,0,1.5184964042208455,0.196402042308936,0.0,0.051146784490992504,100.0,46.02525416471227,0.0,0.0,24.325666783590812,150.68130354626726
323,scarce,123.11490695868932,76.84027054269808,16.455095311586902,0.14504360761875515,0.5565526201437612,912.9471488635318,1.4593673440140178,3,0,0,36,0,1.517796300203138,0.19440246637871256,0.0,0.0511468713536308,100.0,46.025332329450194,0.0,0.0,24.325666783590812,166.79166606649056
324,scarce,123.04732242365675,76.82025883495349,16.646150098259618,0.04646060177241843,0.567535452475345,925.3971631811401,1.4790590414301144,3,0,0,36,0,1.517092240229469,0.19240366491446012,0.0,0.05114695821612144,100.0,46.02541049405524,0.0,0.0,24.325666783590812,169.02177809477226
325,scarce,123.09727047603077,76.62912194891236,16.841898592072557,0.13028053603743758,0.46662399271761434,927.9628084109136,1.3797181633731237,3,0,0,36,0,1.5163842436020003,0.19040564224649792,0.0,0.05114704507846441,100.0,46.0254886585274,0.0,0.0,24.325666783590812,193.84050386219104
326,scarce,123.29975760494406,76.49313601249847,16.773357033729127,0.16092680436129236,0.5368257302104418,963.7421309030578,1.3973355818026056,3,0,0,36,0,1.515672329730815,0.188408402683794,0.0,0.051147131940659715,100.0,46.025566822866686,0.0,0.0,24.325666783590812,229.65473909155475
327,scarce,123.36289423792192,76.60101994354191,16.54515427354156,0.08251108629619046,0.6744727216570006,941.9878023296478,1.4992798463732973,3,0,0,36,0,1.514956518133393,0.18641195051384724,0.0,0.05114721880270737,100.0,46.0256449870731,0.0,0.0,24.325666783590812,187.0321888503614
328,scarce,123.20356784208963,76.83749750300866,16.320413075087547,0.18830806735557798,0.5257857624686038,893.0307657626108,1.4639829176869992,3,0,0,36,0,1.51423682843407,0.18441629000256984,0.0,0.05114730566460736,100.0,46.02572315114664,0.0,0.0,24.325666783590812,164.2251033288692
329,scarce,123.00665574969597,76.82861508123094,16.207458337167722,0.13023495055578055,0.5587358385012683,918.3779452667295,1.3934953768233318,3,0,0,36,0,1.5135132803635025,0.18242142539417,0.0,0.051147392526359685,100.0,46.0258013150873,0.0,0.0,24.325666783590812,179.23174300021765
330,scarce,123.4043769743655,76.56629816590743,16.464223253958856,0.31494022361695845,0.5762152222093256,928.5968565316725,1.4085210198024596,3,0,0,36,0,1.5127858937581264,0.18042736091103603,0.0,0.05114747938796436,100.0,46.0258794788951,0.0,0.0,24.325666783590812,200.6640758333192
331,scarce,123.30264402465673,76.54590786041348,16.45915389424525,0.06861937078953798,0.667040810611548,984.3630373815613,1.3844507459142033,3,0,0,36,0,1.5120546885596136,0.17843410075362048,0.0,0.05114756624942138,100.0,46.02595764257002,0.0,0.0,24.325666783590812,197.07425414439578
332,scarce,123.21159725187337,76.66296273834274,16.468298896134137,0.09812274697043091,0.49592788227080764,956.2084908738252,1.3922353832675194,3,0,0,36,0,1.511319684814323,0.17644164910032475,0.0,0.051147653110730724,100.0,46.02603580611206,0.0,0.0,24.325666783590812,172.3361687218984
333,scarce,123.4185068608802,76.68054731540782,16.36226205290417,0.1374673096528718,0.5560037536223743,914.4065548888466,1.478325720019559,3,0,0,36,0,1.5105809026727546,0.17445001010738465,0.0,0.05114773997189243,100.0,46.02611396952125,0.0,0.0,24.325666783590812,170.94645074529646
334,scarce,123.39430102561045,76.77227548210573,16.481615478020434,0.06283336125910761,0.46948358934615086,928.4649262759085,1.405643571445458,3,0,0,36,0,1.5098383623889926,0.1724591879087568,0.0,0.051147826832906466,100.0,46.02619213279755,0.0,0.0,24.325666783590812,201.52662714165024
335,scarce,123.1288101226095,76.8590364003047,16.39993210532123,0.18508337262148172,0.6201597534557478,966.1441095184127,1.4332119971554824,3,0,0,36,0,1.5090920843201563,0.17046918661600455,0.0,0.051147913693772834,100.0,46.02627029594096,0.0,0.0,24.325666783590812,177.03317091693052
336,scarce,123.25309689918173,76.79254759598257,16.607349277853743,0.09344946763678519,0.6079921143977611,937.1286152941684,1.446665497617414,3,0,0,36,0,1.5083420889258339,0.16848001031818616,0.0,0.051148000554491556,100.0,46.026348458951524,0.0,0.0,24.325666783590812,191.63616834325478
337,scarce,123.27350663329857,76.404068887439,16.580177292583976,0.2580375910428765,0.560161179882692,958.3444318358888,1.3938950069545897,3,0,0,36,0,1.5075883967675283,0.16649166308174193,0.0,0.05114808741506262,100.0,46.0264266218292,0.0,0.0,24.325666783590812,213.57416461720933
338,scarce,123.1837975269263,76.45990449831653,16.451777976529257,0.07012476296475142,0.571600820074644,981.2420409813058,1.420336577497676,3,0,0,36,0,1.5068310285080904,0.16450414895038298,0.0,0.05114817427548603,100.0,46.026504784574016,0.0,0.0,24.325666783590812,159.6874307879578
339,scarce,123.18041837320213,76.61554714043024,16.57193661894326,0.10336791759190717,0.5929470050407925,918.6924730764804,1.4473683367039476,3,0,0,36,0,1.506070004911155,0.16251747194498078,0.0,0.051148261135761784,100.0,46.026582947185965,0.0,0.0,24.325666783590812,184.8138795737522
340,scarce,123.12921491372016,76.66717333169555,16.62008291721096,0.048303925792898265,0.5581821581433715,931.5969590574059,1.4669596232060287,3,0,0,36,0,1.5053053468405675,0.16053163606345608,0.0,0.051148347995889874,100.0,46.02666110966503,0.0,0.0,24.325666783590812,166.79530259964423
341,scarce,123.05354765062036,76.84999423432102,16.623144284046916,0.13150962441259814,0.6417470522736611,988.836584177443,1.397066582781938,3,0,0,36,0,1.5045370752598164,0.15854664528067028,0.0,0.05114843485587031,100.0,46.02673927201123,0.0,0.0,24.325666783590812,179.7513026880987
342,scarce,123.05576712236672,76.82363059965274,16.62441619586615,0.017593767100409007,0.47684174702714344,926.1796824113262,1.3697788621809355,3,0,0,36,0,1.5037652112314528,0.15656250354831575,0.0,0.051148521715703096,100.0,46.02681743422457,0.0,0.0,24.325666783590812,212.0973164209781
343,scarce,123.41646332448337,76.82132582061682,16.563763621327794,0.23999069811895582,0.5272856927586314,938.2119806653427,1.4535676174877414,3,0,0,36,0,1.5029897759165207,0.15457921479480757,0.0,0.051148608575388214,100.0,46.02689559630501,0.0,0.0,24.325666783590812,192.0483943158486
344,scarce,123.4714825430712,76.73483409592932,16.510690756364294,0.06823823218130196,0.5549934342895751,917.1055248954071,1.3893076445171153,3,0,0,36,0,1.5022107905739708,0.15259678292517617,0.0,0.05114869543492569,100.0,46.0269737582526,0.0,0.0,24.325666783590812,203.20673823335036
345,scarce,123.3624743716191,76.6596496821406,16.370030128042785,0.08819708017374066,0.4993325111688576,941.6128505473025,1.4420265596854651,3,0,0,36,0,1.5014282765600795,0.15061521182096008,0.0,0.051148782294315506,100.0,46.02705192006732,0.0,0.0,24.325666783590812,200.46578266537512
346,scarce,123.21430524754724,76.53602947969061,16.469733487059116,0.12858922975417042,0.5042347794542441,895.198951228831,1.4893779686101445,3,0,0,36,0,1.5006422553278636,0.14863450534009937,0.0,0.051148869153557666,100.0,46.02713008174917,0.0,0.0,24.325666783590812,179.45477151665608
347,scarce,122.97200755238913,76.43494769685037,16.63023579479863,0.1750418800059719,0.5059796001575942,962.361596403367,1.4205060881688996,3,0,0,36,0,1.4998527484264927,0.14665466731683025,0.0,0.05114895601265217,100.0,46.027208243298155,0.0,0.0,24.325666783590812,195.67240043718812
348,scarce,122.8615355871155,76.48620789888122,16.817444737353153,0.08124113445906381,0.5362337638044935,991.8129694512827,1.406005691699715,3,0,0,36,0,1.499059777500697,0.14467570156157952,0.0,0.05114904287159902,100.0,46.02728640471426,0.0,0.0,24.325666783590812,170.33798098597828
349,scarce,123.09502070882834,76.8839543678232,16.734483905512725,0.30783181761610323,0.5504855564331884,937.6584603264964,1.4159469701692662,3,0,0,36,0,1.498263364290175,0.14269761186086036,0.0,0.051149129730398216,100.0,46.0273645659975,0.0,0.0,24.325666783590812,157.00471153438386
350,scarce,123.15586576785046,77.05653564248651,16.200718042106104,0.12220193701307386,0.5275957947235953,876.0590642925308,1.4177161760165116,3,0,0,36,0,1.4974635306289974,0.14072040197716834,0.0,0.051149216589049765,100.0,46.027442727147886,0.0,0.0,24.325666783590812,159.36060856964457
351,scarce,123.67521337298487,76.73315480667638,16.14208557748204,0.40877562639755655,0.5845114474700589,895.6405850188348,1.445738310446856,3,0,0,36,0,1.4966602984450073,0.13874407564887892,0.0,0.051149303447553654,100.0,46.027520888165384,0.0,0.0,24.325666783590812,218.4346894704537
352,scarce,123.53006955739154,76.34920878618043,16.20766105271184,0.27440163939649875,0.5292167378252701,896.1858501686365,1.4006574661128606,3,0,0,36,0,1.495853689759222,0.1367686365901438,0.0,0.0511493903059099,100.0,46.027599049050025,0.0,0.0,24.325666783590812,212.5981124096063
353,scarce,123.12268967959068,76.31867937377189,16.412503666549604,0.27325102242379246,0.43746440286227223,884.2063687149785,1.429182144715915,3,0,0,36,0,1.4950437266852248,0.13479408849079,0.0,0.051149477164118475,100.0,46.02767720980179,0.0,0.0,24.325666783590812,185.32626457488902
354,scarce,123.14687242039291,76.59811782114437,16.746445244494524,0.18771059854328706,0.5702609565233863,978.7923839184732,1.4256813023789436,3,0,0,36,0,1.4942304314285633,0.13282043501621854,0.0,0.05114956402217941,100.0,46.0277553704207,0.0,0.0,24.325666783590812,159.0484985982783
355,scarce,123.18061794985243,76.86237562013369,16.651146888623927,0.17838573678998595,0.5376833103802066,924.261512656507,1.4342094027325598,3,0,0,36,0,1.4934138262861376,0.13084767980730383,0.0,0.0511496508800927,100.0,46.02783353090673,0.0,0.0,24.325666783590812,172.75532596698648
356,scarce,123.22570129332341,76.7834618360452,16.481106330918035,0.060889939593078334,0.5988877173410008,926.5714630339935,1.506365117089001,3,0,0,36,0,1.492593933645591,0.12887582648029372,0.0,0.05114973773785833,100.0,46.02791169125991,0.0,0.0,24.325666783590812,202.0655131713725
357,scarce,123.40202341799548,76.61206630078009,16.62858851337506,0.16483644580470883,0.6794984085864494,952.4255501994558,1.4180548108955982,3,0,0,36,0,1.4917707759846925,0.12690487862671054,0.0,0.051149824595476304,100.0,46.02798985148021,0.0,0.0,24.325666783590812,195.06499011923992
358,scarce,123.25106260399616,76.35465655915155,16.49125669833015,0.20014877757292218,0.6145054419181871,936.7872559166135,1.4216213846288026,3,0,0,36,0,1.490944375870727,0.12493483981325272,0.0,0.05114991145294664,100.0,46.02806801156765,0.0,0.0,24.325666783590812,192.9659817741559
359,scarce,123.38514751971691,76.55397630176755,16.382477321660375,0.16121112232849152,0.44358356814653566,903.0636006940331,1.4434722528758355,3,0,0,36,0,1.4901147559598706,0.12296571358169686,0.0,0.05114999831026931,100.0,46.028146171522216,0.0,0.0,24.325666783590812,159.96678090474094
360,scarce,123.36843926360189,76.81875354213736,16.477069308059175,0.1781421507739943,0.5163348067633371,902.2830348647185,1.432114301105058,3,0,0,36,0,1.4892819389965715,0.12099750344880067,0.0,0.05115008516744434,100.0,46.02822433134393,0.0,0.0,24.325666783590812,160.45502484595607
361,scarce,123.11224187367469,76.82004186813951,16.463963369360847,0.1721262566174929,0.5431044020767487,918.8055588563511,1.469202609431344,3,0,0,36,0,1.4884459478129282,0.11903021290620647,0.0,0.05115017202447172,100.0,46.02830249103276,0.0,0.0,24.325666783590812,194.16461153762125
362,scarce,123.26646385166812,76.75924755813253,16.63884922053029,0.11143538164980164,0.6604019064855792,980.3519379439931,1.4385571976278266,3,0,0,36,0,1.4876068053280613,0.11706384542034558,0.0,0.05115025888135144,100.0,46.02838065058874,0.0,0.0,24.325666783590812,196.97311563439263
363,scarce,123.35400425905469,76.56660685062013,16.725809693028065,0.14232120608553928,0.5995747603168955,934.3488711236205,1.4417237411401709,3,0,0,36,0,1.4867645345474851,0.11509840443234334,0.0,0.05115034573808352,100.0,46.02845881001185,0.0,0.0,24.325666783590812,210.827924870608
