step,scenario,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct
145,scarce,99.9573455485013,45.84490893555297,5.171036162772339e-05,0.040584415584415584,24.325666783590812
146,scarce,99.9573457140121,45.84498729738684,5.170955365963523e-05,0.040584415584415584,24.325666783590812
147,scarce,99.95734587952295,45.84506565908855,5.1708745704171474e-05,0.040584415584415584,24.325666783590812
148,scarce,99.95734604503384,45.84514402065815,5.170793776133191e-05,0.040584415584415584,24.325666783590812
149,scarce,99.95734621054481,45.845222382095606,5.170712983111636e-05,0.040584415584415584,24.325666783590812
150,scarce,99.95734637605582,45.84530074340094,5.1706321913524635e-05,0.040584415584415584,24.325666783590812
151,scarce,99.9573465415669,45.84537910457413,5.170551400855651e-05,0.040584415584415584,24.325666783590812
152,scarce,99.95734670707803,45.845457465615205,5.17047061162118e-05,0.040584415584415584,24.325666783590812
153,scarce,99.9573468725892,45.84553582652414,5.170389823649031e-05,0.040584415584415584,24.325666783590812
154,scarce,99.95734703810044,45.84561418730095,5.170309036939184e-05,0.040584415584415584,24.325666783590812
155,scarce,99.95734720361173,45.84569254794564,5.1702282514916206e-05,0.040584415584415584,24.325666783590812
156,scarce,99.95734736912308,45.845770908458185,5.1701474673063203e-05,0.040584415584415584,24.325666783590812
157,scarce,99.9573475346345,45.84584926883861,5.170066684383261e-05,0.040584415584415584,24.325666783590812
158,scarce,99.95734770014596,45.845927629086894,5.169985902722426e-05,0.040584415584415584,24.325666783590812
159,scarce,99.9573478656575,45.84600598920306,5.1699051223237946e-05,0.040584415584415584,24.325666783590812
160,scarce,99.95734803116906,45.8460843491871,5.1698243431873474e-05,0.040584415584415584,24.325666783590812
161,scarce,99.9573481966807,45.84616270903902,5.1697435653130646e-05,0.040584415584415584,24.325666783590812
162,scarce,99.95734836219238,45.8462410687588,5.169662788700926e-05,0.040584415584415584,24.325666783590812
163,scarce,99.95734852770411,45.846319428346455,5.169582013350911e-05,0.040584415584415584,24.325666783590812
164,scarce,99.9573486932159,45.84639778780199,5.169501239263001e-05,0.040584415584415584,24.325666783590812
165,scarce,99.95734885872778,45.84647614712539,5.16942046643718e-05,0.040584415584415584,24.325666783590812
166,scarce,99.95734902423969,45.846554506316664,5.16933969487342e-05,0.040584415584415584,24.325666783590812
167,scarce,99.95734918975167,45.84663286537581,5.169258924571707e-05,0.040584415584415584,24.325666783590812
168,scarce,99.95734935526369,45.84671122430284,5.169178155532022e-05,0.040584415584415584,24.325666783590812
169,scarce,99.95734952077578,45.84678958309773,5.169097387754342e-05,0.040584415584415584,24.325666783590812
170,scarce,99.9573496862879,45.84686794176051,5.169016621238648e-05,0.040584415584415584,24.325666783590812
171,scarce,99.9573498518001,45.846946300291144,5.168935855984921e-05,0.040584415584415584,24.325666783590812
172,scarce,99.95735001731234,45.847024658689676,5.168855091993142e-05,0.040584415584415584,24.325666783590812
173,scarce,99.95735018282464,45.84710301695608,5.16877432926329e-05,0.040584415584415584,24.325666783590812
174,scarce,99.95735034833699,45.84718137509035,5.1686935677953465e-05,0.040584415584415584,24.325666783590812
175,scarce,99.95735051384942,45.8472597330925,5.168612807589292e-05,0.040584415584415584,24.325666783590812
176,scarce,99.9573506793619,45.84733809096252,5.168532048645105e-05,0.040584415584415584,24.325666783590812
177,scarce,99.95735084487443,45.847416448700436,5.168451290962764e-05,0.040584415584415584,24.325666783590812
178,scarce,99.95735101038701,45.8474948063062,5.168370534542255e-05,0.040584415584415584,24.325666783590812
179,scarce,99.95735117589966,45.84757316377986,5.168289779383554e-05,0.040584415584415584,24.325666783590812
180,scarce,99.95735134141235,45.8476515211214,5.168209025486643e-05,0.040584415584415584,24.325666783590812
181,scarce,99.9573515069251,45.84772987833081,5.168128272851502e-05,0.040584415584415584,24.325666783590812
182,scarce,99.95735167243792,45.8478082354081,5.168047521478111e-05,0.040584415584415584,24.325666783590812
183,scarce,99.9573518379508,45.84788659235327,5.167966771366448e-05,0.040584415584415584,24.325666783590812
184,scarce,99.9573520034637,45.847964949166325,5.167886022516499e-05,0.040584415584415584,24.325666783590812
185,scarce,99.95735216897667,45.84804330584724,5.1678052749282395e-05,0.040584415584415584,24.325666783590812
186,scarce,99.95735233448973,45.848121662396046,5.1677245286016514e-05,0.040584415584415584,24.325666783590812
187,scarce,99.9573525000028,45.848200018812726,5.167643783536715e-05,0.040584415584415584,24.325666783590812
188,scarce,99.95735266551596,45.848278375097294,5.1675630397334095e-05,0.040584415584415584,24.325666783590812
189,scarce,99.95735283102917,45.84835673124972,5.1674822971917176e-05,0.040584415584415584,24.325666783590812
190,scarce,99.95735299654241,45.848435087270055,5.167401555911618e-05,0.040584415584415584,24.325666783590812
191,scarce,99.95735316205572,45.84851344315826,5.167320815893089e-05,0.040584415584415584,24.325666783590812
192,scarce,99.95735332756908,45.84859179891435,5.167240077136114e-05,0.040584415584415584,24.325666783590812
193,scarce,99.95735349308252,45.848670154538304,5.167159339640672e-05,0.040584415584415584,24.325666783590812
194,scarce,99.957353658596,45.848748510030156,5.167078603406744e-05,0.040584415584415584,24.325666783590812
195,scarce,99.95735382410955,45.84882686538989,5.166997868434309e-05,0.040584415584415584,24.325666783590812
196,scarce,99.95735398962313,45.84890522061749,5.16691713472335e-05,0.040584415584415584,24.325666783590812
197,scarce,99.95735415513678,45.84898357571298,5.166836402273844e-05,0.040584415584415584,24.325666783590812
198,scarce,99.95735432065048,45.84906193067635,5.1667556710857716e-05,0.040584415584415584,24.325666783590812
199,scarce,99.95735448616425,45.849140285507595,5.166674941159116e-05,0.040584415584415584,24.325666783590812
200,scarce,99.95735465167807,45.84921864020674,5.166594212493855e-05,0.040584415584415584,24.325666783590812
201,scarce,99.95735481719196,45.84929699477376,5.1665134850899694e-05,0.040584415584415584,24.325666783590812
202,scarce,99.9573549827059,45.84937534920866,5.16643275894744e-05,0.040584415584415584,24.325666783590812
203,scarce,99.95735514821988,45.84945370351144,5.1663520340662454e-05,0.040584415584415584,24.325666783590812
204,scarce,99.95735531373391,45.84953205768211,5.1662713104463684e-05,0.040584415584415584,24.325666783590812
205,scarce,99.95735547924802,45.849610411720676,5.166190588087789e-05,0.040584415584415584,24.325666783590812
206,scarce,99.95735564476217,45.849688765627114,5.166109866990485e-05,0.040584415584415584,24.325666783590812
207,scarce,99.95735581027638,45.84976711940143,5.1660291471544386e-05,0.040584415584415584,24.325666783590812
208,scarce,99.95735597579065,45.84984547304364,5.16594842857963e-05,0.040584415584415584,24.325666783590812
209,scarce,99.95735614130497,45.849923826553734,5.1658677112660394e-05,0.040584415584415584,24.325666783590812
210,scarce,99.95735630681934,45.85000217993171,5.1657869952136476e-05,0.040584415584415584,24.325666783590812
211,scarce,99.95735647233379,45.850080533177575,5.165706280422433e-05,0.040584415584415584,24.325666783590812
212,scarce,99.95735663784828,45.85015888629132,5.165625566892378e-05,0.040584415584415584,24.325666783590812
213,scarce,99.95735680336283,45.85023723927295,5.165544854623461e-05,0.040584415584415584,24.325666783590812
214,scarce,99.95735696887742,45.85031559212247,5.165464143615664e-05,0.040584415584415584,24.325666783590812
215,scarce,99.95735713439208,45.85039394483988,5.165383433868968e-05,0.040584415584415584,24.325666783590812
216,scarce,99.95735729990682,45.85047229742518,5.16530272538335e-05,0.040584415584415584,24.325666783590812
217,scarce,99.95735746542157,45.850550649878365,5.1652220181587934e-05,0.040584415584415584,24.325666783590812
218,scarce,99.9573576309364,45.85062900219942,5.165141312195277e-05,0.040584415584415584,24.325666783590812
219,scarce,99.95735779645129,45.850707354388376,5.1650606074927816e-05,0.040584415584415584,24.325666783590812
220,scarce,99.95735796196622,45.85078570644522,5.1649799040512866e-05,0.040584415584415584,24.325666783590812
221,scarce,99.95735812748123,45.850864058369964,5.164899201870774e-05,0.040584415584415584,24.325666783590812
222,scarce,99.95735829299626,45.85094241016258,5.164818500951222e-05,0.040584415584415584,24.325666783590812
223,scarce,99.9573584585114,45.851020761823094,5.1647378012926125e-05,0.040584415584415584,24.325666783590812
224,scarce,99.95735862402655,45.85109911335149,5.164657102894926e-05,0.040584415584415584,24.325666783590812
225,scarce,99.95735878954177,45.85117746474777,5.164576405758141e-05,0.040584415584415584,24.325666783590812
226,scarce,99.95735895505705,45.85125581601195,5.164495709882239e-05,0.040584415584415584,24.325666783590812
227,scarce,99.95735912057238,45.85133416714402,5.1644150152672016e-05,0.040584415584415584,24.325666783590812
228,scarce,99.95735928608777,45.85141251814397,5.164334321913006e-05,0.040584415584415584,24.325666783590812
229,scarce,99.95735945160321,45.85149086901182,5.1642536298196354e-05,0.040584415584415584,24.325666783590812
230,scarce,99.95735961711873,45.85156921974756,5.164172938987068e-05,0.040584415584415584,24.325666783590812
231,scarce,99.95735978263428,45.85164757035119,5.1640922494152864e-05,0.040584415584415584,24.325666783590812
232,scarce,99.95735994814989,45.85172592082271,5.1640115611042685e-05,0.040584415584415584,24.325666783590812
233,scarce,99.95736011366554,45.85180427116212,5.163930874053995e-05,0.040584415584415584,24.325666783590812
234,scarce,99.95736027918127,45.85188262136942,5.163850188264448e-05,0.040584415584415584,24.325666783590812
235,scarce,99.95736044469706,45.85196097144461,5.163769503735605e-05,0.040584415584415584,24.325666783590812
236,scarce,99.95736061021289,45.85203932138769,5.1636888204674494e-05,0.040584415584415584,24.325666783590812
237,scarce,99.95736077572879,45.852117671198684,5.16360813845996e-05,0.040584415584415584,24.325666783590812
238,scarce,99.95736094124473,45.85219602087755,5.163527457713117e-05,0.040584415584415584,24.325666783590812
239,scarce,99.95736110676076,45.85227437042431,5.1634467782268996e-05,0.040584415584415584,24.325666783590812
240,scarce,99.95736127227678,45.852352719838976,5.1633661000012916e-05,0.040584415584415584,24.325666783590812
241,scarce,99.9573614377929,45.85243106912153,5.16328542303627e-05,0.040584415584415584,24.325666783590812
242,scarce,99.9573616033091,45.85250941827197,5.1632047473318153e-05,0.040584415584415584,24.325666783590812
243,scarce,99.95736176882531,45.85258776729031,5.1631240728879085e-05,0.040584415584415584,24.325666783590812
244,scarce,99.95736193434162,45.85266611617654,5.163043399704531e-05,0.040584415584415584,24.325666783590812
245,scarce,99.95736209985795,45.85274446493066,5.162962727781663e-05,0.040584415584415584,24.325666783590812
246,scarce,99.95736226537434,45.85282281355269,5.1628820571192816e-05,0.040584415584415584,24.325666783590812
247,scarce,99.95736243089081,45.852901162042606,5.162801387717372e-05,0.040584415584415584,24.325666783590812
248,scarce,99.95736259640731,45.85297951040041,5.1627207195759104e-05,0.040584415584415584,24.325666783590812
249,scarce,99.95736276192387,45.85305785862612,5.162640052694879e-05,0.040584415584415584,24.325666783590812
250,scarce,99.95736292744049,45.85313620671972,5.1625593870742575e-05,0.040584415584415584,24.325666783590812
251,scarce,99.95736309295715,45.85321455468122,5.162478722714026e-05,0.040584415584415584,24.325666783590812
252,scarce,99.95736325847389,45.85329290251062,5.162398059614167e-05,0.040584415584415584,24.325666783590812
253,scarce,99.9573634239907,45.853371250207914,5.1623173977746574e-05,0.040584415584415584,24.325666783590812
254,scarce,99.95736358950754,45.85344959777311,5.16223673719548e-05,0.040584415584415584,24.325666783590812
255,scarce,99.95736375502443,45.85352794520619,5.162156077876614e-05,0.040584415584415584,24.325666783590812
256,scarce,99.9573639205414,45.85360629250717,5.162075419818041e-05,0.040584415584415584,24.325666783590812
257,scarce,99.95736408605839,45.853684639676054,5.161994763019739e-05,0.040584415584415584,24.325666783590812
258,scarce,99.95736425157547,45.85376298671283,5.16191410748169e-05,0.040584415584415584,24.325666783590812
259,scarce,99.95736441709259,45.85384133361751,5.1618334532038734e-05,0.040584415584415584,24.325666783590812
260,scarce,99.95736458260977,45.853919680390085,5.161752800186271e-05,0.040584415584415584,24.325666783590812
261,scarce,99.95736474812702,45.85399802703056,5.1616721484288615e-05,0.040584415584415584,24.325666783590812
262,scarce,99.95736491364433,45.85407637353894,5.161591497931627e-05,0.040584415584415584,24.325666783590812
263,scarce,99.95736507916165,45.85415471991521,5.1615108486945453e-05,0.040584415584415584,24.325666783590812
264,scarce,99.95736524467905,45.85423306615938,5.161430200717599e-05,0.040584415584415584,24.325666783590812
265,scarce,99.95736541019653,45.85431141227146,5.161349554000766e-05,0.040584415584415584,24.325666783590812
266,scarce,99.95736557571404,45.85438975825142,5.16126890854403e-05,0.040584415584415584,24.325666783590812
267,scarce,99.9573657412316,45.8544681040993,5.161188264347368e-05,0.040584415584415584,24.325666783590812
268,scarce,99.95736590674925,45.85454644981507,5.1611076214107634e-05,0.040584415584415584,24.325666783590812
269,scarce,99.95736607226692,45.85462479539874,5.161026979734193e-05,0.040584415584415584,24.325666783590812
270,scarce,99.95736623778467,45.85470314085031,5.16094633931764e-05,0.040584415584415584,24.325666783590812
271,scarce,99.95736640330247,45.85478148616979,5.160865700161084e-05,0.040584415584415584,24.325666783590812
272,scarce,99.95736656882033,45.85485983135717,5.160785062264503e-05,0.040584415584415584,24.325666783590812
273,scarce,99.95736673433822,45.85493817641246,5.1607044256278806e-05,0.040584415584415584,24.325666783590812
274,scarce,99.95736689985618,45.855016521335635,5.1606237902511974e-05,0.040584415584415584,24.325666783590812
275,scarce,99.95736706537421,45.85509486612672,5.160543156134429e-05,0.040584415584415584,24.325666783590812
276,scarce,99.95736723089229,45.85517321078571,5.160462523277561e-05,0.040584415584415584,24.325666783590812
277,scarce,99.95736739641042,45.855251555312584,5.1603818916805705e-05,0.040584415584415584,24.325666783590812
278,scarce,99.9573675619286,45.855329899707385,5.1603012613434406e-05,0.040584415584415584,24.325666783590812
