step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
86,scarce,123.09302752694092,76.8672067255533,16.667537137619533,0.2574449843492025,0.6440085032540452,962.6959973611883,1.3247379372063408,3,0,0,36,0,1.5470991539877619,0.6844254248877313,0.0,0.05094123299328386,99.95733578346402,45.84028535347364,5.175805409721883e-05,0.040584415584415584,24.325666783590812,193.79746272678287
87,scarce,122.9284415104296,76.59640589456902,16.429733908528497,0.20476673027892506,0.8910034379891459,1010.1084892490762,1.3726760406567486,3,0,0,36,0,1.5475841538148716,0.6823930823185348,0.0,0.050941320083613996,99.95733594897149,45.840363723103714,5.175724538394165e-05,0.040584415584415584,24.325666783590812,208.31432649625629
88,scarce,122.87739343019004,76.91347305027824,16.300887970921078,0.20745277856301997,0.7814195215456655,964.9454075381145,1.406940850634556,3,0,0,36,0,1.5480643810369648,0.6803602114993943,0.0,0.050941407173797276,99.95733611447905,45.84044209260163,5.175643668330053e-05,0.040584415584415584,24.325666783590812,142.79860816233915
89,scarce,123.20516882341069,77.20615386378375,16.12166582093373,0.28377058278771894,0.7229203626665968,913.7537092686252,1.431718837667529,3,0,0,36,0,1.548539822488372,0.6783268176946571,0.0,0.05094149426383371,99.95733627998663,45.8405204619674,5.175562799529524e-05,0.040584415584415584,24.325666783590812,131.1557808176049
90,scarce,122.96162242459062,77.25341158255543,16.229683506441333,0.16015965178246966,0.64586328969859,929.0283645833624,1.3570128853235073,3,0,0,36,0,1.5490104651346241,0.676292906183009,0.0,0.05094158135372329,99.95733644549428,45.840598831201035,5.1754819319925604e-05,0.040584415584415584,24.325666783590812,182.8630872745667
91,scarce,123.03801688700842,76.98493445710545,16.507232914553473,0.1801476548193253,0.6922613110256292,966.5566004562934,1.2754867306492086,3,0,0,36,0,1.5494762960728174,0.6742584822573288,0.0,0.05094166844346602,99.95733661100199,45.84067720030252,5.175401065719144e-05,0.040584415584415584,24.325666783590812,205.6884462517143
92,scarce,123.43331620681319,76.95037658051449,16.892487999666283,0.2560148750337889,0.6027736799469632,993.9171151300397,1.338708273716253,3,0,0,36,0,1.5499373025319596,0.6722235512245436,0.0,0.05094175553306191,99.95733677650972,45.84075556927186,5.1753202007092515e-05,0.040584415584415584,24.325666783590812,191.37961194158777
93,scarce,123.24371866544392,77.07796139533065,16.616627682422468,0.14743751234957686,0.6861988633286851,1005.511293090356,1.3535181257592084,3,0,0,36,0,1.5499999999999998,0.6701885512245436,0.0,0.05094184262251094,99.95733694201755,45.84083393810906,5.175239336962864e-05,0.040584415584415584,24.325666783590812,164.45789826088892
94,scarce,123.56201076460833,77.06103644408167,16.34899841358497,0.20563985001641283,0.7002921963419517,931.7366059998385,1.39679776012289,3,0,0,36,0,1.5499999999999998,0.6681535512245436,0.0,0.050941929711813126,99.95733710752542,45.840912306814104,5.1751584744799646e-05,0.040584415584415584,24.325666783590812,169.32908766499702
95,scarce,123.27297786948111,76.9573169409822,16.39885242866763,0.19811573341023966,0.7164357031848654,928.7180853978971,1.4502751740158117,3,0,0,36,0,1.5499999999999998,0.6661185512245437,0.0,0.05094201680096845,99.95733727303335,45.840990675387005,5.175077613260532e-05,0.040584415584415584,24.325666783590812,178.9888742859772
96,scarce,122.77098325386189,76.83944414252987,16.465371285798724,0.3326759606388331,0.6592827438484936,1009.28885318221,1.3526086235390906,3,0,0,36,0,1.5499999999999998,0.6640835512245435,0.0,0.050942103889976935,99.95733743854133,45.841069043827765,5.174996753304546e-05,0.040584415584415584,24.325666783590812,188.07293200906173
97,scarce,123.11871716863708,77.00220318159779,16.561463892357455,0.24770276931936447,0.6414424671704475,949.8826681525607,1.3219308648005603,3,0,0,36,0,1.5499999999999998,0.6620485512245435,0.0,0.050942190978838564,99.95733760404939,45.84114741213637,5.1749158946119845e-05,0.040584415584415584,24.325666783590812,189.70250292755534
98,scarce,123.39619444727047,77.34478802895244,16.411280471678296,0.2844261563502166,0.7657491885137401,988.6518458540486,1.3432184484274359,3,0,0,36,0,1.5499999999999998,0.6600135512245435,0.0,0.05094227806755335,99.95733776955747,45.84122578031285,5.174835037182831e-05,0.040584415584415584,24.325666783590812,134.49964174537342
99,scarce,122.99547976265688,77.4926626201373,16.354441021254743,0.2755670745266909,0.6795392688840244,990.0139412653152,1.348946397033515,3,0,0,36,0,1.5499999999999998,0.6579785512245435,0.0,0.05094236515612129,99.95733793506561,45.841304148357175,5.174754181017067e-05,0.040584415584415584,24.325666783590812,173.24811579225207
100,scarce,123.13916132384176,77.39137448679935,16.5093040038917,0.11341575277705779,0.7101181964309781,1036.064998809852,1.3087236112665228,3,0,0,36,0,1.5499999999999998,0.6559435512245435,0.0,0.05094245224454237,99.95733810057384,45.84138251626935,5.174673326114668e-05,0.040584415584415584,24.325666783590812,190.96030039866375
101,scarce,123.33388707413776,77.06738070009611,16.77434165352649,0.24387616622779212,0.9020487455195229,1057.9098711691258,1.3245638801463304,3,0,0,36,0,1.5499999999999998,0.6539085512245434,0.0,0.050942539332816617,99.95733826608209,45.84146088404939,5.174592472475619e-05,0.040584415584415584,24.325666783590812,212.36153091909992
102,scarce,123.23622303380905,76.84305932977689,16.868420069441832,0.15784493234203362,0.7482926952861969,1051.4636240900218,1.308681847284922,3,0,0,36,0,1.5499999999999998,0.6518735512245435,0.0,0.05094262642094401,99.95733843159043,45.841539251697284,5.174511620099897e-05,0.040584415584415584,24.325666783590812,189.0129013755695
103,scarce,123.2979238639558,77.03004562294745,16.75035828200762,0.12703431619832242,0.7689941487021049,1081.8879704795982,1.4126459190819827,3,0,0,36,0,1.5499999999999998,0.6498385512245436,0.0,0.05094271350892455,99.95733859709878,45.84161761921303,5.174430768987485e-05,0.040584415584415584,24.325666783590812,153.74950078008504
104,scarce,123.25496977367013,77.25304023250558,16.384610338036588,0.14651220824606742,0.7744530666665255,1003.2604288228977,1.4081229433598388,3,0,0,36,0,1.5499999999999998,0.6478035512245435,0.0,0.05094280059675824,99.95733876260722,45.84169598659664,5.1743499191383605e-05,0.040584415584415584,24.325666783590812,163.4401154126839
105,scarce,123.23755064667792,77.27137273777238,16.39609850974629,0.01631514218532947,0.9573202640303222,982.0640722453609,1.3793451780515178,3,0,0,36,0,1.5499999999999998,0.6457685512245435,0.0,0.0509428876844451,99.95733892811572,45.84177435384811,5.1742690705525056e-05,0.040584415584415584,24.325666783590812,169.2650988235801
106,scarce,123.15304050424945,77.19710899935116,16.517194233709247,0.07258298782621232,0.7893545537961058,988.6913753070185,1.359980107416576,3,0,0,36,0,1.5499999999999998,0.6437335512245435,0.0,0.0509429747719851,99.95733909362427,45.84185272096744,5.1741882232299e-05,0.040584415584415584,24.325666783590812,214.41492152847303
107,scarce,123.13654653011844,77.28618097730889,16.547896312379656,0.05844274104832969,0.6806758208336894,1025.9842154835278,1.388361453656314,3,0,0,36,0,1.5499999999999998,0.6416985512245434,0.0,0.05094306185937826,99.95733925913287,45.84193108795462,5.174107377170524e-05,0.040584415584415584,24.325666783590812,173.776443390828
108,scarce,123.17437690532877,77.25561293142952,16.60514894510719,0.03137860984910608,0.8270283472659693,1034.157471782186,1.3405019876427486,3,0,0,36,0,1.5499999999999998,0.6396635512245434,0.0,0.050943148946624564,99.95733942464152,45.84200945480965,5.174026532374357e-05,0.040584415584415584,24.325666783590812,182.32579747270327
109,scarce,123.09082954799277,77.38311320003777,16.662101560105032,0.09834526749739077,0.9373043978194846,1069.9930569745993,1.3122783407517262,3,0,0,36,0,1.5499999999999998,0.6376285512245434,0.0,0.05094323603372403,99.95733959015023,45.84208782153256,5.173945688841381e-05,0.040584415584415584,24.325666783590812,178.501516384925
110,scarce,123.05442545217394,77.33273526353767,16.59417816817017,0.040099743893315075,0.8785141068180488,1060.2640034968645,1.305328965624443,3,0,0,36,0,1.5499999999999998,0.6355935512245434,0.0,0.05094332312067665,99.957339755659,45.84216618812331,5.173864846571574e-05,0.040584415584415584,24.325666783590812,172.41658992585585
111,scarce,123.00878982263319,77.1999596375538,16.378571078973764,0.090580225941022,1.010441163882832,1043.4363927176746,1.2988109259958496,3,0,0,36,0,1.5499999999999998,0.6335585512245435,0.0,0.050943410207482435,99.95733992116782,45.84224455458193,5.1737840055649184e-05,0.040584415584415584,24.325666783590812,203.40862675367205
112,scarce,123.18751032895433,76.96365316420203,16.54017262801369,0.19114831123959622,0.8510603378843757,1026.2825664491393,1.3375187357537932,3,0,0,36,0,1.5499999999999998,0.6315235512245434,0.0,0.050943497294141354,99.95734008667671,45.8423229209084,5.173703165821395e-05,0.040584415584415584,24.325666783590812,205.2730845253973
113,scarce,123.2960516453739,76.77864194912667,16.51309952657926,0.13838727283808686,0.6745271930575657,991.1077337695097,1.337036475443627,3,0,0,36,0,1.5499999999999998,0.6294885512245434,0.0,0.050943584380653446,99.95734025218566,45.84240128710274,5.173622327340981e-05,0.040584415584415584,24.325666783590812,189.26104140144952
114,scarce,123.13011491438543,76.928660410943,16.38073022570376,0.14432091881440726,0.781082439152846,962.205796102513,1.3659514507641117,3,0,0,36,0,1.5499999999999998,0.6274535512245434,0.0,0.0509436714670187,99.95734041769465,45.84247965316494,5.173541490123659e-05,0.040584415584415584,24.325666783590812,168.92237937948713
115,scarce,123.09289301602081,77.08814178764038,16.449397389541737,0.1056564224112208,0.753853979470195,943.6822088815461,1.4067074372972115,3,0,0,36,0,1.5499999999999998,0.6254185512245434,0.0,0.050943758553237094,99.95734058320369,45.842558019094994,5.173460654169409e-05,0.040584415584415584,24.325666783590812,168.0165310317528
116,scarce,122.78425895880635,77.25991616504128,16.426512971170563,0.227881176482051,0.7634786774997081,1042.7394045605215,1.314291887995837,3,0,0,36,0,1.5499999999999998,0.6233835512245434,0.0,0.05094384563930865,99.95734074871281,45.84263638489291,5.173379819478211e-05,0.040584415584415584,24.325666783590812,165.99206315950718
117,scarce,122.7181173633455,77.25789878406302,16.72403326487872,0.04269184149612722,0.8331498715763559,1043.9003756461461,1.3434867998869209,3,0,0,36,0,1.5499999999999998,0.6213485512245432,0.0,0.05094393272523336,99.95734091422197,45.84271475055869,5.173298986050045e-05,0.040584415584415584,24.325666783590812,175.24812151799304
118,scarce,123.15408010656951,77.24417911423173,16.683415778068415,0.2814055274735877,0.9501479357060444,1049.0252881424094,1.3544569528139665,3,0,0,36,0,1.5499999999999998,0.6193135512245433,0.0,0.050944019811011224,99.9573410797312,45.84279311609233,5.173218153884891e-05,0.040584415584415584,24.325666783590812,185.38405384184972
119,scarce,123.52096855866547,77.19134774959929,16.584260238004376,0.23914371122449768,1.0686903203365228,1051.3319748786162,1.3316934031658674,3,0,0,36,0,1.5499999999999998,0.6172785512245434,0.0,0.05094410689664224,99.95734124524046,45.84287148149382,5.17313732298273e-05,0.040584415584415584,24.325666783590812,167.8657639347907
120,scarce,123.26558544212207,77.04921124303672,16.306899376864806,0.18856302292953775,0.7307457130306834,944.4426916978446,1.3794190078252195,3,0,0,36,0,1.5499999999999998,0.6152435512245433,0.0,0.05094419398212643,99.9573414107498,45.84294984676319,5.1730564933435414e-05,0.040584415584415584,24.325666783590812,190.39056363589103
121,scarce,123.00267543792454,76.78808442539783,16.416316283682328,0.23906589393518843,0.7599853709144564,1020.857546831925,1.3895604769737118,3,0,0,36,0,1.5499999999999998,0.6132085512245433,0.0,0.05094428106746378,99.95734157625917,45.84302821190042,5.1729756649673065e-05,0.040584415584415584,24.325666783590812,195.3229498658313
122,scarce,123.07477338314013,76.77674408701738,16.588546344659434,0.04708668464129286,0.8197335247057944,967.6610779160255,1.3692854714402287,3,0,0,36,0,1.5499999999999998,0.6111735512245433,0.0,0.050944368152654275,99.95734174176863,45.8431065769055,5.172894837854005e-05,0.040584415584415584,24.325666783590812,166.2140387955218
123,scarce,123.05233743061399,76.988864536721,16.907203340638024,0.1376152732554763,0.7613847027729852,1044.7256608634743,1.3623222371371226,3,0,0,36,0,1.5499999999999998,0.6091385512245433,0.0,0.05094445523769793,99.95734190727812,45.84318494177844,5.172814012003617e-05,0.040584415584415584,24.325666783590812,175.8821699649922
124,scarce,123.185603081414,77.35554898778243,17.025321343183872,0.25170984099028404,0.8049144847980174,1097.9762345190138,1.3104796676810802,3,0,0,36,0,1.5499999999999998,0.6071035512245433,0.0,0.05094454232259475,99.95734207278768,45.84326330651926,5.172733187416124e-05,0.040584415584415584,24.325666783590812,141.1562548108444
125,scarce,123.0056884366368,77.38334168278459,16.709419394890684,0.11745074607113914,0.8231276901870108,1017.9756232652944,1.352844573007142,3,0,0,36,0,1.5499999999999998,0.6050685512245433,0.0,0.05094462940734472,99.9573422382973,45.843341671127924,5.1726523640915045e-05,0.040584415584415584,24.325666783590812,170.66982093521327
126,scarce,123.19048887408651,77.15654547582957,16.465590630177353,0.18874438188828208,0.8895522269763685,1023.6970250281302,1.3445241918858357,3,0,0,36,0,1.5499999999999998,0.6030335512245433,0.0,0.05094471649194786,99.95734240380695,45.84342003560447,5.1725715420297396e-05,0.040584415584415584,24.325666783590812,204.34500277270502
127,scarce,123.44386826733817,76.97350461039684,16.37917521827758,0.20166329728170967,0.7264082380202356,993.1202814549251,1.350322093438786,3,0,0,36,0,1.5499999999999998,0.6009985512245434,0.0,0.05094480357640416,99.95734256931668,45.84349839994887,5.1724907212308086e-05,0.040584415584415584,24.325666783590812,197.99980149742214
128,scarce,122.98899895105907,76.8590152028439,16.417986496906483,0.3026170411661548,0.7970313694457052,964.686641710312,1.4108523338672991,3,0,0,36,0,1.5499999999999998,0.5989635512245433,0.0,0.05094489066071361,99.95734273482645,45.84357676416113,5.172409901694695e-05,0.040584415584415584,24.325666783590812,185.72091504824476
129,scarce,122.97238986733606,76.9111711623212,16.552234130475714,0.03531399672464471,0.6156470056012325,983.4700394607644,1.3863085535852344,3,0,0,36,0,1.5499999999999998,0.5969285512245432,0.0,0.05094497774487622,99.9573429003363,45.843655128241245,5.172329083421375e-05,0.040584415584415584,24.325666783590812,200.89056289914456
130,scarce,123.15380786745203,77.12218488013833,16.644384199403166,0.17953492916434047,0.7533420245972888,980.5568591387819,1.406509170393614,3,0,0,36,0,1.5499999999999998,0.5948935512245432,0.0,0.050945064828892,99.95734306584619,45.84373349218925,5.1722482664108324e-05,0.040584415584415584,24.325666783590812,179.62797063739347
131,scarce,123.07141388099704,77.22847081759615,16.675878273363264,0.08676272739985356,0.7987916950875084,986.0185577148259,1.3874332695378702,3,0,0,36,0,1.5499999999999998,0.5928585512245432,0.0,0.05094515191276094,99.95734323135615,45.843811856005104,5.172167450663045e-05,0.040584415584415584,24.325666783590812,189.08034194004614
132,scarce,122.89360443524131,77.17053394749095,16.543450444408492,0.12065185407958921,0.9112169727514812,1080.0853914396903,1.29524592009408,3,0,0,36,0,1.5499999999999998,0.5908235512245432,0.0,0.05094523899648304,99.95734339686615,45.843890219688824,5.172086636177993e-05,0.040584415584415584,24.325666783590812,163.73700111038525
133,scarce,123.20740405999793,77.07719520186562,16.51901006275171,0.2112174963706295,0.7817582095780236,1006.6815115614154,1.3209414180029504,3,0,0,36,0,1.5499999999999998,0.5887885512245431,0.0,0.05094532608005829,99.95734356237621,45.843968583240404,5.172005822955657e-05,0.040584415584415584,24.325666783590812,194.47589599588468
134,scarce,123.39530791881371,77.11157827644087,16.580592769971272,0.12324110017425709,0.6106221118694259,946.2778936911709,1.340002798013363,3,0,0,36,0,1.5499999999999998,0.5867535512245432,0.0,0.05094541316348671,99.95734372788631,45.84404694665986,5.171925010996019e-05,0.040584415584415584,24.325666783590812,195.50995314580325
135,scarce,123.01654378441627,77.14476374182942,16.326710671650353,0.24530008347899043,0.6277103098710306,983.2995733907774,1.3714040563241923,3,0,0,36,0,1.5499999999999998,0.5847185512245433,0.0,0.05094550024676829,99.95734389339648,45.84412530994717,5.1718442002990586e-05,0.040584415584415584,24.325666783590812,179.26168794308103
136,scarce,122.93574568753883,77.25294795304686,16.449489062757596,0.0871138717167385,0.780545269534905,972.1085616216733,1.3931974874522965,3,0,0,36,0,1.5499999999999998,0.5826835512245432,0.0,0.050945587329903036,99.95734405890671,45.84420367310235,5.1717633908647545e-05,0.040584415584415584,24.325666783590812,193.34319636122194
137,scarce,122.94714715806597,77.07596078784344,16.669135038214712,0.11442195160057804,0.7939800952662651,1000.1593544939024,1.3618234184617142,3,0,0,36,0,1.5499999999999998,0.5806485512245432,0.0,0.05094567441289095,99.95734422441703,45.8442820361254,5.1716825826930864e-05,0.040584415584415584,24.325666783590812,191.62036787079307
138,scarce,123.03888346015265,77.04148748142137,16.804016368184175,0.06322566812430809,0.9553384633007901,1032.9991577851033,1.3710213468037424,3,0,0,36,0,1.5499999999999998,0.5786135512245432,0.0,0.05094576149573202,99.95734438992734,45.84436039901631,5.171601775784038e-05,0.040584415584415584,24.325666783590812,182.10853262878666
139,scarce,123.31287820320978,77.01632969688688,16.727585505287905,0.177514383167311,0.7652606037500836,1016.0501745354595,1.4139676219436428,3,0,0,36,0,1.5499999999999998,0.5765785512245432,0.0,0.05094584857842625,99.95734455543774,45.844438761775095,5.171520970137589e-05,0.040584415584415584,24.325666783590812,164.83244255426865
140,scarce,123.33824861249263,77.1193176213189,16.411741981669547,0.06843020627242925,0.8623400916425372,999.8262852529988,1.3527780936527658,3,0,0,36,0,1.5499999999999998,0.5745435512245431,0.0,0.05094593566097365,99.9573447209482,45.84451712440174,5.171440165753715e-05,0.040584415584415584,24.325666783590812,172.6786869119432
141,scarce,123.1067577606256,77.19457418156576,16.365908068019095,0.15704286596862765,0.8757714868234612,990.5296357551051,1.3275879609893984,3,0,0,36,0,1.5499999999999998,0.5725085512245431,0.0,0.0509460227433742,99.95734488645873,45.844595486896246,5.1713593626324025e-05,0.040584415584415584,24.325666783590812,172.777003285802
142,scarce,123.1192425141571,77.16304312544513,16.502768689117083,0.021879212175485614,0.7198648977994644,988.1675532191293,1.3409768389645862,3,0,0,36,0,1.5499999999999998,0.5704735512245431,0.0,0.05094610982562793,99.95734505196927,45.84467384925863,5.1712785607736276e-05,0.040584415584415584,24.325666783590812,191.70477589592647
143,scarce,122.91055590192825,77.0203690140448,16.596042301880576,0.16309443162290416,0.7730388327460269,1050.3160929051555,1.2932669447909235,3,0,0,36,0,1.5499999999999998,0.5684385512245432,0.0,0.05094619690773482,99.95734521747988,45.844752211488874,5.171197760177371e-05,0.040584415584415584,24.325666783590812,195.99005663590216
144,scarce,123.0659325200177,76.95658858259442,16.735157189634922,0.10835989844022181,0.8842788177101407,1051.784488498066,1.3505743367178966,3,0,0,36,0,1.5499999999999998,0.5664035512245431,0.0,0.05094628398969488,99.95734538299057,45.844830573587,5.171116960843615e-05,0.040584415584415584,24.325666783590812,193.54769633864166
145,scarce,122.90743861290412,77.28613319461459,16.755756097845726,0.23592091119413344,0.7830894076238495,1083.0821495006094,1.3336395728327952,3,0,0,36,0,1.5499999999999998,0.5643685512245431,0.0,0.05094637107150809,99.9573455485013,45.84490893555297,5.171036162772339e-05,0.040584415584415584,24.325666783590812,158.54463381768963
146,scarce,122.86722034392159,77.69817995852623,16.689827640313975,0.2670999258112292,0.8190184771831898,1044.8087332979194,1.310654201764619,3,0,0,36,0,1.5499999999999998,0.5623335512245431,0.0,0.05094645815317448,99.9573457140121,45.84498729738684,5.170955365963523e-05,0.040584415584415584,24.325666783590812,149.27172558349162
147,scarce,122.95279308606625,77.60969189865146,16.67659763818321,0.07941731330033457,0.8602834768029821,1050.6627831705664,1.3134326448307352,3,0,0,36,0,1.5499999999999998,0.5602985512245431,0.0,0.05094654523469402,99.95734587952295,45.84506565908855,5.1708745704171474e-05,0.040584415584415584,24.325666783590812,184.97029645612332
148,scarce,123.28910311272891,77.2361075202755,16.536409844487643,0.32429847238078857,0.8068903571312634,962.9450494631092,1.3401921015532618,3,0,0,36,0,1.5499999999999998,0.5582635512245431,0.0,0.05094663231606674,99.95734604503384,45.84514402065815,5.170793776133191e-05,0.040584415584415584,24.325666783590812,219.61891911946358
149,scarce,123.31554860456474,76.80604138737554,16.38707721032724,0.2779860997924637,0.6511742070151301,996.9221152790706,1.323605082401172,3,0,0,36,0,1.5499999999999998,0.556228551224543,0.0,0.050946719397292624,99.95734621054481,45.845222382095606,5.170712983111636e-05,0.040584415584415584,24.325666783590812,200.24866452158702
150,scarce,123.2727846030647,76.7101618396096,16.34650563358799,0.06773163517418627,0.79226110534194,1007.9002373576004,1.3470032784062447,3,0,0,36,0,1.5499999999999998,0.5541935512245431,0.0,0.05094680647837167,99.95734637605582,45.84530074340094,5.1706321913524635e-05,0.040584415584415584,24.325666783590812,193.42894124606198
151,scarce,123.28633343309957,76.98900542532557,16.70786162379136,0.1801113265286786,0.8300075799999755,1048.887338873832,1.378474191689876,3,0,0,36,0,1.5499999999999998,0.5521585512245432,0.0,0.05094689355930388,99.9573465415669,45.84537910457413,5.170551400855651e-05,0.040584415584415584,24.325666783590812,152.1450470140545
152,scarce,123.12666102604771,77.27237802161494,16.66720426956132,0.20984638938762581,0.8832649340062124,1051.0683685690892,1.3420409146964856,3,0,0,36,0,1.5499999999999998,0.550123551224543,0.0,0.05094698064008927,99.95734670707803,45.845457465615205,5.17047061162118e-05,0.040584415584415584,24.325666783590812,150.670221525006
153,scarce,123.036742361648,77.23841712716222,16.698816876718713,0.06201174256715941,0.7097656802838016,1008.0807027066039,1.3785778136486322,3,0,0,36,0,1.5499999999999998,0.548088551224543,0.0,0.050947067720727816,99.9573468725892,45.84553582652414,5.170389823649031e-05,0.040584415584415584,24.325666783590812,190.82985354943682
154,scarce,123.10107131451049,77.16841500525403,16.669941032393982,0.06133618402348206,0.7541222086499075,984.6320825205548,1.404549149682222,3,0,0,36,0,1.5499999999999998,0.546053551224543,0.0,0.05094715480121953,99.95734703810044,45.84561418730095,5.170309036939184e-05,0.040584415584415584,24.325666783590812,177.44797583644666
155,scarce,123.13172469544185,77.39741561368015,16.42006936107778,0.1490600566478028,0.9199267586445027,1048.2762972719574,1.3772247285113761,3,0,0,36,0,1.5499999999999998,0.544018551224543,0.0,0.05094724188156442,99.95734720361173,45.84569254794564,5.1702282514916206e-05,0.040584415584415584,24.325666783590812,173.0677723563913
156,scarce,123.4054987377811,77.27386469756821,16.55315626868936,0.19378163916041455,0.8213180381601312,1031.420143563606,1.3508379575634528,3,0,0,36,0,1.5499999999999998,0.541983551224543,0.0,0.05094732896176247,99.95734736912308,45.845770908458185,5.1701474673063203e-05,0.040584415584415584,24.325666783590812,182.400087131551
157,scarce,123.45686852842466,77.26721431882484,16.480694657492382,0.03341837667139662,0.8875786297358399,1076.1477657716096,1.283271232539791,3,0,0,36,0,1.5499999999999998,0.539948551224543,0.0,0.050947416041813694,99.9573475346345,45.84584926883861,5.170066684383261e-05,0.040584415584415584,24.325666783590812,166.86184855762977
158,scarce,123.12789926248585,77.02159881892618,16.516535066597474,0.2648681777820204,0.8327875860277668,1000.5736427545999,1.3198438238987051,3,0,0,36,0,1.5499999999999998,0.537913551224543,0.0,0.05094750312171807,99.95734770014596,45.845927629086894,5.169985902722426e-05,0.040584415584415584,24.325666783590812,188.37476530696605
159,scarce,123.07527098167793,76.97667781130978,16.68713072166886,0.0446404662181076,0.6942573929704907,1020.8774553624608,1.3295245645862184,3,0,0,36,0,1.5499999999999998,0.5358785512245431,0.0,0.05094759020147563,99.9573478656575,45.84600598920306,5.1699051223237946e-05,0.040584415584415584,24.325666783590812,185.74110582666424
160,scarce,123.17080998099499,77.20248678049924,16.715838309909923,0.15818611643450525,0.7390536737407212,1033.3540008845484,1.3099097099714974,3,0,0,36,0,1.5499999999999998,0.533843551224543,0.0,0.050947677281086366,99.95734803116906,45.8460843491871,5.1698243431873474e-05,0.040584415584415584,24.325666783590812,179.3097848186744
161,scarce,123.46275302457288,77.44643668335522,16.650437485625517,0.24545169200901265,0.695039684703739,1044.364987597277,1.4124494909463512,3,0,0,36,0,1.5499999999999998,0.531808551224543,0.0,0.05094776436055026,99.9573481966807,45.84616270903902,5.1697435653130646e-05,0.040584415584415584,24.325666783590812,169.30570770531168
162,scarce,123.32725042582769,77.4557390558074,16.797121506494484,0.08762679447086359,0.5890832898865569,954.2824970539114,1.3911060126398358,3,0,0,36,0,1.5499999999999998,0.529773551224543,0.0,0.050947851439867325,99.95734836219238,45.8462410687588,5.169662788700926e-05,0.040584415584415584,24.325666783590812,184.51542523801487
163,scarce,123.27602293691456,77.15576785368019,16.703071591490882,0.19633157806016688,0.8058509550474985,1033.666959970098,1.3264083928081034,3,0,0,36,0,1.5499999999999998,0.5277385512245429,0.0,0.05094793851903757,99.95734852770411,45.846319428346455,5.169582013350911e-05,0.040584415584415584,24.325666783590812,211.3038399788121
164,scarce,123.16188603792911,76.87799324862766,16.53053094927333,0.193748244042513,0.7158613251076357,992.1098019651145,1.3286218785060464,3,0,0,36,0,1.5499999999999998,0.5257035512245429,0.0,0.050948025598060984,99.9573486932159,45.84639778780199,5.169501239263001e-05,0.040584415584415584,24.325666783590812,186.91077860031749
165,scarce,123.28398785967023,77.02682861937541,16.513231460026446,0.12420121041823598,0.9011990273220243,1023.8923328092715,1.3408334288774437,3,0,0,36,0,1.5499999999999998,0.5236685512245428,0.0,0.05094811267693755,99.95734885872778,45.84647614712539,5.16942046643718e-05,0.040584415584415584,24.325666783590812,183.33822152215214
166,scarce,123.19172963262524,77.11829310541579,16.432536933814873,0.08381470237791909,0.7716836343763638,1020.5033998078507,1.3556151333086803,3,0,0,36,0,1.5499999999999998,0.5216335512245429,0.0,0.050948199755667306,99.95734902423969,45.846554506316664,5.16933969487342e-05,0.040584415584415584,24.325666783590812,169.1991512373994
167,scarce,123.17963291374001,77.22507457034826,16.464745917658934,0.06933191477385334,0.6485616212733734,975.0177646050215,1.3670862127882264,3,0,0,36,0,1.5499999999999998,0.519598551224543,0.0,0.05094828683425022,99.95734918975167,45.84663286537581,5.169258924571707e-05,0.040584415584415584,24.325666783590812,181.25386873182123
168,scarce,123.1088520687528,77.17014781874474,16.662400781116713,0.05780182894398747,0.5797812503886387,967.5259680031013,1.3123172750580006,3,0,0,36,0,1.5499999999999998,0.5175635512245429,0.0,0.05094837391268632,99.95734935526369,45.84671122430284,5.169178155532022e-05,0.040584415584415584,24.325666783590812,192.85620752553572
169,scarce,123.03648544202441,77.2350580894959,16.867294651088653,0.06271774776500488,0.7344371800558931,1021.5493730852759,1.3309607028784396,3,0,0,36,0,1.5499999999999998,0.5155285512245429,0.0,0.05094846099097558,99.95734952077578,45.84678958309773,5.169097387754342e-05,0.040584415584415584,24.325666783590812,168.80174675283735
170,scarce,123.02469262083075,77.1769452017391,16.931060318272394,0.038256369190206765,0.7415409288567388,988.6919677987171,1.3063283926672842,3,0,0,36,0,1.5499999999999998,0.5134935512245429,0.0,0.05094854806911802,99.9573496862879,45.84686794176051,5.169016621238648e-05,0.040584415584415584,24.325666783590812,191.37705891293166
171,scarce,123.0892195897208,76.95847163823574,16.74883763039199,0.14696999016094073,0.6630675339569131,978.9485513641994,1.3831248109033216,3,0,0,36,0,1.5499999999999998,0.5114585512245429,0.0,0.05094863514711362,99.9573498518001,45.846946300291144,5.168935855984921e-05,0.040584415584415584,24.325666783590812,185.98615864324913
172,scarce,123.24171717170786,76.79268998750392,16.507983729952734,0.1453247369876995,0.697631657628085,965.9639186756904,1.437948634663319,3,0,0,36,0,1.5499999999999998,0.5094235512245429,0.0,0.05094872222496241,99.95735001731234,45.847024658689676,5.168855091993142e-05,0.040584415584415584,24.325666783590812,200.93915200269151
